Unnamed: 0,day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day wired compound avg,two day nbc-news compound avg,two day abc-news compound avg,two day reuters compound avg,two day business-insider compound avg,two day the-new-york-times compound avg,two day techcrunch compound avg,two day wired neg avg,two day nbc-news neg avg,two day abc-news neg avg,two day reuters neg avg,two day business-insider neg avg,two day the-new-york-times neg avg,two day techcrunch neg avg,two day wired pos avg,two day nbc-news pos avg,two day abc-news pos avg,two day reuters pos avg,two day business-insider pos avg,two day the-new-york-times pos avg,two day techcrunch pos avg,two day wired neu avg,two day nbc-news neu avg,two day abc-news neu avg,two day reuters neu avg,two day business-insider neu avg,two day the-new-york-times neu avg,two day techcrunch neu avg,one day wired compound avg,one day nbc-news compound avg,one day abc-news compound avg,one day reuters compound avg,one day business-insider compound avg,one day the-new-york-times compound avg,one day techcrunch compound avg,one day wired neg avg,one day nbc-news neg avg,one day abc-news neg avg,one day reuters neg avg,one day business-insider neg avg,one day the-new-york-times neg avg,one day techcrunch neg avg,one day wired pos avg,one day nbc-news pos avg,one day abc-news pos avg,one day reuters pos avg,one day business-insider pos avg,one day the-new-york-times pos avg,one day techcrunch pos avg,one day wired neu avg,one day nbc-news neu avg,one day abc-news neu avg,one day reuters neu avg,one day business-insider neu avg,one day the-new-york-times neu avg,one day techcrunch neu avg
2018-08-27 10:30:00,2018-08-27,0.38030733333333333,0.09505333333333334,0.05794666666666666,0.8465533333333333,0.83,0.11800000000000001,0.051,0.998,0.998,0.9543,0.9502999999999999,-0.18802000000000002,0.982125,,0.99385,0.051,0.106,0.0775,0.06480000000000001,0.017249999999999998,,0.024,0.11800000000000001,0.11900000000000001,0.1575,0.046200000000000005,0.095,,0.11299999999999999,0.83,0.775,0.765,0.8886,0.88775,,0.8635,0.06674999999999998,0.9543,0.9502999999999999,0.005599999999999994,0.9732166666666666,,0.99385,0.074,0.106,0.0775,0.057833333333333334,0.015166666666666665,,0.024,0.0985,0.11900000000000001,0.1575,0.048666666666666664,0.08066666666666666,,0.11299999999999999,0.8265,0.775,0.765,0.8931666666666667,0.9041666666666667,,0.8635
2018-08-27 10:00:00,2018-08-27,0.38030733333333333,0.09505333333333334,0.05794666666666666,0.8465533333333333,0.83,0.11800000000000001,0.051,0.998,0.998,0.9543,0.9502999999999999,-0.18802000000000002,0.982125,,0.99385,0.051,0.106,0.0775,0.06480000000000001,0.017249999999999998,,0.024,0.11800000000000001,0.11900000000000001,0.1575,0.046200000000000005,0.095,,0.11299999999999999,0.83,0.775,0.765,0.8886,0.88775,,0.8635,0.06674999999999998,0.9543,0.9502999999999999,0.005599999999999994,0.9732166666666666,,0.99385,0.074,0.106,0.0775,0.057833333333333334,0.015166666666666665,,0.024,0.0985,0.11900000000000001,0.1575,0.048666666666666664,0.08066666666666666,,0.11299999999999999,0.8265,0.775,0.765,0.8931666666666667,0.9041666666666667,,0.8635
2018-08-27 09:30:00,2018-08-27,0.38030733333333333,0.09505333333333334,0.05794666666666666,0.8465533333333333,0.83,0.11800000000000001,0.051,0.998,0.998,0.9543,0.9502999999999999,-0.18802000000000002,0.982125,,0.99385,0.051,0.106,0.0775,0.06480000000000001,0.017249999999999998,,0.024,0.11800000000000001,0.11900000000000001,0.1575,0.046200000000000005,0.095,,0.11299999999999999,0.83,0.775,0.765,0.8886,0.88775,,0.8635,0.06674999999999998,0.9543,0.9502999999999999,0.005599999999999994,0.9732166666666666,,0.99385,0.074,0.106,0.0775,0.057833333333333334,0.015166666666666665,,0.024,0.0985,0.11900000000000001,0.1575,0.048666666666666664,0.08066666666666666,,0.11299999999999999,0.8265,0.775,0.765,0.8931666666666667,0.9041666666666667,,0.8635
2018-08-24 15:30:00,2018-08-24,-0.9625,0.036333333333333336,0.09266666666666667,0.8703333333333334,0.8708333333333332,0.07283333333333335,0.056000000000000015,0.014266666666666669,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.09266666666666667,0.01933333333333333,,0.024,,,0.19,0.036333333333333336,0.10933333333333334,,0.11299999999999999,,,0.723,0.8703333333333334,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.09266666666666667,0.015166666666666665,,0.024,,,0.19,0.036333333333333336,0.08066666666666666,,0.11299999999999999,,,0.723,0.8703333333333334,0.9041666666666667,,0.8635
2018-08-24 15:00:00,2018-08-24,-0.9625,0.036333333333333336,0.09266666666666667,0.8703333333333334,0.8708333333333332,0.07283333333333335,0.056000000000000015,0.014266666666666669,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.09266666666666667,0.01933333333333333,,0.024,,,0.19,0.036333333333333336,0.10933333333333334,,0.11299999999999999,,,0.723,0.8703333333333334,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.09266666666666667,0.015166666666666665,,0.024,,,0.19,0.036333333333333336,0.08066666666666666,,0.11299999999999999,,,0.723,0.8703333333333334,0.9041666666666667,,0.8635
2018-08-24 14:30:00,2018-08-24,-0.9625,0.036500000000000005,0.093,0.8700000000000001,0.8708,0.08020000000000001,0.048799999999999996,0.20962,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.093,0.01933333333333333,,0.024,,,0.19,0.036500000000000005,0.10933333333333334,,0.11299999999999999,,,0.723,0.8700000000000001,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.093,0.015166666666666665,,0.024,,,0.19,0.036500000000000005,0.08066666666666666,,0.11299999999999999,,,0.723,0.8700000000000001,0.9041666666666667,,0.8635
2018-08-24 14:00:00,2018-08-24,-0.9625,0.036500000000000005,0.093,0.8700000000000001,0.8708,0.08020000000000001,0.048799999999999996,0.20962,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.093,0.01933333333333333,,0.024,,,0.19,0.036500000000000005,0.10933333333333334,,0.11299999999999999,,,0.723,0.8700000000000001,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.093,0.015166666666666665,,0.024,,,0.19,0.036500000000000005,0.08066666666666666,,0.11299999999999999,,,0.723,0.8700000000000001,0.9041666666666667,,0.8635
2018-08-24 13:30:00,2018-08-24,-0.9625,0.036500000000000005,0.093,0.8700000000000001,0.8708,0.08020000000000001,0.048799999999999996,0.20962,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.093,0.01933333333333333,,0.024,,,0.19,0.036500000000000005,0.10933333333333334,,0.11299999999999999,,,0.723,0.8700000000000001,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.093,0.015166666666666665,,0.024,,,0.19,0.036500000000000005,0.08066666666666666,,0.11299999999999999,,,0.723,0.8700000000000001,0.9041666666666667,,0.8635
2018-08-24 13:00:00,2018-08-24,-0.9625,0.036500000000000005,0.093,0.8700000000000001,0.8708,0.08020000000000001,0.048799999999999996,0.20962,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.093,0.01933333333333333,,0.024,,,0.19,0.036500000000000005,0.10933333333333334,,0.11299999999999999,,,0.723,0.8700000000000001,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.093,0.015166666666666665,,0.024,,,0.19,0.036500000000000005,0.08066666666666666,,0.11299999999999999,,,0.723,0.8700000000000001,0.9041666666666667,,0.8635
2018-08-24 12:30:00,2018-08-24,-0.9625,0.036500000000000005,0.093,0.8700000000000001,0.8708,0.08020000000000001,0.048799999999999996,0.20962,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.093,0.01933333333333333,,0.024,,,0.19,0.036500000000000005,0.10933333333333334,,0.11299999999999999,,,0.723,0.8700000000000001,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.093,0.015166666666666665,,0.024,,,0.19,0.036500000000000005,0.08066666666666666,,0.11299999999999999,,,0.723,0.8700000000000001,0.9041666666666667,,0.8635
2018-08-24 12:00:00,2018-08-24,-0.9625,0.037000000000000005,0.094,0.8690000000000001,0.87075,0.09125000000000001,0.038,0.50265,,,0.9468,-0.9625,0.9910333333333333,,0.99385,,,0.087,0.094,0.01933333333333333,,0.024,,,0.19,0.037000000000000005,0.10933333333333334,,0.11299999999999999,,,0.723,0.8690000000000001,0.8713333333333333,,0.8635,,,0.9468,-0.9625,0.9732166666666666,,0.99385,,,0.087,0.094,0.015166666666666665,,0.024,,,0.19,0.037000000000000005,0.08066666666666666,,0.11299999999999999,,,0.723,0.8690000000000001,0.9041666666666667,,0.8635
2018-08-24 11:30:00,2018-08-24,0.9819583333333334,0.10383333333333333,0.025666666666666664,0.8705833333333333,0.8713333333333333,0.10933333333333334,0.01933333333333333,0.9910333333333333,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635,,,0.9468,0.9737,0.9732166666666666,,0.99385,,,0.087,0.023,0.015166666666666665,,0.024,,,0.19,0.061,0.08066666666666666,,0.11299999999999999,,,0.723,0.9159999999999999,0.9041666666666667,,0.8635
2018-08-24 11:00:00,2018-08-24,0.9819583333333334,0.10383333333333333,0.025666666666666664,0.8705833333333333,0.8713333333333333,0.10933333333333334,0.01933333333333333,0.9910333333333333,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635,,,0.9468,0.9737,0.9732166666666666,,0.99385,,,0.087,0.023,0.015166666666666665,,0.024,,,0.19,0.061,0.08066666666666666,,0.11299999999999999,,,0.723,0.9159999999999999,0.9041666666666667,,0.8635
2018-08-24 10:30:00,2018-08-24,0.9819583333333334,0.10383333333333333,0.025666666666666664,0.8705833333333333,0.8713333333333333,0.10933333333333334,0.01933333333333333,0.9910333333333333,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635,,,0.9468,0.9737,0.9732166666666666,,0.99385,,,0.087,0.023,0.015166666666666665,,0.024,,,0.19,0.061,0.08066666666666666,,0.11299999999999999,,,0.723,0.9159999999999999,0.9041666666666667,,0.8635
2018-08-24 10:00:00,2018-08-24,0.9819583333333334,0.10383333333333333,0.025666666666666664,0.8705833333333333,0.8713333333333333,0.10933333333333334,0.01933333333333333,0.9910333333333333,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635,,,0.9468,0.9737,0.9732166666666666,,0.99385,,,0.087,0.023,0.015166666666666665,,0.024,,,0.19,0.061,0.08066666666666666,,0.11299999999999999,,,0.723,0.9159999999999999,0.9041666666666667,,0.8635
2018-08-24 09:30:00,2018-08-24,0.9819583333333334,0.10383333333333333,0.025666666666666664,0.8705833333333333,0.8713333333333333,0.10933333333333334,0.01933333333333333,0.9910333333333333,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635,,,0.9468,0.9737,0.9732166666666666,,0.99385,,,0.087,0.023,0.015166666666666665,,0.024,,,0.19,0.061,0.08066666666666666,,0.11299999999999999,,,0.723,0.9159999999999999,0.9041666666666667,,0.8635
2018-08-23 15:30:00,2018-08-23,0.9910333333333333,0.10933333333333334,0.01933333333333333,0.8713333333333333,0.8703333333333334,0.102,0.027777777777777776,0.9789333333333333,,,0.9468,0.9737,0.982125,,0.99385,,,0.087,0.023,0.017249999999999998,,0.024,,,0.19,0.061,0.095,,0.11299999999999999,,,0.723,0.9159999999999999,0.88775,,0.8635,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635
2018-08-23 15:00:00,2018-08-23,0.9910333333333333,0.10933333333333334,0.01933333333333333,0.8713333333333333,0.8703333333333334,0.102,0.027777777777777776,0.9789333333333333,,,0.9468,0.9737,0.982125,,0.99385,,,0.087,0.023,0.017249999999999998,,0.024,,,0.19,0.061,0.095,,0.11299999999999999,,,0.723,0.9159999999999999,0.88775,,0.8635,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635
2018-08-23 14:30:00,2018-08-23,0.9910333333333333,0.10933333333333334,0.01933333333333333,0.8713333333333333,0.8703333333333334,0.102,0.027777777777777776,0.9789333333333333,,,0.9468,0.9737,0.982125,,0.99385,,,0.087,0.023,0.017249999999999998,,0.024,,,0.19,0.061,0.095,,0.11299999999999999,,,0.723,0.9159999999999999,0.88775,,0.8635,,,0.9468,0.9737,0.9910333333333333,,0.99385,,,0.087,0.023,0.01933333333333333,,0.024,,,0.19,0.061,0.10933333333333334,,0.11299999999999999,,,0.723,0.9159999999999999,0.8713333333333333,,0.8635
2018-08-23 14:00:00,2018-08-23,0.98925,0.08900000000000001,0.014,0.897,0.876625,0.096,0.0275,0.976975,,,0.9468,0.9737,0.9779666666666667,,0.99385,,,0.087,0.023,0.013,,0.024,,,0.19,0.061,0.07666666666666667,,0.11299999999999999,,,0.723,0.9159999999999999,0.9103333333333333,,0.8635,,,0.9468,0.9737,0.98925,,0.99385,,,0.087,0.023,0.014,,0.024,,,0.19,0.061,0.08900000000000001,,0.11299999999999999,,,0.723,0.9159999999999999,0.897,,0.8635
2018-08-23 13:30:00,2018-08-23,0.98925,0.08900000000000001,0.014,0.897,0.876625,0.096,0.0275,0.976975,,,0.9468,0.9737,0.9779666666666667,,0.99385,,,0.087,0.023,0.013,,0.024,,,0.19,0.061,0.07666666666666667,,0.11299999999999999,,,0.723,0.9159999999999999,0.9103333333333333,,0.8635,,,0.9468,0.9737,0.98925,,0.99385,,,0.087,0.023,0.014,,0.024,,,0.19,0.061,0.08900000000000001,,0.11299999999999999,,,0.723,0.9159999999999999,0.897,,0.8635
2018-08-23 13:00:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-23 12:30:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-23 12:00:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-23 11:30:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-23 11:00:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-23 10:30:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-23 10:00:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-23 09:30:00,2018-08-23,0.9797,0.085,0.02,0.895,0.8734285714285713,0.09642857142857143,0.03028571428571428,0.9738571428571429,,,0.9468,0.9737,0.96755,,0.99385,,,0.087,0.023,0.0155,,0.024,,,0.19,0.061,0.0685,,0.11299999999999999,,,0.723,0.9159999999999999,0.916,,0.8635,,,0.9468,0.9737,0.9797,,0.99385,,,0.087,0.023,0.02,,0.024,,,0.19,0.061,0.085,,0.11299999999999999,,,0.723,0.9159999999999999,0.895,,0.8635
2018-08-22 15:30:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 15:00:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 14:30:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 14:00:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 13:30:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 13:00:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 12:30:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 12:00:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 11:30:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 11:00:00,2018-08-22,0.9468,0.19,0.087,0.723,0.723,0.19,0.087,0.9468,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,,,,0.9468,,,,,,,0.087,,,,,,,0.19,,,,,,,0.723,,,,
2018-08-22 10:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 10:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 09:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 15:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 15:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
