date,MACD_Hist,MACD,MACD_Signal,SlowK,SlowD,RSI,ADX,CCI,Aroon Up,Aroon Down,Real Middle Band,Real Upper Band,Real Lower Band,Chaikin A/D,OBV
2018-08-20 09:30,0.0125,1.51,1.4975,59.2394,71.8105,68.137,79.8891,114.2247,100.0,0.0,217.3847,217.7586,217.0109,43051107.4266,90103854.0
2018-08-20 10:00,-0.0827,1.3941,1.4768,38.2047,58.38,35.0123,69.1527,-82.9053,75.0,100.0,217.1775,218.0129,216.3421,39701821.7148,86388341.0
2018-08-20 10:30,-0.1942,1.2341,1.4283,12.4912,36.6451,23.9481,52.5701,-116.6001,50.0,100.0,216.8675,218.2969,215.4381,37670988.186,83761793.0
2018-08-20 11:00,-0.2905,1.0651,1.3556,5.0526,18.5828,19.4276,46.3861,-90.9078,25.0,100.0,216.3375,217.8428,214.8322,37446514.3541,80835276.0
2018-08-20 11:30,-0.3596,0.9062,1.2657,5.6813,7.7417,17.3083,41.748,-69.4138,0.0,75.0,215.7975,216.7317,214.8633,35855799.173,78906091.0
2018-08-20 12:00,-0.3604,0.8152,1.1756,13.2006,7.9782,42.7509,39.968,-14.7447,0.0,100.0,215.63,216.1073,215.1527,36948205.7381,80190391.0
2018-08-20 12:30,-0.3311,0.7618,1.0929,32.6762,17.186,54.3322,31.9963,133.3333,0.0,75.0,215.715,216.4012,215.0288,37855534.7381,81097720.0
2018-08-20 13:00,-0.3008,0.7169,1.0177,53.9492,33.2753,56.7351,31.7142,105.0489,100.0,50.0,215.91,216.6691,215.1509,37220303.5056,82359254.0
2018-08-20 13:30,-0.2715,0.6782,0.9498,69.3829,52.0028,59.1888,31.5025,67.6416,75.0,25.0,216.165,216.529,215.801,36886728.5438,83159839.0
2018-08-20 14:00,-0.2616,0.6227,0.8844,66.5301,63.2874,46.3396,24.0461,-41.6004,50.0,0.0,216.2275,216.3914,216.0636,36759928.6071,82199885.0
2018-08-20 14:30,-0.2811,0.533,0.8141,51.6483,62.5204,28.1753,28.3486,-130.0712,25.0,100.0,216.0825,216.6402,215.5248,36515862.3199,80568130.0
2018-08-20 15:00,-0.2974,0.4423,0.7397,31.7072,49.9619,23.6373,31.5754,-82.6051,0.0,75.0,215.875,216.5937,215.1563,36014251.2102,79620614.0
2018-08-20 15:30,-0.2969,0.3686,0.6655,17.7863,33.714,26.276,36.0108,-65.6596,0.0,100.0,215.66,216.1972,215.1228,35925910.8395,81916992.0
2018-08-21 09:30,-0.2832,0.3115,0.5947,16.3301,21.9412,32.4962,36.4439,121.7822,100.0,75.0,215.515,215.6525,215.3775,32746136.9752,85877091.0
2018-08-21 10:00,-0.3055,0.2129,0.5183,22.595,18.9038,14.8979,34.9493,-133.3333,75.0,100.0,215.335,215.8415,214.8285,32916824.4044,81853266.0
2018-08-21 10:30,-0.3202,0.118,0.4383,24.9106,21.2786,12.234,33.8283,-66.3908,50.0,75.0,215.1525,215.8616,214.4434,31692948.1475,80005974.0
2018-08-21 11:00,-0.2599,0.1134,0.3733,37.1844,28.23,58.5397,25.5884,13.6922,25.0,50.0,215.185,215.9584,214.4116,32783830.0921,81622573.0
2018-08-21 11:30,-0.1604,0.1728,0.3332,55.3168,39.1373,74.6839,27.5005,131.89,0.0,25.0,215.4042,216.7382,214.0702,33979210.6642,83346008.0
2018-08-21 12:00,-0.0854,0.2265,0.3119,76.8837,56.4616,76.4029,31.2388,83.8494,100.0,0.0,215.8092,217.2633,214.3551,34129680.5907,84662584.0
2018-08-21 12:30,-0.0173,0.2902,0.3075,89.1743,73.7916,81.0325,35.4574,85.3028,100.0,25.0,216.338,217.2435,215.4325,34570269.2235,85640283.0
2018-08-21 13:00,0.0289,0.3437,0.3148,90.4639,85.5073,82.3179,40.4482,93.6485,100.0,0.0,216.6655,217.0819,216.2491,34330027.5907,86982962.0
2018-08-21 13:30,0.0273,0.3489,0.3216,80.0593,86.5658,57.2963,36.4501,-32.8819,75.0,0.0,216.6888,217.0516,216.326,33729574.577,86230615.0
2018-08-21 14:00,0.0149,0.3403,0.3253,57.172,75.8984,51.6709,27.622,-117.1383,50.0,0.0,216.6563,217.0902,216.2225,33787820.2642,85345670.0
2018-08-21 14:30,-0.0489,0.2642,0.3131,32.6094,56.6136,26.164,33.2724,-125.7241,25.0,100.0,216.3425,217.3151,215.37,33128863.6352,83926355.0
2018-08-21 15:00,-0.1167,0.1673,0.2839,14.0222,34.6012,19.4505,38.8551,-95.7634,0.0,100.0,215.9,217.0344,214.7657,31824980.0108,82425697.0
2018-08-21 15:30,-0.1626,0.0807,0.2433,11.3622,19.3313,17.8852,46.1068,-87.7239,0.0,100.0,215.5325,216.6017,214.4633,31761587.9059,79952050.0
2018-08-22 09:30,-0.2343,-0.0495,0.1847,7.6886,11.0243,10.2137,53.8781,-101.3327,0.0,100.0,215.0,215.945,214.055,29311530.6767,77084154.0
2018-08-22 10:00,-0.2538,-0.1325,0.1213,15.4641,11.505,23.3678,60.7811,-89.8158,0.0,100.0,214.7303,215.4624,213.9981,29339679.2289,79204346.0
2018-08-22 10:30,-0.2061,-0.1363,0.0697,34.8586,19.3371,53.0726,55.7949,68.6189,0.0,75.0,214.7553,215.5462,213.9644,30029385.9369,80426454.0
2018-08-22 11:00,-0.0983,-0.0532,0.0452,66.1217,38.8148,72.8983,46.8715,132.561,100.0,50.0,215.0728,216.6643,213.4812,31424517.9822,81928885.0
2018-08-22 11:30,-0.0369,-0.001,0.0359,87.9873,62.9892,66.8583,40.4376,73.2591,100.0,25.0,215.5403,216.9949,214.0857,31669301.772,80980377.0
2018-08-22 12:00,-0.0328,-0.005,0.0277,85.8711,79.9933,48.9355,31.1551,9.4302,75.0,0.0,215.8091,216.6616,214.9566,31113960.6469,80373313.0
2018-08-22 12:30,-0.0432,-0.0262,0.0169,68.6054,80.8212,42.7912,29.948,-122.6313,50.0,0.0,215.8341,216.6218,215.0464,30964764.1149,79701995.0
2018-08-22 13:00,-0.0399,-0.033,0.007,48.7591,67.7452,47.454,30.3218,-69.5063,25.0,100.0,215.6241,216.2298,215.0184,31388892.355,80399718.0
2018-08-22 13:30,-0.0429,-0.0466,-0.0038,33.5986,50.321,43.1553,26.8908,-38.7418,0.0,75.0,215.4291,215.6135,215.2447,31262420.7386,79790275.0
2018-08-22 14:00,-0.0635,-0.0831,-0.0196,27.5003,36.6193,31.6773,33.4563,-133.3333,0.0,100.0,215.2925,215.6209,214.9641,30920666.2558,78456329.0
2018-08-22 14:30,-0.041,-0.0709,-0.0299,43.2385,34.7791,55.557,38.3805,0.6707,75.0,75.0,215.3375,215.7239,214.9511,32006357.2558,79542020.0
2018-08-22 15:00,-0.0417,-0.082,-0.0403,54.3375,41.6921,44.3869,37.0686,57.4267,50.0,50.0,215.285,215.6468,214.9232,31211090.95,78559670.0
2018-08-22 15:30,-0.0517,-0.105,-0.0532,58.4021,51.9927,37.3424,40.1076,-21.249,25.0,25.0,215.2125,215.6078,214.8172,29619977.9708,76650315.0
2018-08-23 09:30,0.0505,0.0098,-0.0406,61.1112,57.9503,77.9191,43.7552,133.3333,100.0,0.0,215.635,216.9186,214.3514,31925358.9582,79825111.0
2018-08-23 10:00,0.1206,0.1101,-0.0105,72.9456,64.153,79.3255,46.491,99.9345,75.0,75.0,215.965,217.5932,214.3368,33084883.3271,81514979.0
2018-08-23 10:30,0.1008,0.1156,0.0147,77.5662,70.541,49.9541,40.3802,27.2108,50.0,50.0,216.1375,217.5592,214.7158,31950539.3271,80380635.0
2018-08-23 11:00,0.0473,0.0739,0.0265,59.0596,69.8571,38.2151,37.6339,-129.6305,25.0,25.0,216.2175,217.4043,215.0307,31225925.7168,78885455.0
2018-08-23 11:30,0.0136,0.0435,0.0299,39.4192,58.6816,39.5674,35.6972,-72.8548,0.0,0.0,215.895,217.0722,214.7178,31129643.9682,79912240.0
2018-08-23 12:00,0.0508,0.0935,0.0427,43.6446,47.3744,63.9987,31.5359,48.2346,0.0,75.0,215.7725,216.5724,214.9726,32176568.487,81125698.0
2018-08-23 12:30,0.0507,0.106,0.0553,50.8149,44.6262,53.9856,28.8735,75.7281,0.0,50.0,215.795,216.6173,214.9727,31694088.9663,80380060.0
2018-08-23 13:00,0.0596,0.1298,0.0702,67.4136,53.9577,59.0569,24.3651,45.9389,75.0,25.0,216.005,216.7178,215.2922,32203050.8513,80978836.0
2018-08-23 13:30,0.0441,0.1254,0.0812,65.7761,61.3349,48.855,20.9837,-105.8876,50.0,0.0,216.1375,216.4516,215.8234,31938738.0688,80473177.0
2018-08-23 14:00,0.0691,0.1676,0.0985,77.9198,70.3699,65.9782,28.5697,133.3333,100.0,0.0,216.185,216.6394,215.7306,32491027.4698,81376932.0
2018-08-23 14:30,0.0776,0.1955,0.1179,76.4991,73.3984,64.0404,34.2593,81.4416,75.0,25.0,216.3025,216.7784,215.8266,32669487.2765,80605334.0
2018-08-23 15:00,0.0708,0.2064,0.1356,77.4789,77.2993,57.8133,34.5458,32.5196,50.0,0.0,216.345,216.8141,215.8758,32646181.4099,79929108.0
2018-08-23 15:30,0.008,0.1456,0.1376,56.5062,70.1614,29.0513,39.9574,-133.3333,25.0,100.0,216.245,217.055,215.435,31655528.7218,77384438.0
2018-08-24 09:30,-0.0107,0.1242,0.1349,44.7694,59.5849,44.4142,33.8375,0.6085,100.0,75.0,216.085,216.8503,215.3197,29479691.9396,79995420.0
2018-08-24 10:00,-0.0228,0.1064,0.1292,37.9702,46.4153,44.6428,36.8831,-61.2533,75.0,100.0,215.9362,216.5341,215.3384,30515915.9156,82882052.0
2018-08-24 10:30,-0.0339,0.0869,0.1208,43.1132,41.9509,42.1064,39.1673,15.1525,50.0,75.0,215.8013,216.0945,215.508,29617792.5171,81196069.0
2018-08-24 11:00,-0.0376,0.0738,0.1114,43.3521,41.4785,45.1293,43.7556,-63.3335,25.0,50.0,215.8862,215.9295,215.843,30347531.9208,82500773.0
2018-08-24 11:30,-0.0262,0.0787,0.1048,46.8165,44.4273,59.2993,38.3935,109.221,0.0,25.0,215.9338,216.1186,215.7489,30223380.6451,83509304.0
2018-08-24 12:00,-0.0199,0.08,0.0999,59.4271,49.8652,57.3264,34.395,49.1599,75.0,0.0,215.975,216.1874,215.7626,30352073.341,82950543.0
2018-08-24 12:30,-0.0177,0.0777,0.0954,67.6923,57.9786,53.7466,31.396,32.8001,50.0,25.0,216.0225,216.1796,215.8654,30213752.5297,82074980.0
2018-08-24 13:00,-0.0138,0.0782,0.092,73.7124,66.9439,58.3673,33.8347,-121.0037,25.0,0.0,216.07,216.1074,216.0326,30622336.3845,82732227.0
2018-08-24 13:30,-0.0076,0.0825,0.0901,69.5075,70.3041,65.2989,33.3057,112.7664,0.0,75.0,216.0825,216.1551,216.0099,31135959.4695,83548003.0
2018-08-24 14:00,0.0169,0.1113,0.0943,78.58,73.9333,84.3759,30.4985,133.3333,100.0,50.0,216.1825,216.522,215.843,31860063.4346,84389526.0
2018-08-24 14:30,0.007,0.103,0.0961,69.0231,72.3702,46.3136,28.3931,34.3582,75.0,25.0,216.1975,216.5151,215.8799,31314570.4346,83844033.0
2018-08-24 15:00,0.0042,0.1014,0.0971,65.0468,70.8833,52.1476,21.5002,-30.0403,50.0,0.0,216.2213,216.5133,215.9292,31339151.8312,84555804.0
2018-08-24 15:30,0.0017,0.0993,0.0976,47.5463,60.5387,52.6045,24.514,-27.3856,100.0,0.0,216.2313,216.5141,215.9484,30924335.2156,86491193.0
2018-08-27 09:30,0.0509,0.1612,0.1103,52.3502,54.9811,84.5447,38.9459,133.3333,100.0,75.0,216.3613,217.09,215.6325,30743630.8638,90028263.0
2018-08-27 10:00,0.1243,0.2656,0.1414,66.7445,55.547,91.4339,49.911,91.8964,100.0,50.0,216.765,218.047,215.483,32858480.5657,92297338.0
2018-08-27 10:30,0.1756,0.3608,0.1852,85.6339,68.2429,92.6663,58.791,91.992,100.0,25.0,217.2012,218.568,215.8345,34277828.5657,93716686.0
2018-08-27 11:00,0.209,0.4465,0.2375,96.6431,83.0072,93.7739,66.5901,95.7434,100.0,0.0,217.6838,218.5322,216.8353,34640085.7779,95223470.0
2018-08-27 11:30,0.2452,0.5439,0.2988,94.8542,92.377,95.7682,73.2418,96.0368,100.0,0.0,218.075,218.6957,217.4543,35690918.014,96867529.0
2018-08-27 12:00,0.2462,0.6065,0.3603,90.3782,93.9585,87.7725,78.2306,85.0246,75.0,0.0,218.2613,218.7762,217.7464,35416785.9286,95905708.0
2018-08-27 12:30,0.2198,0.6351,0.4153,81.7137,88.982,73.1714,65.5415,-21.1177,50.0,0.0,218.3538,218.6933,218.0143,35637429.042,95035089.0
2018-08-27 13:00,0.1759,0.6351,0.4593,62.5053,78.1991,58.6437,56.0247,-97.7394,25.0,25.0,218.3513,218.698,218.0045,35368079.6073,94434811.0
2018-08-27 13:30,0.1425,0.6374,0.4949,49.4557,64.5582,64.5679,50.5512,-33.3387,0.0,0.0,218.2675,218.5281,218.0069,35358805.486,94999967.0
2018-08-27 14:00,0.1154,0.6392,0.5237,44.383,52.1147,69.0075,46.4461,71.3446,0.0,25.0,218.23,218.3943,218.0657,35790294.9999,95647263.0
2018-08-27 14:30,0.087,0.6325,0.5455,54.2448,49.3611,67.7505,45.8281,89.1,0.0,0.0,218.2325,218.4006,218.0644,35886384.3702,94974784.0
2018-08-27 15:00,0.0484,0.606,0.5576,57.5193,52.049,47.5353,42.7626,-133.3333,75.0,100.0,218.2388,218.3875,218.09,36345844.6584,93705835.0
2018-08-27 15:30,0.0055,0.5644,0.559,55.7446,55.8362,34.0063,44.2739,-106.0519,50.0,100.0,218.1712,218.4661,217.8764,37240445.7116,91566520.0
2018-08-28 09:30,0.0683,0.6443,0.576,61.21,58.1579,84.4021,49.3162,133.3333,100.0,75.0,218.4538,219.6192,217.2883,37480490.407,96031117.0
2018-08-28 10:00,0.1033,0.7051,0.6018,70.1448,62.3665,85.1141,53.0979,72.7477,75.0,50.0,218.7562,220.1999,217.3126,36775192.3072,98250282.0
2018-08-28 10:30,0.128,0.7619,0.6339,86.1349,72.4966,87.4588,55.9342,54.5356,50.0,25.0,219.1562,220.5649,217.7476,37904210.2659,99755618.0
2018-08-28 11:00,0.1128,0.7749,0.6621,86.1349,80.8049,68.4136,58.0614,-6.6977,25.0,0.0,219.5288,219.7625,219.295,36918783.0357,98556591.0
2018-08-28 11:30,0.0774,0.7588,0.6814,67.7953,80.0217,55.8876,46.9287,-133.3333,0.0,0.0,219.4738,219.8343,219.1132,36325347.5319,97240702.0
2018-08-28 12:00,0.0672,0.7654,0.6982,58.226,70.7187,68.2275,40.9828,-16.0319,0.0,75.0,219.4888,219.8589,219.1186,36850898.546,98130661.0
2018-08-28 12:30,0.0646,0.7789,0.7143,63.3696,63.1303,74.1318,39.425,110.9617,100.0,50.0,219.5036,219.913,219.0941,37528073.2096,98929049.0
2018-08-28 13:00,0.0678,0.7991,0.7313,77.4835,66.3597,79.5831,46.3024,109.2844,100.0,25.0,219.6473,220.2325,219.0621,37771687.0354,100999655.0
2018-08-28 13:30,0.0758,0.8261,0.7502,83.3029,74.7187,84.4198,52.5928,97.0004,100.0,0.0,219.9098,220.4314,219.3882,38067392.5127,102393557.0
2018-08-28 14:00,0.065,0.8315,0.7665,76.5341,79.1068,76.8085,57.3107,71.6237,75.0,0.0,220.0648,220.4376,219.692,37440915.4694,101503226.0
2018-08-28 14:30,0.0465,0.8246,0.7781,74.7577,78.1982,74.5787,53.4463,9.8376,50.0,0.0,220.1613,220.346,219.9766,37441520.0658,100710769.0
2018-08-28 15:00,0.0118,0.7929,0.7811,61.4588,70.9169,52.7586,42.4401,-133.3333,25.0,0.0,220.1469,220.378,219.9158,37316179.9681,99573128.0
2018-08-28 15:30,-0.0335,0.7393,0.7727,49.1592,61.7919,36.2818,44.9539,-116.9856,0.0,100.0,220.0069,220.3952,219.6186,37552261.3868,95640278.0
2018-08-29 09:30,-0.0231,0.7438,0.7669,50.8564,53.8248,70.5129,37.732,80.0089,100.0,75.0,220.0594,220.57,219.5488,38926853.0211,99941600.0
2018-08-29 10:00,-0.0004,0.7665,0.7668,67.2166,55.7441,78.2889,32.3155,104.098,75.0,50.0,220.2031,221.0005,219.4057,40762951.0211,101777698.0
2018-08-29 10:30,0.0481,0.827,0.7789,86.159,68.0773,86.9003,37.7175,110.9872,100.0,25.0,220.5612,221.7742,219.3483,42508736.5244,103985579.0
2018-08-29 11:00,0.1058,0.9112,0.8053,95.7801,83.0519,91.1221,45.0657,101.5245,100.0,0.0,221.1262,222.3322,219.9203,44098064.5244,105574907.0
2018-08-29 11:30,0.1406,0.9811,0.8405,97.6241,93.1877,92.1667,52.0053,87.3836,100.0,0.0,221.5637,222.6634,220.4641,45478542.2918,107533364.0
2018-08-29 12:00,0.1423,1.0184,0.8761,96.137,96.5137,86.1599,57.21,73.9706,75.0,0.0,221.895,222.4919,221.2981,45430306.6031,106230264.0
2018-08-29 12:30,0.1088,1.012,0.9033,86.4663,93.4091,64.9809,49.2733,-37.0515,50.0,0.0,221.99,222.2743,221.7058,44982074.4348,104885482.0
2018-08-29 13:00,0.0866,1.0115,0.9249,79.2137,87.2723,71.2603,43.3208,-46.6082,25.0,0.0,221.99,222.2743,221.7058,45564773.4071,105856625.0
2018-08-29 13:30,0.0673,1.0091,0.9417,74.0682,79.916,74.8658,41.6607,64.6275,0.0,75.0,221.975,222.2286,221.7214,45855816.2553,106895955.0
2018-08-29 14:00,0.0661,1.0244,0.9583,80.8403,78.0407,83.2642,46.2599,119.6279,100.0,50.0,222.07,222.5648,221.5752,46800221.4569,108344075.0
2018-08-29 14:30,0.0723,1.0487,0.9763,87.7638,80.8908,87.7955,52.4576,104.6409,100.0,25.0,222.315,222.9291,221.7009,48009732.5761,109956777.0
2018-08-29 15:00,0.0811,1.0777,0.9966,93.8117,87.4719,90.8299,59.2513,101.0269,100.0,0.0,222.5787,223.2744,221.8831,49017282.5748,111799977.0
2018-08-29 15:30,0.0723,1.0869,1.0147,86.4538,89.3431,89.2167,66.0084,84.0214,100.0,0.0,222.8087,223.2772,222.3403,47865612.969,108529404.0
2018-08-30 09:30,0.0314,1.0539,1.0225,62.5482,80.9379,57.4639,72.9325,94.2332,100.0,0.0,222.8612,223.1803,222.5422,42676245.9822,102709638.0
2018-08-30 10:00,0.012,1.0375,1.0255,39.4372,62.8131,68.8624,73.7022,-64.2149,75.0,0.0,222.9062,223.1996,222.6129,42443462.9749,105292526.0
2018-08-30 10:30,0.0216,1.0525,1.0309,32.4347,44.8067,81.2243,75.6133,89.2589,50.0,75.0,223.0069,223.5575,222.4563,42959746.6796,107484334.0
2018-08-30 11:00,0.0441,1.086,1.0419,47.1564,39.6761,87.0471,78.6315,133.3333,25.0,50.0,223.2169,224.1321,222.3017,42739510.2485,109989852.0
2018-08-30 11:30,0.0857,1.1491,1.0634,69.6983,49.7631,91.9203,81.2251,97.4685,100.0,25.0,223.6684,224.7967,222.5402,43689223.6684,111675427.0
2018-08-30 12:00,0.1595,1.2627,1.1032,86.373,67.7426,95.4845,84.3858,112.1676,100.0,0.0,224.295,225.8055,222.7844,46956950.9262,115263407.0
2018-08-30 12:30,0.245,1.4095,1.1645,94.6673,83.5795,97.0836,87.4223,113.4224,100.0,0.0,225.0231,226.918,223.1281,48795005.1929,118539988.0
2018-08-30 13:00,0.3606,1.6153,1.2546,95.7317,92.2573,98.2844,90.0417,105.7065,100.0,0.0,225.9806,228.3484,223.6127,51881688.4515,122604136.0
2018-08-30 13:30,0.4081,1.7648,1.3567,94.4043,94.9344,98.3413,92.0333,80.5997,100.0,0.0,226.8049,228.7479,224.862,53054045.0784,125848403.0
2018-08-30 14:00,0.2979,1.7291,1.4312,78.6424,89.5928,52.3465,70.7974,-32.5356,100.0,0.0,226.9709,228.4835,225.4584,49202308.5925,119968877.0
2018-08-30 14:30,0.1377,1.6033,1.4656,46.8101,73.2856,38.2845,55.9052,-116.9453,75.0,100.0,226.666,228.8893,224.4426,45866620.2917,116593543.0
2018-08-30 15:00,0.032,1.5056,1.4736,26.927,50.7932,43.26,52.5052,-95.5269,50.0,100.0,226.086,228.1535,224.0184,50486297.9547,121525381.0
2018-08-30 15:30,-0.0724,1.3831,1.4555,20.4692,31.4021,37.2511,48.9467,-57.4177,25.0,75.0,225.395,226.2493,224.5407,50013045.0665,117782357.0
2018-08-31 09:30,0.034,1.498,1.464,50.3994,32.5985,74.5029,46.7977,133.3333,100.0,50.0,225.83,228.1654,223.4947,54011251.0297,124787782.0
2018-08-31 10:00,0.0721,1.5542,1.482,63.9933,44.954,70.3835,47.2465,78.8688,100.0,25.0,226.4575,229.0294,223.8856,51012742.4342,120119950.0
2018-08-31 10:30,0.1049,1.6132,1.5082,83.0137,65.8021,74.11,46.7884,53.0511,75.0,0.0,227.1275,229.6012,224.6538,52054142.8508,122797853.0
2018-08-31 11:00,0.0641,1.5884,1.5243,74.6234,73.8768,58.3513,47.473,0.7004,50.0,0.0,227.7225,228.2129,227.2321,49600338.6475,120260140.0
2018-08-31 11:30,0.0002,1.5245,1.5243,59.8447,72.4939,51.1063,37.8567,-133.3333,25.0,0.0,227.525,228.2481,226.8019,49321972.9911,117805131.0
2018-08-31 12:00,-0.0059,1.5169,1.5228,49.4853,61.3178,64.4757,34.1253,-8.1069,0.0,75.0,227.5676,228.3294,226.8057,50641671.4143,119672323.0
2018-08-31 12:30,0.0182,1.5456,1.5274,59.1201,56.15,73.0015,35.5284,104.0807,25.0,50.0,227.6701,228.7159,226.6242,52626196.9214,121721188.0
2018-08-31 13:00,-0.0225,1.4993,1.5218,68.4034,59.0029,55.507,37.952,62.5714,100.0,25.0,227.7775,228.7691,226.786,51174890.092,120161038.0
2018-08-31 13:30,-0.0571,1.4503,1.5075,71.4535,66.3256,56.6835,33.8434,-22.3568,75.0,0.0,227.9811,228.5247,227.4376,51437632.0445,121385154.0
2018-08-31 14:00,-0.1109,1.3689,1.4798,52.6217,64.1595,46.6145,28.0175,-115.9995,50.0,0.0,227.9139,228.5826,227.2452,51624296.3287,119948760.0
2018-08-31 14:30,-0.1542,1.2869,1.4412,42.587,55.554,45.613,23.6481,-60.0055,25.0,75.0,227.6764,228.001,227.3518,51259440.8656,118717049.0
2018-08-31 15:00,-0.1993,1.1921,1.3914,27.4656,40.8914,38.442,24.4613,-65.7933,0.0,50.0,227.5487,227.9545,227.1429,50237112.6664,116969657.0
