,open_pred,high_pred,low_pred,close_pred,open_close,prediction
2018-08-31 15:45:00,175.63,176.06000000225382,175.63226631800774,175.74,0.11000000000001364,1.0
2018-08-31 15:40:00,175.62,175.65732386567785,175.51960313793032,175.6,-0.020000000000010232,0.0
2018-08-31 15:35:00,175.46,175.62509264777634,175.40507050191482,175.62,0.1599999999999966,1.0
2018-08-31 15:30:00,175.42,175.52204581546098,175.3806894016089,175.49,0.0700000000000216,1.0
2018-08-31 15:25:00,175.19,175.39846703420238,175.1201863301898,175.42,0.22999999999998977,1.0
2018-08-31 15:20:00,175.27,175.36399307192767,175.14546736398452,175.16,-0.11000000000001364,0.0
2018-08-31 15:15:00,175.49,175.54080943553512,175.20532109421492,175.2449,-0.24510000000000787,0.0
2018-08-31 15:10:00,175.54,175.64264424523444,175.51390160502126,175.48,-0.060000000000002274,0.0
2018-08-31 15:05:00,175.48,175.56678121743485,175.35073629693417,175.53,0.05000000000001137,1.0
2018-08-31 15:00:00,175.4301,175.5549360308994,175.42519843103483,175.47,0.03989999999998872,1.0
2018-08-31 14:55:00,175.13,175.43996721414132,175.0286109827561,175.45,0.3199999999999932,1.0
2018-08-31 14:50:00,175.1,175.11303326841744,175.05093472796904,175.11,0.010000000000019327,1.0
2018-08-31 14:45:00,175.281,175.46055385956097,175.06,175.11,-0.17099999999999227,0.0
2018-08-31 14:40:00,175.28,175.3387817763523,175.3175926781626,175.29,0.009999999999990905,1.0
2018-08-31 14:35:00,175.43,175.53401922452682,175.22093472796902,175.2467,-0.18330000000000268,0.0
2018-08-31 14:30:00,175.39,175.44438094303794,175.40172845210842,175.42,0.030000000000001137,1.0
2018-08-31 14:25:00,175.37,175.4390755617977,175.33320104597678,175.4,0.030000000000001137,1.0
2018-08-31 14:20:00,175.33,175.50922283947938,175.32773368199227,175.35,0.01999999999998181,1.0
2018-08-31 14:15:00,175.49,175.49817495754792,175.34226631800774,175.3501,-0.13990000000001146,0.0
2018-08-31 14:10:00,175.61,175.69414727149746,175.49946213410067,175.47,-0.14000000000001478,0.0
2018-08-31 14:05:00,175.6867,175.6891248696515,175.50679895402322,175.59,-0.09669999999999845,0.0
2018-08-31 14:00:00,175.6,175.72651506987148,175.61002887252945,175.67,0.06999999999999318,1.0
