date,MACD,MACD_Signal,MACD_Hist,SlowK,SlowD,RSI,ADX,CCI,Aroon Up,Aroon Down,Real Middle Band,Real Upper Band,Real Lower Band,Chaikin A/D,OBV
2018-08-20 09:30,-1.1398,-1.2665,0.1268,51.1156,73.2709,21.2825,40.2879,-133.3333,50.0,100.0,173.5425,175.4885,171.5965,-63295809.1512,-44774686.0
2018-08-20 10:00,-1.183,-1.2498,0.0668,32.9281,54.5476,22.5937,46.4273,-98.331,25.0,100.0,172.9475,175.0294,170.8656,-62214663.0247,-42015916.0
2018-08-20 10:30,-1.2183,-1.2435,0.0252,20.2348,34.7595,20.474,51.0319,-67.5885,0.0,75.0,172.3334,173.9635,170.7032,-62053782.0383,-43525833.0
2018-08-20 11:00,-1.1861,-1.232,0.046,29.6701,27.611,42.65,47.9925,13.454,25.0,50.0,171.9809,172.4073,171.5545,-60968787.5204,-42043009.0
2018-08-20 11:30,-1.1553,-1.2167,0.0614,32.8121,27.5723,40.0659,42.2059,94.7319,0.0,25.0,172.0634,172.5217,171.605,-61753417.6597,-43112946.0
2018-08-20 12:00,-1.0761,-1.1886,0.1125,58.7079,40.3967,57.9166,40.4174,87.2018,100.0,0.0,172.2671,172.9794,171.5549,-60828872.6597,-42188401.0
2018-08-20 12:30,-0.9966,-1.1502,0.1535,73.1819,54.9006,59.8859,30.8281,120.6081,100.0,0.0,172.5338,173.0483,172.0193,-60920133.7641,-41147757.0
2018-08-20 13:00,-0.9239,-1.1049,0.1811,87.1673,73.019,59.2868,26.6244,57.1991,100.0,0.0,172.6536,173.1453,172.162,-60817460.6436,-42020633.0
2018-08-20 13:30,-0.8379,-1.0515,0.2136,84.5296,81.6263,68.4991,23.4716,79.5074,75.0,25.0,172.8561,173.0741,172.6382,-60196042.916,-41301421.0
2018-08-20 14:00,-0.7624,-0.9937,0.2313,77.5098,83.0689,67.0253,27.005,133.3333,100.0,0.0,172.9232,173.1405,172.7059,-61180103.0315,-42325843.0
2018-08-20 14:30,-0.7362,-0.9422,0.206,54.1426,72.0607,35.399,23.9322,-83.3128,75.0,100.0,172.8432,173.2791,172.4072,-61875803.317,-43280960.0
2018-08-20 15:00,-0.7138,-0.8965,0.1828,28.7804,53.4776,32.2924,24.7523,-103.5734,50.0,100.0,172.7458,173.3203,172.1713,-61790780.2658,-44216019.0
2018-08-20 15:30,-0.6808,-0.8534,0.1726,15.5092,32.8108,40.1681,22.1312,-22.755,25.0,75.0,172.6133,173.0917,172.1349,-62887019.3777,-42434674.0
2018-08-21 09:30,-0.6106,-0.8048,0.1942,35.6655,26.6517,66.6255,25.8242,-9.3593,0.0,100.0,172.6,173.0329,172.1671,-60657477.3953,-38748763.0
2018-08-21 10:00,-0.4848,-0.7408,0.256,61.3774,37.5174,83.5218,19.5163,133.3333,100.0,75.0,172.9175,173.9867,171.8483,-59400585.2664,-36838279.0
2018-08-21 10:30,-0.4054,-0.6737,0.2683,78.8651,58.636,66.2048,17.4878,69.4812,100.0,50.0,173.1775,174.1364,172.2186,-60059178.2654,-38673917.0
2018-08-21 11:00,-0.4032,-0.6196,0.2164,70.9748,70.4057,38.4388,19.7137,-38.076,75.0,25.0,173.2125,174.077,172.348,-61018146.6617,-40217617.0
2018-08-21 11:30,-0.3538,-0.5664,0.2126,61.5129,70.4509,55.1563,21.3832,-52.2789,50.0,0.0,173.2675,174.0902,172.4448,-60392484.1143,-39179758.0
2018-08-21 12:00,-0.2854,-0.5102,0.2248,57.6253,63.371,63.1089,16.7526,43.184,25.0,50.0,173.2029,173.8864,172.5193,-59806172.393,-38248610.0
2018-08-21 12:30,-0.2415,-0.4565,0.215,60.4088,59.849,56.4089,13.2796,58.1258,0.0,25.0,173.1754,173.8232,172.5275,-59828515.8886,-38897254.0
2018-08-21 13:00,-0.2179,-0.4088,0.1909,58.5222,58.8521,49.0931,12.3104,-9.8636,0.0,0.0,173.3079,173.579,173.0368,-60167819.7734,-39575810.0
2018-08-21 13:30,-0.199,-0.3668,0.1678,55.548,58.1597,47.7813,10.4429,-64.466,25.0,0.0,173.2986,173.5871,173.0101,-60568006.1569,-40338050.0
2018-08-21 14:00,-0.1735,-0.3282,0.1547,53.4321,55.8341,54.2432,9.462,-97.2881,0.0,100.0,173.2357,173.3894,173.0821,-60227875.4476,-39625294.0
2018-08-21 14:30,-0.1866,-0.2998,0.1133,38.7635,49.2479,32.3164,16.9882,-133.3333,50.0,100.0,173.1032,173.4396,172.7669,-60814413.2728,-40567753.0
2018-08-21 15:00,-0.1764,-0.2752,0.0988,34.3984,42.198,47.194,22.6329,-67.0158,25.0,75.0,173.0708,173.3961,172.7454,-60346209.1961,-39873925.0
2018-08-21 15:30,-0.1999,-0.2601,0.0602,22.0816,31.7479,30.7413,32.062,-125.8693,0.0,100.0,172.94,173.4143,172.4657,-61735023.5287,-42007982.0
2018-08-22 09:30,-0.2176,-0.2516,0.034,26.4576,27.6459,30.0754,31.2715,-36.0844,100.0,100.0,172.7775,173.1323,172.4227,-62873781.919,-44621366.0
2018-08-22 10:00,-0.2387,-0.249,0.0104,19.739,22.7594,25.6029,30.6787,-119.4342,75.0,100.0,172.6948,173.1189,172.2706,-63343301.2777,-46148868.0
2018-08-22 10:30,-0.2117,-0.2415,0.0299,33.8346,26.6771,59.5086,30.2341,51.1162,50.0,75.0,172.6823,173.0647,172.2998,-62461993.6819,-45075284.0
2018-08-22 11:00,-0.1738,-0.228,0.0542,45.7467,33.1068,66.6473,35.5671,133.3333,25.0,50.0,172.8197,173.3816,172.2579,-61996623.1207,-44043280.0
2018-08-22 11:30,-0.1548,-0.2134,0.0585,56.844,45.4751,55.1285,29.6085,36.8968,0.0,25.0,172.9222,173.4416,172.4029,-61722894.2168,-44805290.0
2018-08-22 12:00,-0.1726,-0.2052,0.0326,52.1487,51.5798,34.0432,30.1994,-95.1012,50.0,0.0,172.9475,173.3832,172.5118,-62109914.4604,-45630924.0
2018-08-22 12:30,-0.1877,-0.2017,0.014,36.8616,48.6181,32.5017,30.6427,-75.3172,25.0,0.0,172.835,173.3777,172.2923,-62761613.3573,-46330946.0
2018-08-22 13:00,-0.1838,-0.1981,0.0143,30.5938,39.868,46.2926,24.7665,-26.1923,0.0,50.0,172.72,173.0885,172.3515,-62721528.7085,-45706736.0
2018-08-22 13:30,-0.1627,-0.191,0.0283,40.6503,36.0352,59.3179,20.3594,130.059,0.0,25.0,172.695,172.9836,172.4064,-62100284.7085,-45085492.0
2018-08-22 14:00,-0.1298,-0.1788,0.049,64.145,45.1297,68.5709,25.5621,122.0323,100.0,0.0,172.823,173.2382,172.4079,-61506880.6401,-44251455.0
2018-08-22 14:30,-0.1075,-0.1645,0.057,78.8284,61.2079,62.1493,29.464,75.9739,75.0,25.0,172.9455,173.2369,172.6542,-61248669.8834,-44926138.0
2018-08-22 15:00,-0.0162,-0.1349,0.1186,85.4533,76.1422,86.6364,43.3217,133.3333,100.0,0.0,173.253,174.0684,172.4376,-60137332.5672,-43228255.0
2018-08-22 15:30,0.0363,-0.1006,0.137,79.0367,81.1061,70.5804,54.0314,70.984,100.0,0.0,173.4505,174.2295,172.6715,-60734905.9174,-46830332.0
2018-08-23 09:30,0.1656,-0.0474,0.213,81.3034,81.9311,86.2711,63.9412,122.8973,100.0,0.0,173.88,175.154,172.606,-58347980.0214,-43154365.0
2018-08-23 10:00,0.281,0.0183,0.2627,82.819,81.053,87.8303,71.3736,102.9932,75.0,0.0,174.375,175.4872,173.2628,-57140605.0178,-41218081.0
2018-08-23 10:30,0.3522,0.0851,0.2672,83.6336,82.5853,76.2684,77.3522,80.6938,100.0,0.0,174.5925,175.6244,173.5605,-58427744.0164,-42836280.0
2018-08-23 11:00,0.3386,0.1358,0.2028,67.375,77.9425,44.3758,58.8696,-74.6318,75.0,25.0,174.665,175.45,173.8799,-59422113.2846,-44456457.0
2018-08-23 11:30,0.3441,0.1775,0.1666,52.1587,67.7224,52.4591,45.0076,-78.4063,50.0,0.0,174.5224,175.349,173.6959,-59058050.8047,-43554211.0
2018-08-23 12:00,0.3664,0.2152,0.1511,43.1553,54.2297,60.8266,38.1067,-17.2099,25.0,50.0,174.3988,175.0108,173.7869,-58670952.0981,-42784043.0
2018-08-23 12:30,0.3792,0.248,0.1312,45.5735,46.9625,60.538,34.4358,99.2666,0.0,25.0,174.3239,174.7592,173.8886,-58647356.8974,-43441164.0
2018-08-23 13:00,0.3834,0.2751,0.1083,47.6669,45.4653,59.1998,28.7694,21.4671,0.0,0.0,174.4489,174.6794,174.2184,-58333865.0037,-43933799.0
2018-08-23 13:30,0.356,0.2913,0.0647,44.0957,45.7787,39.8333,22.654,-133.3333,50.0,0.0,174.4289,174.7285,174.1293,-58667105.65,-44651518.0
2018-08-23 14:00,0.3216,0.2973,0.0243,32.5732,41.4453,34.7769,18.4442,-87.8185,25.0,0.0,174.3125,174.7153,173.9097,-59303691.6982,-45464944.0
2018-08-23 14:30,0.2807,0.294,-0.0133,24.2619,33.6436,28.98,26.4396,-125.0559,0.0,100.0,174.165,174.5875,173.7425,-59348960.3988,-46280589.0
2018-08-23 15:00,0.2071,0.2766,-0.0695,13.7766,23.5372,15.918,34.8107,-114.9638,25.0,100.0,173.9025,174.4519,173.3531,-60175535.6829,-47198160.0
2018-08-23 15:30,0.1041,0.2421,-0.1381,12.0081,16.6822,9.4972,45.9334,-118.7594,0.0,100.0,173.5875,174.4922,172.6828,-61606294.9289,-49077800.0
2018-08-24 09:30,0.0477,0.2032,-0.1556,10.5158,12.1002,31.3701,35.4933,-21.1838,0.0,75.0,173.38,174.1221,172.6378,-62787066.1668,-46772482.0
2018-08-24 10:00,0.0691,0.1764,-0.1073,37.1704,19.8981,62.6167,27.6632,88.9973,0.0,50.0,173.4125,174.253,172.572,-61556241.5916,-45472183.0
2018-08-24 10:30,0.1163,0.1644,-0.0481,63.6489,37.1117,70.9134,30.9636,116.3069,100.0,25.0,173.6625,174.9,172.425,-61278125.6927,-44062342.0
2018-08-24 11:00,0.1367,0.1589,-0.0221,80.2369,60.3521,61.9782,33.4389,55.4128,75.0,0.0,174.0,174.9309,173.0691,-61359181.8674,-44986056.0
2018-08-24 11:30,0.152,0.1575,-0.0055,77.1498,73.6785,62.3118,35.2953,23.4681,50.0,0.0,174.26,174.536,173.984,-61234864.9678,-44314856.0
2018-08-24 12:00,0.1407,0.1541,-0.0134,66.2589,74.5485,47.3665,33.7468,-126.5307,25.0,0.0,174.245,174.5658,173.9242,-61654149.5392,-44823984.0
2018-08-24 12:30,0.1103,0.1454,-0.0351,43.4128,62.2738,36.5453,29.071,-127.1499,0.0,100.0,174.07,174.4983,173.6417,-62056124.3227,-45472556.0
2018-08-24 13:00,0.1039,0.1371,-0.0332,32.5893,47.4203,50.628,28.7904,-57.53,0.0,100.0,174.001,174.3693,173.6327,-61513953.3347,-44832048.0
2018-08-24 13:30,0.0794,0.1255,-0.0461,22.3006,32.7676,39.2591,28.58,-61.9014,0.0,75.0,173.8723,174.1121,173.6324,-61727307.2014,-45390114.0
2018-08-24 14:00,0.0991,0.1202,-0.0211,51.191,35.3603,63.2262,27.4785,133.3333,0.0,50.0,173.9357,174.3487,173.5227,-61151671.1077,-44781953.0
2018-08-24 14:30,0.1339,0.123,0.0109,67.3927,46.9614,71.0532,34.3181,124.225,100.0,25.0,174.1257,174.6927,173.5587,-60654891.9039,-43908296.0
2018-08-24 15:00,0.1611,0.1306,0.0305,91.0188,69.8675,71.6805,39.4479,78.0187,100.0,0.0,174.2622,174.887,173.6373,-60388521.4108,-43042630.0
2018-08-24 15:30,0.1911,0.1427,0.0484,89.2796,82.5637,76.1574,46.4647,86.1581,100.0,0.0,174.4884,174.7829,174.1939,-59812860.5701,-41138625.0
2018-08-27 09:30,0.4412,0.2024,0.2388,92.0352,90.7779,95.7807,58.6059,133.3333,100.0,0.0,175.3071,177.8747,172.7395,-56752760.843,-37736470.0
2018-08-27 10:00,0.6765,0.2972,0.3793,92.1945,91.1698,96.5224,68.0198,90.3975,100.0,0.0,176.2011,179.4388,172.9635,-56359102.1121,-35622223.0
2018-08-27 10:30,0.8408,0.4059,0.4349,90.9102,91.7133,90.5814,75.1532,67.6639,100.0,0.0,177.0511,179.842,174.2603,-57285712.0457,-37121637.0
2018-08-27 11:00,0.9033,0.5054,0.3979,80.5172,87.874,65.9496,67.4515,-30.2933,75.0,0.0,177.6911,178.3704,177.0119,-58109213.3588,-38398665.0
2018-08-27 11:30,0.9986,0.604,0.3945,74.8214,82.0829,75.0102,61.6753,-24.9714,50.0,0.0,177.7915,178.4636,177.1194,-57453730.3196,-37385616.0
2018-08-27 12:00,1.0292,0.6891,0.3401,57.1649,70.8345,62.2555,57.3431,-18.5166,25.0,50.0,177.65,178.2488,177.0512,-58345058.3196,-38276944.0
2018-08-27 12:30,1.0438,0.76,0.2838,45.6944,59.2269,62.8714,49.4796,-39.4501,0.0,25.0,177.555,178.0591,177.0509,-58314538.2837,-37705921.0
2018-08-27 13:00,1.0018,0.8084,0.1935,24.1434,42.3342,45.6532,40.2734,-133.3333,0.0,100.0,177.5075,178.1466,176.8684,-58793507.475,-38491418.0
2018-08-27 13:30,0.9544,0.8376,0.1168,18.0934,29.3104,44.4061,34.7006,-80.4977,0.0,100.0,177.2725,177.7987,176.7463,-59034316.3694,-39157749.0
2018-08-27 14:00,0.9255,0.8552,0.0703,17.9627,20.0665,54.3774,27.7237,-10.4386,0.0,75.0,177.2,177.6432,176.7568,-58941072.7349,-38271810.0
2018-08-27 14:30,0.9226,0.8686,0.054,43.45,26.502,66.9082,27.2425,133.3333,0.0,50.0,177.215,177.706,176.724,-58492894.0693,-37584183.0
2018-08-27 15:00,0.8995,0.8748,0.0246,63.8457,41.7528,59.4587,26.8815,65.8152,75.0,25.0,177.3275,177.8034,176.8516,-58471843.8457,-38447692.0
2018-08-27 15:30,0.8695,0.8737,-0.0043,76.942,61.4126,58.1319,23.7313,-29.9074,50.0,0.0,177.445,177.7187,177.1713,-57031915.2748,-40404440.0
2018-08-28 09:30,0.7946,0.8579,-0.0633,56.8245,65.8707,32.7679,29.265,-102.9372,100.0,100.0,177.3725,177.885,176.86,-58594743.9039,-43686748.0
2018-08-28 10:00,0.7803,0.8424,-0.0621,53.8441,62.5369,61.5721,33.4153,33.7883,75.0,75.0,177.3725,177.885,176.86,-57529301.7715,-42355339.0
2018-08-28 10:30,0.7052,0.815,-0.1097,38.5302,49.7329,38.7662,36.7068,-82.4182,50.0,50.0,177.2325,177.8469,176.6181,-58695516.7715,-43521554.0
2018-08-28 11:00,0.6599,0.7839,-0.1241,43.2753,45.2165,48.6832,33.2791,-97.0237,25.0,25.0,177.165,177.7211,176.6089,-58279776.8132,-42808899.0
2018-08-28 11:30,0.5985,0.7468,-0.1484,30.9382,37.5812,41.1196,26.5236,-107.6326,0.0,0.0,177.17,177.7183,176.6217,-58117559.845,-43652254.0
2018-08-28 12:00,0.5435,0.7062,-0.1626,32.4285,35.5473,41.1196,21.1515,-27.2089,25.0,75.0,177.0075,177.2208,176.7943,-58529957.8972,-43652254.0
2018-08-28 12:30,0.4894,0.6628,-0.1735,26.8191,30.0619,38.2612,16.3421,-33.9028,0.0,50.0,177.002,177.225,176.779,-59011078.0312,-44321521.0
2018-08-28 13:00,0.436,0.6174,-0.1815,27.1204,28.7893,34.7842,16.9214,-101.6842,0.0,25.0,176.9121,177.019,176.8053,-59375435.5195,-44973675.0
2018-08-28 13:30,0.4051,0.575,-0.1699,39.118,31.0192,52.0445,15.5014,14.0802,25.0,0.0,176.9296,177.0773,176.782,-59168611.2764,-44571482.0
2018-08-28 14:00,0.3922,0.5384,-0.1462,62.5438,42.9274,64.5858,21.5861,133.3333,100.0,75.0,176.9971,177.3019,176.6924,-58711750.4753,-44000406.0
2018-08-28 14:30,0.3649,0.5037,-0.1388,71.3138,57.6585,50.4996,28.3991,54.9919,100.0,50.0,177.0402,177.3246,176.7557,-59013737.063,-44859999.0
2018-08-28 15:00,0.2954,0.4621,-0.1666,52.9241,62.2606,25.2419,32.7076,-130.9537,75.0,100.0,176.9624,177.4952,176.4295,-59831211.3143,-46007273.0
2018-08-28 15:30,0.2177,0.4132,-0.1955,30.8271,51.6883,19.3835,42.3833,-110.2036,50.0,100.0,176.7724,177.5562,175.9886,-59437700.2069,-48035049.0
2018-08-29 09:30,0.1201,0.3546,-0.2345,21.6764,35.1425,12.6414,52.4771,-88.9046,25.0,100.0,176.4249,177.3144,175.5354,-60152660.1031,-50934617.0
2018-08-29 10:00,0.0414,0.2919,-0.2505,27.0938,26.5324,12.5065,60.0474,-92.0343,0.0,75.0,176.1149,176.7018,175.5279,-59314791.8519,-52219354.0
2018-08-29 10:30,-0.0429,0.225,-0.2679,22.8048,23.8583,8.962,51.5424,-70.7004,0.0,100.0,175.873,176.3864,175.3596,-60120972.3114,-53932108.0
2018-08-29 11:00,-0.0702,0.1659,-0.2361,30.7027,26.8671,44.8848,45.1637,45.5711,25.0,75.0,175.8134,176.1552,175.4715,-59345784.6788,-52859067.0
2018-08-29 11:30,-0.1037,0.112,-0.2157,35.0776,29.5284,38.1283,37.4285,81.1043,0.0,50.0,175.8209,176.1661,175.4757,-59711169.7454,-53626384.0
2018-08-29 12:00,-0.1562,0.0584,-0.2146,38.0872,34.6225,26.6888,39.4711,-87.9354,25.0,25.0,175.7446,176.1728,175.3165,-60168875.0206,-54335542.0
2018-08-29 12:30,-0.1873,0.0092,-0.1965,32.6062,35.257,34.6414,42.4812,-76.3727,0.0,0.0,175.7641,176.1614,175.3669,-59865626.2258,-53469985.0
2018-08-29 13:00,-0.2326,-0.0391,-0.1934,24.5568,31.75,24.7465,47.6564,-107.5692,25.0,100.0,175.5913,175.9743,175.2083,-60086341.6733,-54132697.0
2018-08-29 13:30,-0.2949,-0.0903,-0.2046,21.769,26.3107,16.6544,55.6222,-128.2948,0.0,100.0,175.3663,175.8688,174.8638,-60446313.7166,-55482575.0
2018-08-29 14:00,-0.3396,-0.1402,-0.1995,16.8735,21.0664,17.6245,61.5965,-72.3953,0.0,75.0,175.23,175.7797,174.6803,-60464217.5373,-54606161.0
2018-08-29 14:30,-0.3485,-0.1818,-0.1666,28.514,22.3855,42.5881,54.3523,10.172,0.0,50.0,175.1375,175.4675,174.8075,-59658800.9242,-53585912.0
2018-08-29 15:00,-0.2924,-0.2039,-0.0884,55.1924,33.5266,72.2364,51.701,133.3333,100.0,25.0,175.3025,176.1409,174.4641,-58311023.5407,-52000304.0
2018-08-29 15:30,-0.2483,-0.2128,-0.0355,79.4288,54.3784,69.6448,49.7125,73.5692,75.0,0.0,175.55,176.433,174.667,-57169222.7054,-53626582.0
2018-08-30 09:30,-0.0785,-0.1859,0.1075,94.54,76.3871,89.8326,58.0271,133.3333,100.0,0.0,176.21,177.9412,174.4788,-53630371.1197,-49602356.0
2018-08-30 10:00,0.1998,-0.1088,0.3086,93.6661,89.2117,94.8307,66.5018,124.9046,100.0,0.0,177.2525,180.1013,174.4037,-51015934.7453,-45751324.0
2018-08-30 10:30,0.3925,-0.0085,0.401,91.4906,93.2323,85.8186,72.8579,73.9947,75.0,0.0,178.0375,180.8024,175.2726,-51668546.2525,-48261274.0
2018-08-30 11:00,0.5078,0.0947,0.4131,84.7436,89.9668,73.3237,70.6685,35.9385,50.0,0.0,178.735,180.11,177.36,-52458466.6016,-50029896.0
2018-08-30 11:30,0.6036,0.1965,0.4071,79.7827,85.339,75.0616,67.5792,-91.0393,25.0,0.0,179.0525,179.5703,178.5347,-52147228.9339,-48946795.0
2018-08-30 12:00,0.6844,0.2941,0.3904,73.3358,79.2874,77.3099,65.8566,28.769,0.0,0.0,178.9574,179.2565,178.6584,-52280121.3155,-48025651.0
2018-08-30 12:30,0.7456,0.3844,0.3612,66.4253,73.1813,78.4501,66.0707,98.6988,0.0,50.0,178.9524,179.2395,178.6653,-52704249.4698,-46996244.0
2018-08-30 13:00,0.7733,0.4622,0.3111,56.4961,65.4191,68.7808,60.1234,-7.2204,0.0,25.0,179.008,179.1797,178.8364,-52852763.8322,-47689347.0
2018-08-30 13:30,0.7867,0.5271,0.2597,52.7816,58.5677,69.0392,55.8178,-45.9812,50.0,0.0,179.0305,179.1501,178.911,-53134134.5209,-46977713.0
2018-08-30 14:00,0.707,0.5631,0.1439,39.1394,49.4724,27.5849,53.2912,-133.3333,25.0,100.0,178.7581,179.6872,177.8291,-53921524.3382,-48225567.0
2018-08-30 14:30,0.6117,0.5728,0.0389,25.1229,39.0146,22.1863,52.9635,-89.7291,0.0,100.0,178.3906,179.5822,177.199,-54959080.981,-49570571.0
2018-08-30 15:00,0.5404,0.5663,-0.0259,16.1946,26.8189,29.8614,55.4837,-90.2601,25.0,100.0,178.0925,179.1407,177.0443,-54133303.4392,-48453360.0
2018-08-30 15:30,0.4688,0.5468,-0.078,19.1691,20.1622,26.629,57.3738,-68.0621,0.0,75.0,177.7625,178.0125,177.5125,-53591383.9822,-50259651.0
