,1. open,2. high,3. low,4. close,5. volume,increase_decrease,up_down,movement(%),MACD_Hist,MACD,MACD_Signal,SlowK,SlowD,RSI,ADX,CCI,Aroon Up,Aroon Down,Real Middle Band,Real Upper Band,Real Lower Band,Chaikin A/D,OBV,sentiment_avg_30,"coun_neg, 30","coun_neu, 30","coun_pos, 30",sentiment_avg_60,"coun_neg, 60","coun_neu, 60","coun_pos, 60",sentiment_avg_120,"coun_neg, 120","coun_neu, 120","coun_pos, 120",sentiment_night_before_avg,"count_neg, night_before","count_neu, night_before","count_pos, night_before",sentiment_morning_avg,"count_neg, morning","count_neu, morning","count_pos, morning",day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day wired compound avg,two day nbc-news compound avg,two day abc-news compound avg,two day reuters compound avg,two day business-insider compound avg,two day the-new-york-times compound avg,two day techcrunch compound avg,two day wired neg avg,two day nbc-news neg avg,two day abc-news neg avg,two day reuters neg avg,two day business-insider neg avg,two day the-new-york-times neg avg,two day techcrunch neg avg,two day wired pos avg,two day nbc-news pos avg,two day abc-news pos avg,two day reuters pos avg,two day business-insider pos avg,two day the-new-york-times pos avg,two day techcrunch pos avg,two day wired neu avg,two day nbc-news neu avg,two day abc-news neu avg,two day reuters neu avg,two day business-insider neu avg,two day the-new-york-times neu avg,two day techcrunch neu avg,one day wired compound avg,one day nbc-news compound avg,one day abc-news compound avg,one day reuters compound avg,one day business-insider compound avg,one day the-new-york-times compound avg,one day techcrunch compound avg,one day wired neg avg,one day nbc-news neg avg,one day abc-news neg avg,one day reuters neg avg,one day business-insider neg avg,one day the-new-york-times neg avg,one day techcrunch neg avg,one day wired pos avg,one day nbc-news pos avg,one day abc-news pos avg,one day reuters pos avg,one day business-insider pos avg,one day the-new-york-times pos avg,one day techcrunch pos avg,one day wired neu avg,one day nbc-news neu avg,one day abc-news neu avg,one day reuters neu avg,one day business-insider neu avg,one day the-new-york-times neu avg,one day techcrunch neu avg,company
2018-08-27 10:30:00,178.03,178.65,177.76,177.93,1499414,-0.09999999999999433,0,-0.06,0.4349,0.8408,0.4059,90.9102,91.7133,90.5814,75.1532,67.6639,100.0,0.0,177.0511,179.842,174.2603,-57285712.0457,-37121637.0,-0.052776666666666666,9.0,14.0,7.0,0.06012665611271575,9.375,14.25,15.333333333333332,0.004289109104951253,11.2734375,14.203125,13.520833333333332,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.998,0.05875,0.14275000000000002,0.7982500000000001,0.8064285714285714,0.08128571428571428,0.11200000000000004,-0.39971428571428586,0.998,-0.18058,-0.9965,-0.9985,-0.8008,0.9968,0.9037090909090908,0.051,0.08,0.152,0.1396666666666667,0.067,0.095,0.039090909090909086,0.11800000000000001,0.0718,0.08,0.05166666666666666,0.062,0.154,0.10345454545454544,0.83,0.8480000000000001,0.767,0.8086666666666668,0.871,0.7509999999999999,0.8575454545454545,0.4504300000000001,-0.15355833333333332,-0.9965,-0.9985,0.27222738095238097,0.3790440000000001,0.93152,0.06649999999999999,0.08383333333333334,0.152,0.1396666666666667,0.05041666666666667,0.07849333333333333,0.04285,0.0885,0.07566666666666667,0.08,0.05166666666666666,0.08364880952380953,0.10373666666666666,0.1103375,0.8446,0.8403333333333334,0.767,0.8086666666666668,0.8660059523809525,0.8177133333333334,0.8468625000000001,Facebook
2018-08-27 11:00:00,177.97,178.1,177.03,177.22,1277028,-0.75,0,-0.42,0.3979,0.9033,0.5054,80.5172,87.874,65.9496,67.4515,-30.2933,75.0,0.0,177.6911,178.3704,177.0119,-58109213.3588,-38398665.0,0.07231875000000001,7.0,11.0,14.0,0.025991078431372543,7.5,13.5,11.0,0.004289109104951253,11.2734375,14.203125,13.520833333333332,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.9616600000000002,0.0618,0.1306,0.8074000000000001,0.8111250000000001,0.080375,0.10825,-0.4517875,0.998,-0.18058,-0.9965,-0.9985,-0.8008,0.9968,-0.8163,0.051,0.08,0.152,0.1396666666666667,0.067,0.095,0.08199999999999999,0.11800000000000001,0.0718,0.08,0.05166666666666666,0.062,0.154,0.07400000000000001,0.83,0.8480000000000001,0.767,0.8086666666666668,0.871,0.7509999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.9965,-0.9985,0.27222738095238097,0.3790440000000001,-0.8163,0.06649999999999999,0.08383333333333334,0.152,0.1396666666666667,0.05041666666666667,0.07849333333333333,0.08199999999999999,0.0885,0.07566666666666667,0.08,0.05166666666666666,0.08364880952380953,0.10373666666666666,0.07400000000000001,0.8446,0.8403333333333334,0.767,0.8086666666666668,0.8660059523809525,0.8177133333333334,0.8440000000000001,Facebook
2018-08-27 11:30:00,177.25,178.08,177.23,177.93,1013049,0.6800000000000068,1,0.38,0.3945,0.9986,0.604,74.8214,82.0829,75.0102,61.6753,-24.9714,50.0,0.0,177.7915,178.4636,177.1194,-57453730.3196,-37385616.0,0.03350749999999999,13.0,10.0,17.0,0.00977104166666667,8.0,12.5,10.5,0.034948848889691214,8.6875,13.375,12.916666666666664,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.9616600000000002,0.0618,0.1306,0.8074000000000001,0.8111250000000001,0.080375,0.10825,-0.4517875,0.998,-0.18058,-0.9965,-0.9985,-0.8008,0.9968,-0.8163,0.051,0.08,0.152,0.1396666666666667,0.067,0.095,0.08199999999999999,0.11800000000000001,0.0718,0.08,0.05166666666666666,0.062,0.154,0.07400000000000001,0.83,0.8480000000000001,0.767,0.8086666666666668,0.871,0.7509999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.9965,-0.9985,0.27222738095238097,0.3790440000000001,-0.8163,0.06649999999999999,0.08383333333333334,0.152,0.1396666666666667,0.05041666666666667,0.07849333333333333,0.08199999999999999,0.0885,0.07566666666666667,0.08,0.05166666666666666,0.08364880952380953,0.10373666666666666,0.07400000000000001,0.8446,0.8403333333333334,0.767,0.8086666666666668,0.8660059523809525,0.8177133333333334,0.8440000000000001,Facebook
2018-08-27 12:00:00,177.88,178.07,177.52,177.52,891328,-0.3599999999999852,0,-0.2,0.3401,1.0292,0.6891,57.1649,70.8345,62.2555,57.3431,-18.5166,25.0,50.0,177.65,178.2488,177.0512,-58345058.3196,-38276944.0,0.028111428571428558,6.0,16.0,13.0,0.052913125,10.0,10.5,15.5,0.039452101715686284,8.75,12.0,13.249999999999998,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.6857285714285715,0.08128571428571428,0.12114285714285715,0.7974285714285715,0.8034000000000001,0.0903,0.1061,-0.3606099999999999,0.998,-0.18058,-0.006950000000000012,-0.9985,-0.8876,0.9968,-0.8163,0.051,0.08,0.109,0.1396666666666667,0.098,0.095,0.08199999999999999,0.11800000000000001,0.0718,0.1475,0.05166666666666666,0.0535,0.154,0.07400000000000001,0.83,0.8480000000000001,0.7430000000000001,0.8086666666666668,0.8485,0.7509999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.006950000000000012,-0.9985,-0.9744,0.3790440000000001,-0.8163,0.06649999999999999,0.08383333333333334,0.109,0.1396666666666667,0.129,0.07849333333333333,0.08199999999999999,0.0885,0.07566666666666667,0.1475,0.05166666666666666,0.045,0.10373666666666666,0.07400000000000001,0.8446,0.8403333333333334,0.7430000000000001,0.8086666666666668,0.826,0.8177133333333334,0.8440000000000001,Facebook
2018-08-27 12:30:00,177.52,177.7297,177.35,177.55,571023,0.030000000000001137,1,0.02,0.2838,1.0438,0.76,45.6944,59.2269,62.8714,49.4796,-39.4501,0.0,25.0,177.555,178.0591,177.0509,-58314538.2837,-37705921.0,-0.013818604651162792,13.0,17.0,13.0,0.030809464285714263,9.5,13.0,15.0,0.02029025297619048,8.75,12.75,12.75,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.4837000000000001,0.078625,0.108125,0.8131250000000001,0.8142727272727274,0.08754545454545455,0.098,-0.2432363636363637,0.998,-0.18058,-0.006950000000000012,-0.51625,-0.8876,0.9968,-0.8163,0.051,0.08,0.109,0.109,0.098,0.095,0.08199999999999999,0.11800000000000001,0.0718,0.1475,0.05375,0.0535,0.154,0.07400000000000001,0.83,0.8480000000000001,0.7430000000000001,0.83725,0.8485,0.7509999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.006950000000000012,-0.51625,-0.9744,0.3790440000000001,-0.8163,0.06649999999999999,0.08383333333333334,0.109,0.109,0.129,0.07849333333333333,0.08199999999999999,0.0885,0.07566666666666667,0.1475,0.05375,0.045,0.10373666666666666,0.07400000000000001,0.8446,0.8403333333333334,0.7430000000000001,0.83725,0.826,0.8177133333333334,0.8440000000000001,Facebook
2018-08-27 13:00:00,177.525,177.525,176.91,177.03,785497,-0.4950000000000046,0,-0.28,0.1935,1.0018,0.8084,24.1434,42.3342,45.6532,40.2734,-133.3333,0.0,100.0,177.5075,178.1466,176.8684,-58793507.475,-38491418.0,0.021540000000000004,8.0,14.0,13.0,0.007146411960132878,9.5,16.5,13.0,0.03002976848006645,9.75,13.5,14.25,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.4837000000000001,0.078625,0.108125,0.8131250000000001,0.8142727272727274,0.08754545454545455,0.098,-0.2432363636363637,0.998,-0.18058,-0.006950000000000012,-0.51625,-0.8876,0.9968,-0.8163,0.051,0.08,0.109,0.109,0.098,0.095,0.08199999999999999,0.11800000000000001,0.0718,0.1475,0.05375,0.0535,0.154,0.07400000000000001,0.83,0.8480000000000001,0.7430000000000001,0.83725,0.8485,0.7509999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.006950000000000012,-0.51625,-0.9744,0.3790440000000001,-0.8163,0.06649999999999999,0.08383333333333334,0.109,0.109,0.129,0.07849333333333333,0.08199999999999999,0.0885,0.07566666666666667,0.1475,0.05375,0.045,0.10373666666666666,0.07400000000000001,0.8446,0.8403333333333334,0.7430000000000001,0.83725,0.826,0.8177133333333334,0.8440000000000001,Facebook
2018-08-27 13:30:00,177.03,177.3098,176.84,176.99,666331,-0.039999999999992035,0,-0.02,0.1168,0.9544,0.8376,18.0934,29.3104,44.4061,34.7006,-80.4977,0.0,100.0,177.2725,177.7987,176.7463,-59034316.3694,-39157749.0,-0.14554545454545453,26.0,14.0,15.0,0.0038606976744185993,10.5,15.5,13.0,0.017335080980066447,10.0,14.25,14.0,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.4837000000000001,0.078625,0.108125,0.8131250000000001,0.8142727272727274,0.08754545454545455,0.098,-0.2432363636363637,0.998,-0.18058,-0.006950000000000012,-0.51625,-0.8876,0.9968,-0.8163,0.051,0.08,0.109,0.109,0.098,0.095,0.08199999999999999,0.11800000000000001,0.0718,0.1475,0.05375,0.0535,0.154,0.07400000000000001,0.83,0.8480000000000001,0.7430000000000001,0.83725,0.8485,0.7509999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.006950000000000012,-0.51625,-0.9744,0.3790440000000001,-0.8163,0.06649999999999999,0.08383333333333334,0.109,0.109,0.129,0.07849333333333333,0.08199999999999999,0.0885,0.07566666666666667,0.1475,0.05375,0.045,0.10373666666666666,0.07400000000000001,0.8446,0.8403333333333334,0.7430000000000001,0.83725,0.826,0.8177133333333334,0.8440000000000001,Facebook
2018-08-27 14:00:00,177.02,177.4,177.02,177.23,885939,0.20999999999997954,1,0.12,0.0703,0.9255,0.8552,17.9627,20.0665,54.3774,27.7237,-10.4386,0.0,75.0,177.2,177.6432,176.7568,-58941072.7349,-38271810.0,-0.06457142857142857,14.0,20.0,8.0,-0.06200272727272727,17.0,14.0,14.0,-0.027428157656297185,13.25,15.25,13.5,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.4837000000000001,0.078625,0.108125,0.8131250000000001,0.8142727272727274,0.08754545454545455,0.098,-0.2432363636363637,0.998,-0.18058,-0.006950000000000012,-0.51625,-0.8876,0.9968,-0.8163,0.051,0.08,0.109,0.109,0.098,0.095,0.08199999999999999,0.11800000000000001,0.0718,0.1475,0.05375,0.0535,0.154,0.07400000000000001,0.83,0.8480000000000001,0.7430000000000001,0.83725,0.8485,0.7509999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.006950000000000012,-0.51625,-0.9744,0.3790440000000001,-0.8163,0.06649999999999999,0.08383333333333334,0.109,0.109,0.129,0.07849333333333333,0.08199999999999999,0.0885,0.07566666666666667,0.1475,0.05375,0.045,0.10373666666666666,0.07400000000000001,0.8446,0.8403333333333334,0.7430000000000001,0.83725,0.826,0.8177133333333334,0.8440000000000001,Facebook
2018-08-27 14:30:00,177.27,177.7133,177.12,177.61,687627,0.3400000000000034,1,0.19,0.054000000000000006,0.9226,0.8686,43.45,26.502,66.9082,27.2425,133.3333,0.0,50.0,177.215,177.706,176.72400000000005,-58492894.0693,-37584183.0,0.06971228070175438,15.0,17.0,25.0,-0.10505844155844156,20.0,17.0,11.5,-0.050598871942011465,15.25,16.25,12.25,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.44288181818181815,0.07209090909090908,0.10418181818181817,0.8236363636363637,0.8222857142857143,0.0805,0.09707142857142856,-0.26269285714285706,0.998,-0.18058,-0.006950000000000012,-0.6757333333333332,-0.8876,0.99205,-0.8163,0.051,0.08,0.109,0.11,0.098,0.076,0.08199999999999999,0.11800000000000001,0.0718,0.1475,0.04983333333333334,0.0535,0.11699999999999999,0.07400000000000001,0.83,0.8480000000000001,0.7430000000000001,0.8401666666666667,0.8485,0.8069999999999999,0.8440000000000001,0.4504300000000001,-0.15355833333333332,-0.006950000000000012,-0.6757333333333332,-0.9744,0.9873,-0.8163,0.06649999999999999,0.08383333333333334,0.109,0.11,0.129,0.057,0.08199999999999999,0.0885,0.07566666666666667,0.1475,0.04983333333333334,0.045,0.08,0.07400000000000001,0.8446,0.8403333333333334,0.7430000000000001,0.8401666666666667,0.826,0.863,0.8440000000000001,Facebook
2018-08-27 15:00:00,177.61,177.68,177.27,177.48,863509,-0.13000000000002387,0,-0.07,0.0246,0.8995,0.8748,63.8457,41.7528,59.4587,26.8815,65.8152,75.0,25.0,177.3275,177.8034,176.8516,-58471843.8457,-38447692.0,0.03309384615384614,22.0,20.0,23.0,0.0025704260651628896,14.5,18.5,16.5,-0.029716150603782174,15.75,16.25,15.25,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.3750153846153846,0.07300000000000001,0.10061538461538462,0.8263076923076922,0.8246249999999999,0.0801875,0.0950625,-0.230075,0.998,-0.9954,-0.006950000000000012,-0.6757333333333332,-0.2611,0.99205,-0.8163,0.051,0.153,0.109,0.11,0.06833333333333334,0.076,0.08199999999999999,0.11800000000000001,0.06,0.1475,0.04983333333333334,0.06766666666666668,0.11699999999999999,0.07400000000000001,0.83,0.787,0.7430000000000001,0.8401666666666667,0.8640000000000001,0.8069999999999999,0.8440000000000001,0.4504300000000001,-0.9954,-0.006950000000000012,-0.6757333333333332,0.00874999999999998,0.9873,-0.8163,0.06649999999999999,0.153,0.109,0.11,0.069,0.057,0.08199999999999999,0.0885,0.06,0.1475,0.04983333333333334,0.07050000000000001,0.08,0.07400000000000001,0.8446,0.787,0.7430000000000001,0.8401666666666667,0.8605,0.863,0.8440000000000001,Facebook
2018-08-27 15:30:00,177.47,177.53,177.0,177.46,1956748,-0.009999999999990905,0,-0.01,-0.0043,0.8695,0.8737,76.942,61.4126,58.1319,23.7313,-29.9074,50.0,0.0,177.445,177.7187,177.1713,-57031915.2748,-40404440.0,0.09960338983050847,14.0,20.0,25.0,0.05140306342780025,18.5,18.5,24.0,0.004289109104951253,11.2734375,14.203125,13.520833333333332,0.04319388888888887,202,253,265,0.03806851851851855,161,222,211,2018-08-27,-0.4194142857142857,0.07014285714285715,0.10114285714285713,0.8286428571428572,0.8266470588235295,0.07741176470588236,0.0958235294117647,-0.2751647058823529,0.998,-0.9954,-0.006950000000000012,-0.7215714285714286,-0.2611,0.99205,-0.8163,0.051,0.153,0.109,0.10971428571428572,0.06833333333333334,0.076,0.08199999999999999,0.11800000000000001,0.06,0.1475,0.04742857142857143,0.06766666666666668,0.11699999999999999,0.07400000000000001,0.83,0.787,0.7430000000000001,0.8428571428571429,0.8640000000000001,0.8069999999999999,0.8440000000000001,0.4504300000000001,-0.9954,-0.006950000000000012,-0.7215714285714286,0.00874999999999998,0.9873,-0.8163,0.06649999999999999,0.153,0.109,0.10971428571428572,0.069,0.057,0.08199999999999999,0.0885,0.06,0.1475,0.04742857142857143,0.07050000000000001,0.08,0.07400000000000001,0.8446,0.787,0.7430000000000001,0.8428571428571429,0.8605,0.863,0.8440000000000001,Facebook
2018-08-28 09:30:00,178.2362,178.2362,176.48,176.94,3282308,-1.296199999999999,0,-0.73,-0.0633,0.7946,0.8579,56.8245,65.8707,32.7679,29.265,-102.9372,100.0,100.0,177.3725,177.885,176.86,-58594743.9039,-43686748.0,0.0675693839665256,13.166666666666664,18.5,20.25,0.058751868753322826,12.507575757575754,17.613636363636363,18.102272727272727,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.6487999999999999,0.06966666666666665,0.11033333333333332,0.8196666666666667,0.8384482758620689,0.07089655172413792,0.09058620689655172,-0.26073793103448273,0.54635,-0.3309,-0.005299999999999999,-0.6567769230769229,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.09675,0.10923076923076924,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12799999999999995,0.04907692307692307,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7747499999999999,0.8416923076923077,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,-0.0036499999999999866,-0.9736,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.08449999999999999,0.12933333333333333,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.1085,0.039,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.8065,0.8313333333333333,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 10:00:00,176.94,177.6899,176.89,177.61,1331409,0.6700000000000159,1,0.38,-0.0621,0.7803,0.8424,53.8441,62.5369,61.5721,33.4153,33.7883,75.0,75.0,177.3725,177.885,176.86,-57529301.7715,-42355339.0,0.09683214285714288,6.0,10.0,12.0,0.058751868753322826,12.507575757575754,17.613636363636363,18.102272727272727,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.6487999999999999,0.06966666666666665,0.11033333333333332,0.8196666666666667,0.8384482758620689,0.07089655172413792,0.09058620689655172,-0.26073793103448273,0.54635,-0.3309,-0.005299999999999999,-0.6567769230769229,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.09675,0.10923076923076924,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12799999999999995,0.04907692307692307,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7747499999999999,0.8416923076923077,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,-0.0036499999999999866,-0.9736,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.08449999999999999,0.12933333333333333,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.1085,0.039,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.8065,0.8313333333333333,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 10:30:00,177.56,177.7,176.92,176.92,1166215,-0.6400000000000148,0,-0.36,-0.1097,0.7052,0.815,38.5302,49.7329,38.7662,36.7068,-82.4182,50.0,50.0,177.2325,177.8469,176.6181,-58695516.7715,-43521554.0,-0.012312500000000004,8.0,8.0,8.0,0.08220076341183424,9.583333333333332,14.25,16.125,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.6487999999999999,0.06966666666666665,0.11033333333333332,0.8196666666666667,0.8384482758620689,0.07089655172413792,0.09058620689655172,-0.26073793103448273,0.54635,-0.3309,-0.005299999999999999,-0.6567769230769229,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.09675,0.10923076923076924,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12799999999999995,0.04907692307692307,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7747499999999999,0.8416923076923077,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,-0.0036499999999999866,-0.9736,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.08449999999999999,0.12933333333333333,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.1085,0.039,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.8065,0.8313333333333333,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 11:00:00,176.94,177.29,176.81,177.19,712655,0.25,1,0.14,-0.1241,0.6599,0.7839,43.2753,45.2165,48.6832,33.2791,-97.0237,25.0,25.0,177.165,177.7211,176.6089,-58279776.8132,-42808899.0,0.028863414634146337,11.0,17.0,13.0,0.04225982142857144,6.999999999999999,9.0,10.0,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.4585142857142858,0.07257142857142855,0.10385714285714286,0.8231428571428571,0.8386333333333333,0.07153333333333335,0.08973333333333333,-0.2292733333333333,0.54635,-0.3309,-0.005299999999999999,-0.5610642857142857,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.09675,0.10607142857142857,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12799999999999995,0.052000000000000005,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7747499999999999,0.8418571428571429,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,-0.0036499999999999866,-0.5594,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.08449999999999999,0.11325,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.1085,0.05175,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.8065,0.8345,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 11:30:00,177.14,177.17,176.65,176.96,843355,-0.1799999999999784,0,-0.1,-0.1484,0.5985,0.7468,30.9382,37.5812,41.1196,26.5236,-107.6326,0.0,0.0,177.17,177.7183,176.6217,-58117559.845,-43652254.0,0.063776,15.0,18.0,17.0,0.008275457317073166,9.5,12.5,10.5,0.0452381103644537,9.541666666666666,13.375,13.3125,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.2777625,0.07624999999999997,0.09725,0.826125,0.8389032258064516,0.07251612903225806,0.08848387096774192,-0.19002258064516125,0.54635,-0.3309,0.19326,-0.5610642857142857,0.36518,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.047,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.06820000000000001,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7892,0.8418571428571429,0.8847999999999999,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,0.3267333333333334,-0.5594,0.2908179047619048,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.07333333333333332,0.11325,0.04973333333333334,0.105,0.04588,0.0885,0.07455555555555557,0.10633333333333332,0.05175,0.08055904761904761,0.084,0.10667,0.8446,0.8353333333333334,0.82,0.8345,0.869764761904762,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 12:00:00,176.975,177.23,176.88,176.96,759712,-0.01499999999998636,0,-0.01,-0.1626,0.5435,0.7062,32.4285,35.5473,41.1196,21.1515,-27.2089,25.0,75.0,177.0075,177.2208,176.7943,-58529957.8972,-43652254.0,0.06896400000000001,10.0,21.0,19.0,0.04631970731707317,13.0,17.5,15.0,0.044289764372822296,10.0,13.25,12.5,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.1368666666666667,0.08211111111111111,0.08722222222222221,0.8303333333333334,0.8396875,0.07428125,0.0859375,-0.15313750000000004,0.54635,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,0.011299999999999977,0.07105,0.064625,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.081,0.057999999999999996,0.086,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.08199999999999999,0.092,0.849125,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8370000000000001,0.8500000000000001,0.4504300000000001,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9647,0.759426,0.06649999999999999,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.105,0.04588,0.0885,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.084,0.10667,0.8446,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8109999999999999,0.8474900000000002,Facebook
2018-08-28 12:30:00,176.99,177.19,176.85,176.8978,669267,-0.0922000000000196,0,-0.05,-0.1735,0.4894,0.6628,26.8191,30.0619,38.2612,16.3421,-33.9028,0.0,50.0,177.002,177.225,176.77900000000002,-59011078.0312,-44321521.0,0.04891551724137931,18.0,16.0,24.0,0.06637000000000001,12.5,19.5,18.0,0.03732272865853658,11.0,16.0,14.25,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.21782000000000004,0.0878,0.0927,0.8192,0.836030303030303,0.07624242424242424,0.08763636363636365,-0.17717575757575754,-0.9464,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,0.011299999999999977,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.081,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.08199999999999999,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8370000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9647,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.105,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.084,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8109999999999999,0.8474900000000002,Facebook
