,1. open,2. high,3. low,4. close,5. volume,increase_decrease,up_down,movement(%),MACD_Hist,MACD,MACD_Signal,SlowK,SlowD,RSI,ADX,CCI,Aroon Up,Aroon Down,Real Middle Band,Real Upper Band,Real Lower Band,Chaikin A/D,OBV,sentiment_avg_30,"coun_neg, 30","coun_neu, 30","coun_pos, 30",sentiment_avg_60,"coun_neg, 60","coun_neu, 60","coun_pos, 60",sentiment_avg_120,"coun_neg, 120","coun_neu, 120","coun_pos, 120",sentiment_night_before_avg,"count_neg, night_before","count_neu, night_before","count_pos, night_before",sentiment_morning_avg,"count_neg, morning","count_neu, morning","count_pos, morning",day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day wired compound avg,two day nbc-news compound avg,two day abc-news compound avg,two day reuters compound avg,two day business-insider compound avg,two day the-new-york-times compound avg,two day techcrunch compound avg,two day wired neg avg,two day nbc-news neg avg,two day abc-news neg avg,two day reuters neg avg,two day business-insider neg avg,two day the-new-york-times neg avg,two day techcrunch neg avg,two day wired pos avg,two day nbc-news pos avg,two day abc-news pos avg,two day reuters pos avg,two day business-insider pos avg,two day the-new-york-times pos avg,two day techcrunch pos avg,two day wired neu avg,two day nbc-news neu avg,two day abc-news neu avg,two day reuters neu avg,two day business-insider neu avg,two day the-new-york-times neu avg,two day techcrunch neu avg,one day wired compound avg,one day nbc-news compound avg,one day abc-news compound avg,one day reuters compound avg,one day business-insider compound avg,one day the-new-york-times compound avg,one day techcrunch compound avg,one day wired neg avg,one day nbc-news neg avg,one day abc-news neg avg,one day reuters neg avg,one day business-insider neg avg,one day the-new-york-times neg avg,one day techcrunch neg avg,one day wired pos avg,one day nbc-news pos avg,one day abc-news pos avg,one day reuters pos avg,one day business-insider pos avg,one day the-new-york-times pos avg,one day techcrunch pos avg,one day wired neu avg,one day nbc-news neu avg,one day abc-news neu avg,one day reuters neu avg,one day business-insider neu avg,one day the-new-york-times neu avg,one day techcrunch neu avg,company
2018-08-28 13:00:00,176.88,177.0098,176.78,176.8307,652154,-0.04929999999998813,0,-0.03,-0.1815,0.436,0.6174,27.1204,28.7893,34.7842,16.9214,-101.6842,0.0,25.0,176.9121,177.019,176.8053,-59375435.5195,-44973675.0,-0.0039790697674418575,13.0,13.0,17.0,0.058939758620689675,14.0,18.5,21.5,0.05262973296888142,13.5,18.0,18.25,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.28531818181818186,0.08600000000000001,0.09154545454545454,0.822181818181818,0.8365,0.07599999999999997,0.08741176470588237,-0.20020882352941172,-0.9464,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,-0.3125666666666667,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.08066666666666666,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.07733333333333335,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8420000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9625,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.0925,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.07600000000000001,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 13:30:00,176.82,177.1134,176.77,177.03,402193,0.210000000000008,1,0.12,-0.1699,0.4051,0.575,39.118,31.0192,52.0445,15.5014,14.0802,25.0,0.0,176.9296,177.0773,176.782,-59168611.2764,-44571482.0,0.12743191489361705,12.0,13.0,22.0,0.022468223736968742,15.5,14.5,20.5,0.04441911186848437,14.0,17.0,19.25,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.28531818181818186,0.08600000000000001,0.09154545454545454,0.822181818181818,0.8365,0.07599999999999997,0.08741176470588237,-0.20020882352941172,-0.9464,-0.3309,0.19326,-0.5610642857142857,0.4693666666666667,-0.3125666666666667,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10607142857142857,0.04033333333333333,0.08066666666666666,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.052000000000000005,0.07833333333333334,0.07733333333333335,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8418571428571429,0.8813333333333332,0.8420000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.5594,0.9903,-0.9625,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11325,0.006999999999999999,0.0925,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05175,0.129,0.07600000000000001,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8345,0.8640000000000001,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 14:00:00,177.04,177.26,176.96,177.23,571076,0.18999999999999773,1,0.11,-0.1462,0.3922,0.5384,62.5438,42.9274,64.5858,21.5861,133.3333,100.0,75.0,176.9971,177.3019,176.6924,-58711750.4753,-44000406.0,0.060242424242424236,13.0,36.0,17.0,0.061726422563087614,12.5,13.0,19.5,0.06033309059188863,13.25,15.75,20.5,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.3442583333333333,0.08241666666666668,0.09275,0.8245833333333333,0.8369142857142857,0.07505714285714285,0.08794285714285714,-0.2228485714285714,-0.9464,-0.3309,0.19326,-0.5898333333333333,0.4693666666666667,-0.3125666666666667,0.07105,0.142,0.10233333333333333,0.08759999999999997,0.10606666666666666,0.04033333333333333,0.08066666666666666,0.057999999999999996,0.139,0.07233333333333332,0.12279999999999998,0.05140000000000002,0.07833333333333334,0.07733333333333335,0.092,0.7190000000000001,0.8253333333333334,0.7892,0.8424666666666667,0.8813333333333332,0.8420000000000001,0.8500000000000001,-0.9464,-0.21267222222222226,0.3267333333333334,-0.64604,0.9903,-0.9625,0.759426,0.142,0.09000000000000001,0.07333333333333332,0.11179999999999997,0.006999999999999999,0.0925,0.04588,0.139,0.07455555555555557,0.10633333333333332,0.05,0.129,0.07600000000000001,0.10667,0.7190000000000001,0.8353333333333334,0.82,0.8378,0.8640000000000001,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 14:30:00,177.225,177.32,176.95,177.07,859593,-0.15500000000000114,0,-0.09,-0.1388,0.3649,0.5037,71.3138,57.6585,50.4996,28.3991,54.9919,100.0,50.0,177.0402,177.3246,176.7557,-59013737.063,-44859999.0,0.048840909090909095,19.0,24.0,23.0,0.09383716956802067,12.5,24.5,19.5,0.05815269665249467,14.0,19.5,20.0,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.18242857142857144,0.08785714285714287,0.0892142857142857,0.8227142857142857,0.8355405405405405,0.07751351351351353,0.08686486486486486,-0.16817837837837835,-0.9464,-0.08504999999999999,0.19326,-0.5898333333333333,0.5344,-0.3125666666666667,0.07105,0.142,0.10775,0.08759999999999997,0.10606666666666666,0.03628571428571429,0.08066666666666666,0.057999999999999996,0.139,0.08900000000000001,0.12279999999999998,0.05140000000000002,0.08171428571428573,0.07733333333333335,0.092,0.7190000000000001,0.80325,0.7892,0.8424666666666667,0.8819999999999998,0.8420000000000001,0.8500000000000001,-0.9464,0.6525,0.3267333333333334,-0.64604,0.95745,-0.9625,0.759426,0.142,0.124,0.07333333333333332,0.11179999999999997,0.0095,0.0925,0.04588,0.139,0.139,0.10633333333333332,0.05,0.1155,0.07600000000000001,0.10667,0.7190000000000001,0.737,0.82,0.8378,0.875,0.8314999999999999,0.8474900000000002,Facebook
2018-08-28 15:00:00,177.07,177.07,176.4271,176.5195,1147274,-0.5504999999999995,0,-0.31,-0.1666,0.2954,0.4621,52.9241,62.2606,25.2419,32.7076,-130.9537,75.0,100.0,176.9624,177.4952,176.4295,-59831211.3143,-46007273.0,0.1698222222222222,12.0,17.0,34.0,0.0545416666666667,16.0,30.0,20.0,0.058134044614877124,14.25,21.5,19.75,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.1583875,0.08893750000000003,0.08462499999999999,0.82625,0.8363333333333335,0.07848717948717948,0.0851025641025641,-0.15904615384615384,-0.9464,-0.08504999999999999,0.19326,-0.5898333333333333,0.5901125,-0.4745,0.07105,0.142,0.10775,0.08759999999999997,0.10606666666666666,0.034875,0.0805,0.057999999999999996,0.139,0.08900000000000001,0.12279999999999998,0.05140000000000002,0.08712500000000001,0.07500000000000001,0.092,0.7190000000000001,0.80325,0.7892,0.8424666666666667,0.8779999999999999,0.8444999999999999,0.8500000000000001,-0.9464,0.6525,0.3267333333333334,-0.64604,0.965,-0.9617666666666668,0.759426,0.142,0.124,0.07333333333333332,0.11179999999999997,0.014666666666666668,0.08833333333333332,0.04588,0.139,0.139,0.10633333333333332,0.05,0.11866666666666666,0.07333333333333335,0.10667,0.7190000000000001,0.737,0.82,0.8378,0.8666666666666666,0.8383333333333333,0.8474900000000002,Facebook
2018-08-28 15:30:00,176.53,176.54,175.87,176.27,2027776,-0.2599999999999909,0,-0.15,-0.1955,0.2177,0.4132,30.8271,51.6883,19.3835,42.3833,-110.2036,50.0,100.0,176.7724,177.5562,175.9886,-59437700.2069,-48035049.0,0.11343563218390805,21.0,29.0,37.0,0.1093315656565657,15.5,20.5,28.5,0.05006491001155485,12.442708333333332,16.796875,17.2265625,0.05430241796200335,318,418,422,0.08616517985611506,198,199,298,2018-08-28,-0.1583875,0.08893750000000003,0.08462499999999999,0.82625,0.8363333333333335,0.07848717948717948,0.0851025641025641,-0.15904615384615384,-0.9464,-0.08504999999999999,0.19326,-0.5898333333333333,0.5901125,-0.4745,0.07105,0.142,0.10775,0.08759999999999997,0.10606666666666666,0.034875,0.0805,0.057999999999999996,0.139,0.08900000000000001,0.12279999999999998,0.05140000000000002,0.08712500000000001,0.07500000000000001,0.092,0.7190000000000001,0.80325,0.7892,0.8424666666666667,0.8779999999999999,0.8444999999999999,0.8500000000000001,-0.9464,0.6525,0.3267333333333334,-0.64604,0.965,-0.9617666666666668,0.759426,0.142,0.124,0.07333333333333332,0.11179999999999997,0.014666666666666668,0.08833333333333332,0.04588,0.139,0.139,0.10633333333333332,0.05,0.11866666666666666,0.07333333333333335,0.10667,0.7190000000000001,0.737,0.82,0.8378,0.8666666666666666,0.8383333333333333,0.8474900000000002,Facebook
2018-08-29 09:30:00,176.135,176.75,175.29,175.84,2899568,-0.2949999999999875,0,-0.17,-0.2345,0.1201,0.3546,21.6764,35.1425,12.6414,52.4771,-88.9046,25.0,100.0,176.4249,177.3144,175.5354,-60152660.1031,-50934617.0,0.061008711697889115,14.5,20.83333333333333,22.58333333333333,0.0670482997738997,13.522727272727273,18.35606060606061,21.34469696969697,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,-0.32637857142857146,0.061857142857142874,0.060928571428571436,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,-0.9719,0.8258,0.491775,-0.5002125,0.22657,-0.960025,0.962825,0.1265,0.083,0.0705,0.076875,0.056700000000000014,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.13075,0.050875,0.0884,0.07125000000000001,0.092,0.762,0.7715,0.79875,0.8720625,0.8549,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.9869,-0.3768625,-0.5082599999999999,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.062,0.050875,0.07680000000000001,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.204,0.049625,0.053000000000000005,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.735,0.8993749999999999,0.8702,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 10:00:00,175.8,175.91,175.45,175.83,1284737,0.030000000000001137,1,0.02,-0.2505,0.0414,0.2919,27.0938,26.5324,12.5065,60.0474,-92.0343,0.0,75.0,176.1149,176.7018,175.5279,-59314791.8519,-52219354.0,-0.013179310344827591,9.0,11.0,9.0,0.0670482997738997,13.522727272727273,18.35606060606061,21.34469696969697,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,-0.32637857142857146,0.061857142857142874,0.060928571428571436,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,-0.9719,0.8258,0.491775,-0.5002125,0.22657,-0.960025,0.962825,0.1265,0.083,0.0705,0.076875,0.056700000000000014,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.13075,0.050875,0.0884,0.07125000000000001,0.092,0.762,0.7715,0.79875,0.8720625,0.8549,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.9869,-0.3768625,-0.5082599999999999,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.062,0.050875,0.07680000000000001,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.204,0.049625,0.053000000000000005,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.735,0.8993749999999999,0.8702,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 10:30:00,175.84,176.28,175.29,175.55200000000002,1712754,-0.2880000000000109,0,-0.16,-0.2679,-0.0429,0.225,22.8048,23.8583,8.962,51.5424,-70.7004,0.0,100.0,175.873,176.3864,175.3596,-60120972.3114,-53932108.0,0.1390925925925926,4.0,10.0,13.0,0.02391470067653076,11.75,15.916666666666664,15.791666666666664,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,-0.32637857142857146,0.061857142857142874,0.060928571428571436,0.8772142857142856,0.8474999999999999,0.08066666666666666,0.07178571428571429,-0.09646666666666667,-0.9719,0.8258,0.491775,-0.5002125,0.22657,-0.960025,0.962825,0.1265,0.083,0.0705,0.076875,0.056700000000000014,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.13075,0.050875,0.0884,0.07125000000000001,0.092,0.762,0.7715,0.79875,0.8720625,0.8549,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.9869,-0.3768625,-0.5082599999999999,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.062,0.050875,0.07680000000000001,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.204,0.049625,0.053000000000000005,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.735,0.8993749999999999,0.8702,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 11:00:00,175.54,176.1107,175.54,176.0315,1073041,0.4915000000000021,1,0.28,-0.2361,-0.0702,0.1659,30.7027,26.8671,44.8848,45.1637,45.5711,25.0,75.0,175.8134,176.1552,175.4715,-59345784.6788,-52859067.0,0.12353823529411764,9.0,8.0,17.0,0.06295664112388251,6.5,10.499999999999998,10.999999999999998,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,-0.09532352941176472,0.07541176470588236,0.054941176470588236,0.8696470588235293,0.846622222222222,0.08453333333333334,0.0688,-0.02450666666666668,-0.9719,0.8258,0.5883399999999999,-0.4128294117647057,0.2958727272727273,-0.960025,0.962825,0.1265,0.083,0.0698,0.07294117647058823,0.05190909090909091,0.0865,0.04275,0.11150000000000004,0.14550000000000002,0.1446,0.054000000000000006,0.09054545454545457,0.07125000000000001,0.092,0.762,0.7715,0.7856,0.8728823529411766,0.8575454545454545,0.8422499999999999,0.8654999999999999,0.21337500000000006,0.046945833333333326,0.98075,-0.2255111111111112,-0.2587333333333333,0.2746421428571429,0.7933258333333333,0.0765,0.08825000000000001,0.0645,0.04633333333333333,0.06466666666666666,0.07656666666666666,0.045358333333333334,0.09233333333333334,0.09229166666666667,0.202,0.05566666666666667,0.06283333333333332,0.09570476190476188,0.104225,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8978888888888888,0.8725,0.8276880952380952,0.8504916666666668,Facebook
2018-08-29 11:30:00,176.0,176.18,175.76,175.87,767317,-0.12999999999999545,0,-0.07,-0.2157,-0.1037,0.112,35.0776,29.5284,38.1283,37.4285,81.1043,0.0,50.0,175.8209,176.1661,175.4757,-59711169.7454,-53626384.0,0.059459574468085113,13.0,16.0,18.0,0.13131541394335516,6.5,8.999999999999998,15.0,0.07761505730994295,9.125,12.458333333333332,15.395833333333332,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,-0.03457777777777779,0.0778888888888889,0.05483333333333335,0.8672777777777777,0.8461956521739128,0.08530434782608698,0.06845652173913043,-0.002276086956521745,-0.9719,0.8258,0.5883399999999999,-0.4128294117647057,0.2958727272727273,-0.960025,0.96988,0.1265,0.083,0.0698,0.07294117647058823,0.05190909090909091,0.0865,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.054000000000000006,0.09054545454545457,0.07125000000000001,0.0976,0.762,0.7715,0.7856,0.8728823529411766,0.8575454545454545,0.8422499999999999,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.2255111111111112,-0.2587333333333333,0.2746421428571429,0.9981,0.0765,0.08825000000000001,0.0645,0.04633333333333333,0.06466666666666666,0.07656666666666666,0.053,0.09233333333333334,0.09229166666666667,0.202,0.05566666666666667,0.06283333333333332,0.09570476190476188,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8978888888888888,0.8725,0.8276880952380952,0.8270000000000001,Facebook
2018-08-29 12:00:00,175.88,175.92,175.44,175.5251,709158,-0.35489999999998645,0,-0.2,-0.2146,-0.1562,0.0584,38.0872,34.6225,26.6888,39.4711,-87.9354,25.0,25.0,175.7446,176.1728,175.3165,-60168875.0206,-54335542.0,0.14011698113207546,11.0,15.0,27.0,0.09149890488110138,11.0,12.0,17.5,0.07722777300249194,8.75,11.25,14.25,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,-0.03457777777777779,0.0778888888888889,0.05483333333333335,0.8672777777777777,0.8461956521739128,0.08530434782608698,0.06845652173913043,-0.002276086956521745,-0.9719,0.8258,0.5883399999999999,-0.4128294117647057,0.2958727272727273,-0.960025,0.96988,0.1265,0.083,0.0698,0.07294117647058823,0.05190909090909091,0.0865,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.054000000000000006,0.09054545454545457,0.07125000000000001,0.0976,0.762,0.7715,0.7856,0.8728823529411766,0.8575454545454545,0.8422499999999999,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.2255111111111112,-0.2587333333333333,0.2746421428571429,0.9981,0.0765,0.08825000000000001,0.0645,0.04633333333333333,0.06466666666666666,0.07656666666666666,0.053,0.09233333333333334,0.09229166666666667,0.202,0.05566666666666667,0.06283333333333332,0.09570476190476188,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8978888888888888,0.8725,0.8276880952380952,0.8270000000000001,Facebook
2018-08-29 12:30:00,175.55,175.7599,175.36,175.63,865557,0.07999999999998407,1,0.05,-0.1965,-0.1873,0.0092,32.6062,35.257,34.6414,42.4812,-76.3727,0.0,0.0,175.7641,176.1614,175.3669,-59865626.2258,-53469985.0,0.08237735849056603,9.0,24.0,20.0,0.09978827780008026,12.0,15.5,22.5,0.1155518458717177,9.25,12.25,18.75,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,-0.08365263157894738,0.07778947368421052,0.05826315789473682,0.8640000000000001,0.84531914893617,0.0851063829787234,0.06955319148936169,-0.02280212765957449,-0.9719,0.8258,0.5883399999999999,-0.4436166666666667,0.2958727272727273,-0.960025,0.96988,0.1265,0.083,0.0698,0.07555555555555554,0.05190909090909091,0.0865,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.05522222222222222,0.09054545454545457,0.07125000000000001,0.0976,0.762,0.7715,0.7856,0.8691111111111112,0.8575454545454545,0.8422499999999999,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.29966000000000004,-0.2587333333333333,0.2746421428571429,0.9981,0.0765,0.08825000000000001,0.0645,0.053700000000000005,0.06466666666666666,0.07656666666666666,0.053,0.09233333333333334,0.09229166666666667,0.202,0.057700000000000015,0.06283333333333332,0.09570476190476188,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8886,0.8725,0.8276880952380952,0.8270000000000001,Facebook
2018-08-29 13:00:00,175.61,175.6498,175.185,175.34,662712,-0.27000000000001023,0,-0.15,-0.1934,-0.2326,-0.0391,24.5568,31.75,24.7465,47.6564,-107.5692,25.0,100.0,175.5913,175.9743,175.2083,-60086341.6733,-54132697.0,0.01403780487804877,24.0,28.0,30.0,0.11124716981132073,10.0,19.5,23.5,0.10137303734621103,10.5,15.75,20.5,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,0.017852380952380984,0.08004761904761905,0.05457142857142856,0.8654285714285715,0.8466938775510204,0.08577551020408164,0.06751020408163266,0.01821632653061224,-0.9719,0.8258,0.5883399999999999,-0.4436166666666667,0.35192500000000004,-0.56886,0.96988,0.1265,0.083,0.0698,0.07555555555555554,0.04758333333333334,0.077,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.05522222222222222,0.08749999999999998,0.08680000000000003,0.0976,0.762,0.7715,0.7856,0.8691111111111112,0.8649166666666668,0.8362,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.29966000000000004,-0.0834142857142857,0.9958,0.9981,0.0765,0.08825000000000001,0.0645,0.053700000000000005,0.05542857142857143,0.039,0.053,0.09233333333333334,0.09229166666666667,0.202,0.057700000000000015,0.06157142857142856,0.149,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8886,0.883,0.812,0.8270000000000001,Facebook
2018-08-29 13:30:00,175.3434,175.35,174.75,174.97,1349878,-0.3734000000000037,0,-0.21,-0.2046,-0.2949,-0.0903,21.769,26.3107,16.6544,55.6222,-128.2948,0.0,100.0,175.3663,175.8688,174.8638,-60446313.7166,-55482575.0,0.023066,16.0,18.0,16.0,0.048207581684307374,16.5,26.0,25.0,0.07399792974219382,14.25,20.75,23.75,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,0.017852380952380984,0.08004761904761905,0.05457142857142856,0.8654285714285715,0.8466938775510204,0.08577551020408164,0.06751020408163266,0.01821632653061224,-0.9719,0.8258,0.5883399999999999,-0.4436166666666667,0.35192500000000004,-0.56886,0.96988,0.1265,0.083,0.0698,0.07555555555555554,0.04758333333333334,0.077,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.05522222222222222,0.08749999999999998,0.08680000000000003,0.0976,0.762,0.7715,0.7856,0.8691111111111112,0.8649166666666668,0.8362,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.29966000000000004,-0.0834142857142857,0.9958,0.9981,0.0765,0.08825000000000001,0.0645,0.053700000000000005,0.05542857142857143,0.039,0.053,0.09233333333333334,0.09229166666666667,0.202,0.057700000000000015,0.06157142857142856,0.149,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8886,0.883,0.812,0.8270000000000001,Facebook
2018-08-29 14:00:00,174.9839,175.105,174.86,174.98,876414,-0.0039000000000157797,0,-0.0,-0.1995,-0.3396,-0.1402,16.8735,21.0664,17.6245,61.5965,-72.3953,0.0,75.0,175.23,175.7797,174.6803,-60464217.5373,-54606161.0,0.12049733333333333,17.0,21.0,37.0,0.01855190243902436,20.0,23.0,23.0,0.06489953612517255,15.0,21.25,23.25,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,0.017852380952380984,0.08004761904761905,0.05457142857142856,0.8654285714285715,0.8466938775510204,0.08577551020408164,0.06751020408163266,0.01821632653061224,-0.9719,0.8258,0.5883399999999999,-0.4436166666666667,0.35192500000000004,-0.56886,0.96988,0.1265,0.083,0.0698,0.07555555555555554,0.04758333333333334,0.077,0.04479999999999999,0.11150000000000004,0.14550000000000002,0.1446,0.05522222222222222,0.08749999999999998,0.08680000000000003,0.0976,0.762,0.7715,0.7856,0.8691111111111112,0.8649166666666668,0.8362,0.8578000000000001,0.21337500000000006,0.046945833333333326,0.98075,-0.29966000000000004,-0.0834142857142857,0.9958,0.9981,0.0765,0.08825000000000001,0.0645,0.053700000000000005,0.05542857142857143,0.039,0.053,0.09233333333333334,0.09229166666666667,0.202,0.057700000000000015,0.06157142857142856,0.149,0.12,0.8308333333333332,0.8193750000000001,0.7340000000000001,0.8886,0.883,0.812,0.8270000000000001,Facebook
2018-08-29 14:30:00,174.98,175.3,174.92,175.26,1020249,0.28000000000000114,1,0.16,-0.1666,-0.3485,-0.1818,28.514,22.3855,42.5881,54.3523,10.172,0.0,50.0,175.1375,175.4675,174.8075,-59658800.9242,-53585912.0,0.024745714285714288,19.0,25.0,26.0,0.07178166666666665,16.5,19.5,26.5,0.059994624175487024,16.5,22.75,25.75,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,0.1026521739130435,0.08130434782608696,0.05226086956521738,0.8664782608695653,0.8479019607843138,0.08611764705882352,0.0659607843137255,0.0564450980392157,-0.3155,0.8258,0.5883399999999999,-0.4436166666666667,0.35192500000000004,-0.56886,0.9730333333333332,0.10233333333333333,0.083,0.0698,0.07555555555555554,0.04758333333333334,0.077,0.03766666666666666,0.10766666666666667,0.14550000000000002,0.1446,0.05522222222222222,0.08749999999999998,0.08680000000000003,0.09616666666666666,0.79,0.7715,0.7856,0.8691111111111112,0.8649166666666668,0.8362,0.8663333333333334,0.9973,0.046945833333333326,0.98075,-0.29966000000000004,-0.0834142857142857,0.9958,0.99345,0.054000000000000006,0.08825000000000001,0.0645,0.053700000000000005,0.05542857142857143,0.039,0.0275,0.1,0.09229166666666667,0.202,0.057700000000000015,0.06157142857142856,0.149,0.1045,0.846,0.8193750000000001,0.7340000000000001,0.8886,0.883,0.812,0.8680000000000001,Facebook
2018-08-29 15:00:00,175.28,176.06,175.26,176.0,1585608,0.7199999999999989,1,0.41,-0.0884,-0.2924,-0.2039,55.1924,33.5266,72.2364,51.701,133.3333,100.0,25.0,175.3025,176.1409,174.4641,-58311023.5407,-52000304.0,-0.013450684931506852,21.0,31.0,21.0,0.07262152380952379,18.0,23.0,31.5,0.04558671312427408,19.0,23.0,27.25,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,0.1026521739130435,0.08130434782608696,0.05226086956521738,0.8664782608695653,0.8479019607843138,0.08611764705882352,0.0659607843137255,0.0564450980392157,-0.3155,0.8258,0.5883399999999999,-0.4436166666666667,0.35192500000000004,-0.56886,0.9730333333333332,0.10233333333333333,0.083,0.0698,0.07555555555555554,0.04758333333333334,0.077,0.03766666666666666,0.10766666666666667,0.14550000000000002,0.1446,0.05522222222222222,0.08749999999999998,0.08680000000000003,0.09616666666666666,0.79,0.7715,0.7856,0.8691111111111112,0.8649166666666668,0.8362,0.8663333333333334,0.9973,0.046945833333333326,0.98075,-0.29966000000000004,-0.0834142857142857,0.9958,0.99345,0.054000000000000006,0.08825000000000001,0.0645,0.053700000000000005,0.05542857142857143,0.039,0.0275,0.1,0.09229166666666667,0.202,0.057700000000000015,0.06157142857142856,0.149,0.1045,0.846,0.8193750000000001,0.7340000000000001,0.8886,0.883,0.812,0.8680000000000001,Facebook
2018-08-29 15:30:00,176.0,176.03,175.5601,175.96,1626278,-0.039999999999992035,0,-0.02,-0.0355,-0.2483,-0.2128,79.4288,54.3784,69.6448,49.7125,73.5692,75.0,0.0,175.55,176.433,174.667,-57169222.7054,-53626582.0,0.03180294117647059,22.0,43.0,37.0,0.005647514677103692,20.0,28.0,23.5,0.0770308145871864,12.796875,17.432291666666664,21.111979166666664,0.05143862318840578,383,472,525,0.02462653534183082,256,291,316,2018-08-29,0.06584166666666669,0.07995833333333334,0.052624999999999984,0.8674166666666667,0.8486923076923076,0.08540384615384614,0.06586538461538463,0.04034423076923078,-0.3155,0.8258,0.5883399999999999,-0.4436166666666667,0.35192500000000004,-0.56886,0.7224857142857143,0.10233333333333333,0.083,0.0698,0.07555555555555554,0.04758333333333334,0.077,0.040999999999999995,0.10766666666666667,0.14550000000000002,0.1446,0.05522222222222222,0.08749999999999998,0.08680000000000003,0.08942857142857143,0.79,0.7715,0.7856,0.8691111111111112,0.8649166666666668,0.8362,0.8695714285714287,0.9973,0.046945833333333326,0.98075,-0.29966000000000004,-0.0834142857142857,0.9958,0.4020333333333333,0.054000000000000006,0.08825000000000001,0.0645,0.053700000000000005,0.05542857142857143,0.039,0.03866666666666666,0.1,0.09229166666666667,0.202,0.057700000000000015,0.06157142857142856,0.149,0.08600000000000001,0.846,0.8193750000000001,0.7340000000000001,0.8886,0.883,0.812,0.875,Facebook
