date,MACD_Signal,MACD,MACD_Hist,SlowD,SlowK,RSI,ADX,CCI,Aroon Up,Aroon Down,Real Lower Band,Real Upper Band,Real Middle Band,Chaikin A/D,OBV
2018-08-20 09:30,-3.3065,-3.0781,0.2284,67.9028,65.9195,21.9785,39.2694,-133.3333,0.0,100.0,314.1313,318.42,316.2756,-6840278.2872,-21302228.0
2018-08-20 10:00,-3.1718,-2.6331,0.5387,70.6854,72.434,70.9728,30.5014,88.0957,100.0,75.0,313.1881,320.7831,316.9856,-5556247.1594,-19822939.0
2018-08-20 10:30,-2.9707,-2.166,0.8047,72.5567,79.3165,75.2588,28.9921,106.2936,100.0,50.0,312.8889,323.0466,317.9677,-5318027.8034,-18722006.0
2018-08-20 11:00,-2.6596,-1.4151,1.2445,82.1837,94.8005,86.2713,34.2848,99.9172,100.0,25.0,312.3074,327.9405,320.124,-4180602.5669,-17506495.0
2018-08-20 11:30,-2.2883,-0.803,1.4852,88.7493,92.1308,86.4407,40.7105,92.7716,100.0,0.0,317.715,328.0717,322.8933,-4748956.3706,-16325382.0
2018-08-20 12:00,-1.8625,-0.1596,1.7029,93.9994,95.067,89.8486,45.7939,79.3445,100.0,0.0,319.9995,329.6172,324.8083,-4143735.8188,-15596613.0
2018-08-20 12:30,-1.4251,0.3248,1.7498,93.1811,92.3454,85.845,50.1575,79.9277,100.0,0.0,324.5152,328.2423,326.3787,-4097862.1506,-16911044.0
2018-08-20 13:00,-0.977,0.8155,1.7924,94.3387,95.6038,89.251,54.8217,108.3441,100.0,0.0,324.9585,329.4015,327.18,-3703150.5089,-16448658.0
2018-08-20 13:30,-0.5196,1.3097,1.8293,94.6535,96.0113,91.9346,60.3098,127.8344,100.0,0.0,326.0155,330.6461,328.3308,-2835092.7375,-15550204.0
2018-08-20 14:00,-0.0678,1.7393,1.8071,96.4176,97.6376,93.047,65.5626,89.0335,100.0,0.0,326.3635,331.9887,329.1761,-2415390.6618,-14950257.0
2018-08-20 14:30,0.3126,1.8345,1.5218,89.9064,76.0703,54.3591,54.963,-15.1758,100.0,0.0,327.1631,331.6257,329.3944,-3027106.6465,-15752062.0
2018-08-20 15:00,0.6211,1.855,1.2339,74.9447,51.1262,50.2076,43.426,-119.9875,75.0,0.0,326.4585,331.8398,329.1492,-3323314.1257,-16605349.0
2018-08-20 15:30,0.8704,1.8677,0.9973,50.8141,25.2457,52.773,34.7732,-66.6549,50.0,75.0,325.9882,331.1835,328.5859,-3305367.8801,-15626447.0
2018-08-21 09:30,1.2213,2.6249,1.4036,39.4683,42.0329,88.1778,46.7544,133.3333,100.0,50.0,321.8945,338.6091,330.2518,-1285228.5605,-12119105.0
2018-08-21 10:00,1.6317,3.2733,1.6416,43.9229,64.4901,89.355,55.7403,85.8873,75.0,25.0,322.5715,343.186,332.8787,-834603.4592,-10770061.0
2018-08-21 10:30,2.088,3.9131,1.8252,65.9787,91.413,91.5795,63.128,78.0727,100.0,0.0,326.2965,345.9825,336.1395,-13251.4649,-9840571.0
2018-08-21 11:00,2.5092,4.1942,1.685,82.0799,90.3365,71.0324,68.8744,55.3123,100.0,0.0,336.4698,341.1192,338.7945,-797536.8948,-10758520.0
2018-08-21 11:30,2.9072,4.4991,1.5919,90.4941,89.7328,76.363,72.4032,46.7836,75.0,0.0,337.5259,341.3856,339.4557,-412343.5547,-10234933.0
2018-08-21 12:00,3.2781,4.7617,1.4836,89.0932,87.2103,79.2478,75.931,133.3333,100.0,0.0,338.1042,342.067,340.0856,-132753.6576,-9568597.0
2018-08-21 12:30,3.5836,4.8054,1.2218,84.9118,77.7924,64.2376,73.9767,19.3248,75.0,0.0,337.9797,341.7156,339.8476,-467942.6062,-9972654.0
2018-08-21 13:00,3.8312,4.8216,0.9905,77.6288,67.8838,67.0714,70.1,-29.5702,50.0,25.0,339.2899,341.2605,340.2752,94131.3814,-9143501.0
2018-08-21 13:30,4.012,4.7355,0.7235,65.9496,52.1726,59.5495,68.0472,-72.8232,25.0,0.0,339.0085,341.2919,340.1502,-737928.6537,-10848583.0
2018-08-21 14:00,4.1439,4.6716,0.5276,57.1897,51.5128,66.1771,68.1611,83.0299,0.0,100.0,339.3641,340.5765,339.9703,-582432.6174,-10291047.0
2018-08-21 14:30,4.1904,4.3763,0.1859,47.1391,37.7318,38.2747,55.5365,-133.3333,0.0,100.0,337.6242,341.4289,339.5266,-979032.4014,-11047540.0
2018-08-21 15:00,4.1611,4.0437,-0.1174,39.3081,28.6796,33.2617,49.8644,-103.5455,50.0,100.0,336.3417,341.2713,338.8065,-1005097.7279,-11725265.0
2018-08-21 15:30,4.0895,3.8032,-0.2863,30.0817,23.8336,45.5072,39.625,-38.2124,25.0,75.0,336.131,340.732,338.4315,-799276.1262,-10806010.0
2018-08-22 09:30,4.0407,3.8458,-0.1949,29.1082,34.8115,72.9421,47.9965,133.3333,100.0,50.0,335.4066,342.0659,338.7363,-1050131.3698,-8122733.0
2018-08-22 10:00,4.0155,3.9147,-0.1008,36.2113,49.9889,77.3378,54.2751,82.6575,75.0,25.0,335.4437,344.3383,339.891,-1421004.1674,-6953823.0
2018-08-22 10:30,4.0216,4.0458,0.0242,49.6753,64.2255,82.9933,58.984,76.3814,50.0,0.0,337.2101,345.9669,341.5885,-1039329.9878,-6280413.0
2018-08-22 11:00,4.0288,4.0577,0.0289,61.5059,70.3035,73.9621,62.9643,76.7632,25.0,0.0,341.0179,344.8591,342.9385,-1480884.9288,-6853672.0
2018-08-22 11:30,4.0344,4.0567,0.0223,69.5508,74.1236,76.681,57.5645,6.7355,0.0,0.0,342.3373,344.7447,343.541,-1203418.3963,-6500744.0
2018-08-22 12:00,4.021,3.9672,-0.0537,70.5226,67.1407,65.8364,53.5147,-93.4402,0.0,0.0,343.2071,344.3167,343.7619,-1199979.5935,-6803338.0
2018-08-22 12:30,4.0043,3.9374,-0.0668,71.2719,72.5512,75.2404,53.8454,107.5485,25.0,0.0,343.0158,344.723,343.8694,-969487.9612,-6394587.0
2018-08-22 13:00,3.9707,3.8366,-0.1341,70.0976,70.6009,65.9878,54.0934,48.768,0.0,25.0,343.2481,344.7808,344.0145,-956688.159,-6598818.0
2018-08-22 13:30,3.9283,3.7585,-0.1698,74.4964,80.3372,72.2124,56.4129,99.4913,100.0,0.0,343.24,345.134,344.187,-885961.1254,-6307314.0
2018-08-22 14:00,3.867,3.6219,-0.2451,73.1579,68.5356,61.3162,60.926,67.8342,100.0,0.0,343.955,344.8264,344.3907,-1189868.8239,-6841945.0
2018-08-22 14:30,3.7819,3.4416,-0.3403,66.8261,51.6056,51.156,56.5334,-67.7498,75.0,0.0,343.6376,344.8137,344.2257,-1340857.3258,-7157633.0
2018-08-22 15:00,3.6896,3.3205,-0.3692,53.2506,39.6107,65.3355,53.2389,1.7594,50.0,75.0,343.705,344.9937,344.3493,-1169463.6203,-6808149.0
2018-08-22 15:30,3.5869,3.1762,-0.4107,42.8012,37.1873,60.7578,53.2662,68.5029,25.0,50.0,343.7368,344.8569,344.2968,-1584809.0932,-7556815.0
2018-08-23 09:30,3.5427,3.366,-0.1768,44.9894,58.1701,89.5012,62.8638,133.3333,100.0,25.0,341.5561,349.2614,345.4087,-830285.4077,-5554415.0
2018-08-23 10:00,3.5004,3.3311,-0.1693,51.3606,58.7243,63.1083,65.2291,42.3071,75.0,0.0,342.653,349.6795,346.1663,-1015501.2318,-6864250.0
2018-08-23 10:30,3.409,3.0433,-0.3657,55.5954,49.8917,39.375,49.6815,-64.3432,50.0,100.0,342.2835,349.7965,346.04,-1430690.2499,-7833038.0
2018-08-23 11:00,3.2315,2.5215,-0.71,45.8102,28.8148,24.7721,48.2494,-115.255,25.0,100.0,339.1675,351.0925,345.13,-1845929.3406,-9156463.0
2018-08-23 11:30,2.9916,2.032,-0.9596,32.2311,17.9867,22.5613,49.3589,-87.6338,0.0,100.0,337.6003,348.3898,342.995,-1487342.3737,-10051492.0
2018-08-23 12:00,2.745,1.7586,-0.9864,23.7252,24.374,40.6931,46.0243,-32.4105,0.0,75.0,338.7508,344.7142,341.7325,-961041.3191,-9501269.0
2018-08-23 12:30,2.4685,1.3626,-1.1059,22.7766,25.9691,29.505,42.8988,-20.2414,0.0,50.0,339.1184,342.2024,340.6604,-1305918.9702,-9920359.0
2018-08-23 13:00,2.1924,1.0877,-1.1047,27.7502,32.9075,36.7971,41.2896,-31.8002,0.0,25.0,339.0309,342.1049,340.5679,-1075312.2745,-9665985.0
2018-08-23 13:30,1.9067,0.7642,-1.1425,30.4447,32.4575,29.2213,36.3899,-97.5146,50.0,0.0,338.4067,342.2691,340.3379,-1350243.8134,-9951423.0
2018-08-23 14:00,1.6314,0.53,-1.1014,32.4548,31.9993,34.4681,34.4111,-93.9973,25.0,100.0,338.9043,340.6515,339.7779,-1225457.1837,-9551247.0
2018-08-23 14:30,1.3855,0.4018,-0.9836,32.7648,33.8376,46.1724,26.481,59.4727,0.0,75.0,338.9003,340.9347,339.9175,-924343.2091,-9215902.0
2018-08-23 15:00,1.1602,0.2594,-0.9009,33.8299,35.6529,40.3126,26.9516,91.4346,100.0,50.0,338.9579,340.6021,339.78,-1319700.0735,-9751191.0
2018-08-23 15:30,0.9455,0.0865,-0.859,35.9521,38.3658,31.9227,26.0208,-93.8588,75.0,100.0,338.8851,340.6349,339.76,-1300334.5803,-10638360.0
2018-08-24 09:30,0.8865,0.6506,-0.236,41.7897,51.3504,84.3051,38.1616,133.3333,100.0,75.0,334.7494,348.9455,341.8475,-502382.7306,-8243960.0
2018-08-24 10:00,0.9487,1.1973,0.2486,52.7076,68.4065,86.5214,47.713,81.4792,100.0,50.0,334.9072,353.2812,344.0942,-393108.9269,-6890643.0
2018-08-24 10:30,1.1239,1.8251,0.7011,70.6268,92.1235,90.0705,56.0021,77.5467,100.0,25.0,337.4833,356.7692,347.1263,825579.6403,-5623051.0
2018-08-24 11:00,1.345,2.2293,0.8843,84.6859,93.5277,81.1319,62.6453,72.1786,100.0,0.0,346.9567,353.3058,350.1313,602644.8945,-6438285.0
2018-08-24 11:30,1.61,2.6697,1.0598,93.6915,95.4234,85.4319,68.002,100.6459,100.0,0.0,348.6944,354.1232,351.4088,1172811.2579,-5738802.0
2018-08-24 12:00,1.9034,3.0773,1.1739,94.7821,95.3953,87.7508,72.7117,118.753,100.0,0.0,350.3533,354.8984,352.6258,1879076.4852,-4997340.0
2018-08-24 12:30,2.2279,3.526,1.2981,96.4102,98.4121,91.0946,77.3608,105.8553,100.0,0.0,349.9926,357.388,353.6903,2790222.372,-3993639.0
2018-08-24 13:00,2.5369,3.7729,1.2359,95.4127,92.4309,79.7161,81.0155,72.1517,100.0,0.0,352.3086,357.2159,354.7622,2546450.0558,-4900723.0
2018-08-24 13:30,2.8368,4.0362,1.1994,93.8191,90.6143,84.2967,83.9692,96.8389,100.0,0.0,353.7228,357.7184,355.7206,3003553.0528,-4182270.0
2018-08-24 14:00,3.1321,4.3135,1.1814,90.2679,87.7584,88.0304,86.8,128.4072,100.0,0.0,354.6457,358.8631,356.7544,3518631.2653,-3105531.0
2018-08-24 14:30,3.3859,4.4011,1.0152,87.5701,84.3374,72.2633,88.923,54.1672,75.0,0.0,354.947,359.0941,357.0205,3111685.4566,-3752345.0
2018-08-24 15:00,3.6019,4.4658,0.8639,83.4219,78.1698,75.6065,85.3574,23.4837,50.0,0.0,356.5185,358.7487,357.6336,3568238.5875,-3141932.0
2018-08-24 15:30,3.7892,4.5382,0.749,80.5558,79.1602,80.5235,84.6219,110.3561,100.0,0.0,357.023,359.2175,358.1202,4866846.5227,-1341140.0
2018-08-27 09:30,4.152,5.6033,1.4513,81.7437,87.9012,96.0453,87.7838,133.3333,100.0,0.0,349.315,373.8099,361.5624,8278777.1852,2775425.0
2018-08-27 10:00,4.5814,6.299,1.7176,85.6665,89.938,89.337,90.2328,78.0586,100.0,25.0,351.7156,378.329,365.0223,6894107.515,355981.0
2018-08-27 10:30,5.0391,6.8698,1.8307,88.8138,88.6024,90.4898,92.0696,53.961,75.0,0.0,357.2874,379.9984,368.6429,7731252.0761,1697704.0
2018-08-27 11:00,5.4541,7.1144,1.6602,87.2642,83.2523,76.4385,93.4818,23.8794,50.0,0.0,370.3592,372.9334,371.6463,7093648.297,889352.0
2018-08-27 11:30,5.7642,7.0045,1.2403,80.1036,68.4562,55.9143,76.6562,-133.3333,25.0,0.0,367.4755,373.7975,370.6365,6475697.2197,-453077.0
2018-08-27 12:00,5.9793,6.8398,0.8605,65.7717,45.6067,56.0062,61.808,-82.9885,0.0,100.0,366.1627,373.5684,369.8655,6764987.9362,297834.0
2018-08-27 12:30,6.1184,6.6746,0.5563,47.8335,29.4376,59.6498,51.9982,-35.6426,25.0,75.0,366.6452,371.1946,368.9199,6905857.3502,810050.0
2018-08-27 13:00,6.1804,6.4285,0.2481,33.2886,24.8214,53.8598,41.4176,-36.6123,0.0,50.0,367.7817,368.6914,368.2365,6926568.9626,281813.0
2018-08-27 13:30,6.1339,5.9478,-0.1861,24.1307,18.133,32.0092,36.695,-133.3333,0.0,100.0,365.0629,370.0801,367.5715,6183387.9626,-461368.0
2018-08-27 14:00,5.9425,5.1771,-0.7654,17.2537,8.8066,17.5639,43.0268,-132.8049,25.0,100.0,360.1012,371.6588,365.88,4671443.6634,-2124500.0
2018-08-27 14:30,5.7135,4.7975,-0.916,15.2081,18.6846,45.8467,49.1738,-60.6891,0.0,100.0,360.1165,369.7735,364.945,5902957.7029,-809734.0
2018-08-27 15:00,5.4371,4.3314,-1.1057,19.6166,31.3586,38.7131,52.3816,-23.2137,0.0,75.0,360.616,366.944,363.78,5720323.2759,-1552782.0
2018-08-27 15:30,5.1512,4.0077,-1.1435,32.7483,48.2016,47.4108,54.7875,94.058,0.0,50.0,360.7817,366.3633,363.5725,6568328.8519,-427514.0
2018-08-28 09:30,4.8424,3.6072,-1.2352,41.5185,44.9951,39.1576,44.1562,40.6299,100.0,25.0,362.7016,365.4385,364.0701,6141309.2892,-2466361.0
2018-08-28 10:00,4.5175,3.218,-1.2996,46.0459,44.9408,36.3029,36.1827,-133.3333,75.0,0.0,362.3158,364.8293,363.5725,5820009.2559,-3273227.0
2018-08-28 10:30,4.1933,2.8963,-1.297,43.1281,39.4484,39.7086,32.9772,-31.5577,50.0,50.0,362.1831,364.807,363.495,5544826.8701,-2567117.0
2018-08-28 11:00,3.8786,2.6198,-1.2588,40.7269,37.7914,41.4922,30.573,-71.0586,25.0,25.0,362.8336,363.4849,363.1593,5657320.6303,-1888488.0
2018-08-28 11:30,3.5573,2.2722,-1.2851,36.4494,32.1084,28.2752,28.6076,-133.3333,0.0,0.0,361.8267,363.8217,362.8242,5672616.3062,-2082289.0
2018-08-28 12:00,3.2623,2.0825,-1.1798,36.1493,38.5482,50.7363,24.9302,7.2039,25.0,75.0,361.8344,364.039,362.9367,5853287.6044,-1767242.0
2018-08-28 12:30,2.9892,1.8966,-1.0926,37.8942,43.026,48.2194,23.1303,68.4901,0.0,50.0,361.8358,364.0526,362.9442,5777705.804,-1989217.0
2018-08-28 13:00,2.7312,1.699,-1.0322,45.7832,55.7752,42.0089,18.4338,29.0144,75.0,25.0,361.7815,363.8785,362.83,5681779.5935,-2181064.0
2018-08-28 13:30,2.5362,1.7562,-0.78,55.9758,69.1261,74.9017,28.0499,133.3333,100.0,0.0,361.4794,366.0356,363.7575,6022098.0026,-1801259.0
2018-08-28 14:00,2.3985,1.848,-0.5505,69.1704,82.6098,79.4135,38.0369,112.4944,100.0,0.0,361.3577,367.7525,364.5551,6285685.4455,-1105028.0
2018-08-28 14:30,2.305,1.9307,-0.3742,81.3929,92.4427,81.5196,46.764,78.0545,100.0,25.0,362.2569,368.7333,365.4951,6384480.6448,-589353.0
2018-08-28 15:00,2.2621,2.0908,-0.1713,88.2657,89.7444,87.6946,55.8659,106.999,100.0,0.0,364.9352,368.86,366.8976,6759443.2332,235769.0
2018-08-28 15:30,2.248,2.1913,-0.0567,89.0927,85.0908,87.3191,63.5066,95.0881,100.0,0.0,365.885,369.2581,367.5716,6222749.5087,-1013030.0
2018-08-29 09:30,2.1919,1.9678,-0.2242,79.014,62.2068,36.4051,52.562,-110.8561,75.0,100.0,364.3107,370.0222,367.1665,5711304.971,-2486192.0
2018-08-29 10:00,2.1207,1.8356,-0.285,64.3804,45.8436,46.2611,46.5395,-77.6473,50.0,100.0,363.7393,369.9936,366.8665,6676929.1655,-1509361.0
2018-08-29 10:30,2.0597,1.8157,-0.244,49.0216,39.0143,59.5988,39.4858,24.8358,25.0,75.0,363.8868,369.1661,366.5265,6743913.1199,-495291.0
2018-08-29 11:00,1.9894,1.7084,-0.281,44.1022,47.4487,48.6591,34.1956,38.1881,0.0,50.0,364.432,367.503,365.9675,6608053.8182,-930606.0
2018-08-29 11:30,1.9205,1.6447,-0.2758,47.8689,57.1437,54.865,26.3881,5.319,50.0,25.0,365.4109,367.3941,366.4025,7028704.8182,-509955.0
2018-08-29 12:00,1.8663,1.6495,-0.2168,56.9685,66.313,65.1883,27.8256,95.4186,25.0,0.0,365.8211,367.9039,366.8625,7153447.5425,-103818.0
2018-08-29 12:30,1.8469,1.7692,-0.0776,68.0306,80.6351,77.6879,34.2065,111.6529,100.0,50.0,365.0483,369.7867,367.4175,7519895.0692,479084.0
2018-08-29 13:00,1.8231,1.728,-0.0951,74.7515,77.3064,55.1789,38.9921,54.5503,75.0,25.0,365.9629,369.7071,367.835,7195163.8666,68943.0
2018-08-29 13:30,1.8008,1.7116,-0.0892,76.4265,71.3381,59.965,42.5813,2.4037,50.0,0.0,366.9482,369.5296,368.2389,7346331.9932,330840.0
2018-08-29 14:00,1.7588,1.591,-0.1678,65.7471,48.5968,44.3122,37.1777,-116.8171,25.0,0.0,366.6092,369.6636,368.1364,7093494.0254,53724.0
2018-08-29 14:30,1.7152,1.5406,-0.1746,54.0148,42.1094,55.2904,29.033,-79.9574,0.0,100.0,367.0025,368.6103,367.8064,7303243.7709,352453.0
2018-08-29 15:00,1.6718,1.498,-0.1738,42.3857,36.4509,57.8538,28.4708,76.0302,0.0,75.0,367.0282,368.7349,367.8815,7234196.7499,655285.0
2018-08-29 15:30,1.626,1.4427,-0.1832,42.8483,49.9846,56.4086,28.5337,68.5645,25.0,50.0,367.0569,368.6034,367.8301,6910065.1405,-43428.0
2018-08-30 09:30,1.531,1.151,-0.38,44.2496,46.3134,21.6864,38.1382,-133.3333,0.0,100.0,364.8239,369.8325,367.3282,6550848.374,-1257319.0
2018-08-30 10:00,1.4758,1.2554,-0.2205,53.0296,62.791,64.7927,33.3664,35.9184,100.0,75.0,364.5532,370.8782,367.7157,7406654.374,-401513.0
2018-08-30 10:30,1.4965,1.5789,0.0824,59.5151,69.4409,77.1842,36.7301,133.3333,100.0,50.0,363.4265,374.2946,368.8606,7755684.3773,1335805.0
2018-08-30 11:00,1.553,1.7793,0.2262,72.6401,85.6886,72.5194,39.2529,66.1284,75.0,25.0,363.9007,375.9204,369.9106,7723032.9561,403701.0
2018-08-30 11:30,1.6085,1.8306,0.2221,76.6054,74.6868,60.6371,40.2307,21.8334,50.0,0.0,368.9459,373.8941,371.42,7390550.6909,-124117.0
2018-08-30 12:00,1.6899,2.0151,0.3253,78.6858,75.6819,72.3312,44.204,97.3895,25.0,0.0,370.8445,373.8805,372.3625,7690127.9601,374064.0
2018-08-30 12:30,1.8032,2.2566,0.4534,77.5978,82.4245,78.5119,49.5725,133.3333,100.0,0.0,370.2457,375.5108,372.8783,8203399.551,1025314.0
2018-08-30 13:00,1.9541,2.5579,0.6037,83.6688,92.9,83.9903,56.1271,97.7088,100.0,25.0,370.0365,377.835,373.9358,9045087.4855,1927601.0
2018-08-30 13:30,2.0662,2.5143,0.4481,84.769,78.9824,51.9069,52.0679,6.0516,100.0,0.0,371.8519,377.0997,374.4758,8518775.1343,1213842.0
2018-08-30 14:00,2.1073,2.272,0.1646,75.0832,53.3673,38.0282,44.6253,-133.3333,75.0,100.0,369.987,377.8846,373.9358,8212924.4743,492396.0
2018-08-30 14:30,2.0614,1.8778,-0.1836,50.97,20.5603,28.08,41.63,-94.9132,50.0,100.0,366.8206,378.1013,372.461,7640321.4743,-80207.0
2018-08-30 15:00,1.9877,1.6929,-0.2948,30.8932,18.7519,43.9905,43.8595,-77.5048,25.0,100.0,367.8169,374.2026,371.0097,8316663.0385,629948.0
2018-08-30 15:30,1.9022,1.5603,-0.342,21.6297,25.577,47.3585,41.5209,31.3364,0.0,75.0,368.6014,372.2831,370.4422,8629810.7452,1403612.0
2018-08-31 09:30,1.8395,1.5885,-0.251,30.5829,47.42,61.8985,40.7323,131.4628,100.0,50.0,367.9973,373.8171,370.9072,8496136.2995,2742819.0
2018-08-31 10:00,1.8075,1.6795,-0.128,44.7636,61.2938,68.6025,40.1409,84.8993,75.0,25.0,369.4561,374.9514,372.2038,8487986.6543,3556951.0
2018-08-31 10:30,1.807,1.8051,-0.0019,61.9996,77.2849,73.7921,39.9479,80.1165,50.0,0.0,370.3784,376.1716,373.275,8865673.2254,4059514.0
2018-08-31 11:00,1.8055,1.7994,-0.0061,71.6184,76.2766,59.0069,42.074,55.6679,25.0,25.0,372.5617,375.4103,373.986,8554170.2661,3518213.0
2018-08-31 11:30,1.7705,1.6306,-0.1399,71.261,60.2216,40.3955,32.6092,-133.3333,0.0,0.0,371.7109,375.8411,373.776,8286929.7827,3093907.0
2018-08-31 12:00,1.7154,1.4949,-0.2205,59.0117,40.5367,42.9236,29.5862,-85.2299,50.0,100.0,370.9858,375.6962,373.341,8369387.6069,3444355.0
2018-08-31 12:30,1.6535,1.4058,-0.2477,44.3672,32.3433,49.3997,27.319,-38.6383,25.0,75.0,371.3811,374.1859,372.7835,8488244.4691,3710530.0
2018-08-31 13:00,1.5739,1.2554,-0.3185,34.1847,29.6741,38.4439,25.6186,-39.6154,0.0,50.0,371.6846,372.8854,372.285,8243115.2724,3442281.0
2018-08-31 13:30,1.4719,1.0642,-0.4077,28.8528,24.541,30.2696,31.9785,-133.3333,0.0,100.0,370.9137,373.1914,372.0526,8192214.3971,3117137.0
2018-08-31 14:00,1.341,0.8174,-0.5236,22.8562,14.3535,21.4992,39.8635,-98.6054,0.0,100.0,369.5813,373.4318,371.5065,7921140.1634,2737528.0
2018-08-31 14:30,1.1785,0.5285,-0.6501,15.4756,7.5325,15.4381,48.2774,-108.9152,0.0,100.0,368.4009,372.7643,370.5826,7559811.4983,2338596.0
2018-08-31 15:00,0.9726,0.1489,-0.8237,8.276,2.9419,9.4085,57.4016,-107.9487,0.0,100.0,366.4508,372.3494,369.4001,7087790.1062,1862851.0
