Unnamed: 0,day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day nbc-news compound avg,two day business-insider compound avg,two day the-new-york-times compound avg,two day abc-news compound avg,two day reuters compound avg,two day wired compound avg,two day techcrunch compound avg,two day nbc-news neg avg,two day business-insider neg avg,two day the-new-york-times neg avg,two day abc-news neg avg,two day reuters neg avg,two day wired neg avg,two day techcrunch neg avg,two day nbc-news pos avg,two day business-insider pos avg,two day the-new-york-times pos avg,two day abc-news pos avg,two day reuters pos avg,two day wired pos avg,two day techcrunch pos avg,two day nbc-news neu avg,two day business-insider neu avg,two day the-new-york-times neu avg,two day abc-news neu avg,two day reuters neu avg,two day wired neu avg,two day techcrunch neu avg,one day nbc-news compound avg,one day business-insider compound avg,one day the-new-york-times compound avg,one day abc-news compound avg,one day reuters compound avg,one day wired compound avg,one day techcrunch compound avg,one day nbc-news neg avg,one day business-insider neg avg,one day the-new-york-times neg avg,one day abc-news neg avg,one day reuters neg avg,one day wired neg avg,one day techcrunch neg avg,one day nbc-news pos avg,one day business-insider pos avg,one day the-new-york-times pos avg,one day abc-news pos avg,one day reuters pos avg,one day wired pos avg,one day techcrunch pos avg,one day nbc-news neu avg,one day business-insider neu avg,one day the-new-york-times neu avg,one day abc-news neu avg,one day reuters neu avg,one day wired neu avg,one day techcrunch neu avg
2018-08-24 10:00:00,2018-08-24,-0.9825,0.087,0.096,0.8170000000000001,0.8546875,0.0775625,0.0678125,0.16644062499999998,-0.2886666666666667,0.07756666666666666,0.1407,-0.2993166666666667,0.30255000000000004,0.9963,0.7528,0.06466666666666666,0.054666666666666676,0.0776,0.09300000000000001,0.06316666666666666,0.0595,0.051,0.05633333333333334,0.08016666666666668,0.0902,0.068,0.06766666666666668,0.09,0.09675,0.8786666666666667,0.8651666666666668,0.8324,0.839,0.8694999999999999,0.8505,0.8522500000000001,-0.2886666666666667,0.4486047619047619,-0.9825,-0.10255000000000003,0.47260500000000005,0.5682,0.8709399999999999,0.06466666666666666,0.04883333333333334,0.096,0.08408333333333334,0.05538333333333333,0.067,0.0387,0.05633333333333334,0.08029761904761905,0.087,0.08583333333333334,0.06513333333333335,0.07825,0.099175,0.8786666666666667,0.8710119047619049,0.8170000000000001,0.8299999999999998,0.8796499999999999,0.85475,0.862225
2018-08-24 09:30:00,2018-08-24,-0.9825,0.087,0.096,0.8170000000000001,0.8546875,0.0775625,0.0678125,0.16644062499999998,-0.2886666666666667,0.07756666666666666,0.1407,-0.2993166666666667,0.30255000000000004,0.9963,0.7528,0.06466666666666666,0.054666666666666676,0.0776,0.09300000000000001,0.06316666666666666,0.0595,0.051,0.05633333333333334,0.08016666666666668,0.0902,0.068,0.06766666666666668,0.09,0.09675,0.8786666666666667,0.8651666666666668,0.8324,0.839,0.8694999999999999,0.8505,0.8522500000000001,-0.2886666666666667,0.4486047619047619,-0.9825,-0.10255000000000003,0.47260500000000005,0.5682,0.8709399999999999,0.06466666666666666,0.04883333333333334,0.096,0.08408333333333334,0.05538333333333333,0.067,0.0387,0.05633333333333334,0.08029761904761905,0.087,0.08583333333333334,0.06513333333333335,0.07825,0.099175,0.8786666666666667,0.8710119047619049,0.8170000000000001,0.8299999999999998,0.8796499999999999,0.85475,0.862225
2018-08-23 15:30:00,2018-08-23,0.56525,0.0915,0.057937499999999996,0.85075,0.8521956521739134,0.09045652173913042,0.05743478260869567,0.539191304347826,-0.04385,0.8568666666666666,0.4119142857142858,-0.024266666666666672,0.7753875,0.5682,0.8625428571428572,0.07,0.039,0.08114285714285716,0.07655555555555554,0.045500000000000006,0.067,0.03742857142857143,0.068,0.08866666666666666,0.10757142857142858,0.09522222222222222,0.073875,0.07825,0.10185714285714285,0.8620000000000001,0.8725555555555556,0.8112857142857142,0.8281111111111111,0.8808750000000001,0.85475,0.860857142857143,-0.04385,0.98715,0.9331499999999999,-0.2612333333333333,0.9966,0.9963,0.5462,0.07,0.025,0.062,0.07933333333333334,0.042,0.0595,0.065,0.068,0.1175,0.0975,0.07833333333333332,0.09266666666666667,0.09,0.10250000000000001,0.8620000000000001,0.8574999999999999,0.841,0.8423333333333334,0.866,0.8505,0.8325
2018-08-23 15:00:00,2018-08-23,0.56525,0.0915,0.057937499999999996,0.85075,0.8521956521739134,0.09045652173913042,0.05743478260869567,0.539191304347826,-0.04385,0.8568666666666666,0.4119142857142858,-0.024266666666666672,0.7753875,0.5682,0.8625428571428572,0.07,0.039,0.08114285714285716,0.07655555555555554,0.045500000000000006,0.067,0.03742857142857143,0.068,0.08866666666666666,0.10757142857142858,0.09522222222222222,0.073875,0.07825,0.10185714285714285,0.8620000000000001,0.8725555555555556,0.8112857142857142,0.8281111111111111,0.8808750000000001,0.85475,0.860857142857143,-0.04385,0.98715,0.9331499999999999,-0.2612333333333333,0.9966,0.9963,0.5462,0.07,0.025,0.062,0.07933333333333334,0.042,0.0595,0.065,0.068,0.1175,0.0975,0.07833333333333332,0.09266666666666667,0.09,0.10250000000000001,0.8620000000000001,0.8574999999999999,0.841,0.8423333333333334,0.866,0.8505,0.8325
2018-08-23 14:30:00,2018-08-23,0.54644,0.09246666666666667,0.0576,0.8501333333333333,0.8520222222222226,0.09075555555555555,0.057311111111111125,0.5323422222222222,-0.9351,0.8568666666666666,0.4119142857142858,-0.024266666666666672,0.7753875,0.5682,0.8625428571428572,0.077,0.039,0.08114285714285716,0.07655555555555554,0.045500000000000006,0.067,0.03742857142857143,0.059000000000000004,0.08866666666666666,0.10757142857142858,0.09522222222222222,0.073875,0.07825,0.10185714285714285,0.8640000000000001,0.8725555555555556,0.8112857142857142,0.8281111111111111,0.8808750000000001,0.85475,0.860857142857143,-0.9351,0.98715,0.9331499999999999,-0.2612333333333333,0.9966,0.9963,0.5462,0.077,0.025,0.062,0.07933333333333334,0.042,0.0595,0.065,0.059000000000000004,0.1175,0.0975,0.07833333333333332,0.09266666666666667,0.09,0.10250000000000001,0.8640000000000001,0.8574999999999999,0.841,0.8423333333333334,0.866,0.8505,0.8325
2018-08-23 14:00:00,2018-08-23,0.6259307692307693,0.09061538461538461,0.058230769230769225,0.8513846153846154,0.8524883720930235,0.09011627906976744,0.057488372093023266,0.5557186046511627,,0.83965,0.4119142857142858,-0.024266666666666672,0.7753875,0.5682,0.8625428571428572,,0.040125,0.08114285714285716,0.07655555555555554,0.045500000000000006,0.067,0.03742857142857143,,0.08100000000000002,0.10757142857142858,0.09522222222222222,0.073875,0.07825,0.10185714285714285,,0.8791249999999999,0.8112857142857142,0.8281111111111111,0.8808750000000001,0.85475,0.860857142857143,,0.9797,0.9331499999999999,-0.2612333333333333,0.9966,0.9963,0.5462,,0.02,0.062,0.07933333333333334,0.042,0.0595,0.065,,0.085,0.0975,0.07833333333333332,0.09266666666666667,0.09,0.10250000000000001,,0.895,0.841,0.8423333333333334,0.866,0.8505,0.8325
2018-08-23 13:30:00,2018-08-23,0.5622454545454545,0.09036363636363635,0.060909090909090906,0.8490000000000001,0.8519024390243906,0.09002439024390245,0.058170731707317076,0.5352073170731707,,0.83965,0.3143833333333334,-0.1467125,0.7753875,0.5682,0.8625428571428572,,0.040125,0.08850000000000001,0.079875,0.045500000000000006,0.067,0.03742857142857143,,0.08100000000000002,0.11,0.09575,0.073875,0.07825,0.10185714285714285,,0.8791249999999999,0.8015,0.82425,0.8808750000000001,0.85475,0.860857142857143,,0.9797,0.8692,-0.8694999999999999,0.9966,0.9963,0.5462,,0.02,0.087,0.094,0.042,0.0595,0.065,,0.085,0.102,0.07200000000000001,0.09266666666666667,0.09,0.10250000000000001,,0.895,0.812,0.834,0.866,0.8505,0.8325
2018-08-23 13:00:00,2018-08-23,0.51876,0.0899,0.06269999999999999,0.8477,0.85165,0.08990000000000001,0.058550000000000005,0.5236600000000001,,0.83965,0.3143833333333334,-0.1467125,0.7753875,0.42523333333333335,0.8625428571428572,,0.040125,0.08850000000000001,0.079875,0.045500000000000006,0.07500000000000001,0.03742857142857143,,0.08100000000000002,0.11,0.09575,0.073875,0.07266666666666667,0.10185714285714285,,0.8791249999999999,0.8015,0.82425,0.8808750000000001,0.8523333333333333,0.860857142857143,,0.9797,0.8692,-0.8694999999999999,0.9966,0.9955,0.5462,,0.02,0.087,0.094,0.042,0.076,0.065,,0.085,0.102,0.07200000000000001,0.09266666666666667,0.085,0.10250000000000001,,0.895,0.812,0.834,0.866,0.8390000000000001,0.8325
2018-08-23 12:30:00,2018-08-23,0.46578888888888886,0.0871111111111111,0.06488888888888887,0.8483333333333334,0.8518974358974359,0.08925641025641025,0.058948717948717956,0.5115615384615385,,0.83965,0.3143833333333334,-0.1467125,0.7753875,0.42523333333333335,0.8403833333333334,,0.040125,0.08850000000000001,0.079875,0.045500000000000006,0.07500000000000001,0.0365,,0.08100000000000002,0.11,0.09575,0.073875,0.07266666666666667,0.09966666666666667,,0.8791249999999999,0.8015,0.82425,0.8808750000000001,0.8523333333333333,0.864,,0.9797,0.8692,-0.8694999999999999,0.9966,0.9955,0.0969,,0.02,0.087,0.094,0.042,0.076,0.087,,0.085,0.102,0.07200000000000001,0.09266666666666667,0.085,0.09,,0.895,0.812,0.834,0.866,0.8390000000000001,0.823
2018-08-23 12:00:00,2018-08-23,0.46578888888888886,0.0871111111111111,0.06488888888888887,0.8483333333333334,0.8518974358974359,0.08925641025641025,0.058948717948717956,0.5115615384615385,,0.83965,0.3143833333333334,-0.1467125,0.7753875,0.42523333333333335,0.8403833333333334,,0.040125,0.08850000000000001,0.079875,0.045500000000000006,0.07500000000000001,0.0365,,0.08100000000000002,0.11,0.09575,0.073875,0.07266666666666667,0.09966666666666667,,0.8791249999999999,0.8015,0.82425,0.8808750000000001,0.8523333333333333,0.864,,0.9797,0.8692,-0.8694999999999999,0.9966,0.9955,0.0969,,0.02,0.087,0.094,0.042,0.076,0.087,,0.085,0.102,0.07200000000000001,0.09266666666666667,0.085,0.09,,0.895,0.812,0.834,0.866,0.8390000000000001,0.823
2018-08-23 11:30:00,2018-08-23,0.46578888888888886,0.0871111111111111,0.06488888888888887,0.8483333333333334,0.8518974358974359,0.08925641025641025,0.058948717948717956,0.5115615384615385,,0.83965,0.3143833333333334,-0.1467125,0.7753875,0.42523333333333335,0.8403833333333334,,0.040125,0.08850000000000001,0.079875,0.045500000000000006,0.07500000000000001,0.0365,,0.08100000000000002,0.11,0.09575,0.073875,0.07266666666666667,0.09966666666666667,,0.8791249999999999,0.8015,0.82425,0.8808750000000001,0.8523333333333333,0.864,,0.9797,0.8692,-0.8694999999999999,0.9966,0.9955,0.0969,,0.02,0.087,0.094,0.042,0.076,0.087,,0.085,0.102,0.07200000000000001,0.09266666666666667,0.085,0.09,,0.895,0.812,0.834,0.866,0.8390000000000001,0.823
2018-08-23 11:00:00,2018-08-23,0.46578888888888886,0.0871111111111111,0.06488888888888887,0.8483333333333334,0.8518974358974359,0.08925641025641025,0.058948717948717956,0.5115615384615385,,0.83965,0.3143833333333334,-0.1467125,0.7753875,0.42523333333333335,0.8403833333333334,,0.040125,0.08850000000000001,0.079875,0.045500000000000006,0.07500000000000001,0.0365,,0.08100000000000002,0.11,0.09575,0.073875,0.07266666666666667,0.09966666666666667,,0.8791249999999999,0.8015,0.82425,0.8808750000000001,0.8523333333333333,0.864,,0.9797,0.8692,-0.8694999999999999,0.9966,0.9955,0.0969,,0.02,0.087,0.094,0.042,0.076,0.087,,0.085,0.102,0.07200000000000001,0.09266666666666667,0.085,0.09,,0.895,0.812,0.834,0.866,0.8390000000000001,0.823
2018-08-23 10:30:00,2018-08-23,0.6324375,0.08762500000000001,0.058750000000000004,0.854,0.853184210526316,0.08942105263157894,0.0575,0.5478500000000001,,0.83965,0.3143833333333334,-0.043757142857142876,0.7753875,0.42523333333333335,0.8403833333333334,,0.040125,0.08850000000000001,0.075,0.045500000000000006,0.07500000000000001,0.0365,,0.08100000000000002,0.11,0.09757142857142856,0.073875,0.07266666666666667,0.09966666666666667,,0.8791249999999999,0.8015,0.8272857142857142,0.8808750000000001,0.8523333333333333,0.864,,0.9797,0.8692,-0.8716,0.9966,0.9955,0.0969,,0.02,0.087,0.07400000000000001,0.042,0.076,0.087,,0.085,0.102,0.061,0.09266666666666667,0.085,0.09,,0.895,0.812,0.865,0.866,0.8390000000000001,0.823
2018-08-23 10:00:00,2018-08-23,0.6324375,0.08762500000000001,0.058750000000000004,0.854,0.853184210526316,0.08942105263157894,0.0575,0.5478500000000001,,0.83965,0.3143833333333334,-0.043757142857142876,0.7753875,0.42523333333333335,0.8403833333333334,,0.040125,0.08850000000000001,0.075,0.045500000000000006,0.07500000000000001,0.0365,,0.08100000000000002,0.11,0.09757142857142856,0.073875,0.07266666666666667,0.09966666666666667,,0.8791249999999999,0.8015,0.8272857142857142,0.8808750000000001,0.8523333333333333,0.864,,0.9797,0.8692,-0.8716,0.9966,0.9955,0.0969,,0.02,0.087,0.07400000000000001,0.042,0.076,0.087,,0.085,0.102,0.061,0.09266666666666667,0.085,0.09,,0.895,0.812,0.865,0.866,0.8390000000000001,0.823
2018-08-23 09:30:00,2018-08-23,0.8226,0.09250000000000001,0.05333333333333334,0.8546666666666668,0.85325,0.09033333333333332,0.05652777777777777,0.5748444444444444,,0.83965,0.3143833333333334,0.09421666666666663,0.7753875,0.1401,0.8403833333333334,,0.040125,0.08850000000000001,0.07516666666666667,0.045500000000000006,0.07450000000000001,0.0365,,0.08100000000000002,0.11,0.10366666666666667,0.073875,0.0665,0.09966666666666667,,0.8791249999999999,0.8015,0.8209999999999998,0.8808750000000001,0.859,0.864,,0.9797,0.8692,0.09421666666666663,0.9966,0.1401,0.0969,,0.02,0.087,0.07516666666666667,0.042,0.07450000000000001,0.087,,0.085,0.102,0.10366666666666667,0.09266666666666667,0.0665,0.09,,0.895,0.812,0.8209999999999998,0.866,0.859,0.823
2018-08-22 15:30:00,2018-08-22,0.5015333333333334,0.09126666666666666,0.05693333333333335,0.8518,0.8518,0.09126666666666668,0.05693333333333335,0.5015333333333334,,0.8125333333333332,0.9990000000000001,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,0.039,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,0.145,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,0.816,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001,,0.8125333333333332,0.9990000000000001,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,0.039,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,0.145,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,0.816,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001
2018-08-22 15:00:00,2018-08-22,0.5015333333333334,0.09126666666666666,0.05693333333333335,0.8518,0.8518,0.09126666666666668,0.05693333333333335,0.5015333333333334,,0.8125333333333332,0.9990000000000001,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,0.039,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,0.145,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,0.816,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001,,0.8125333333333332,0.9990000000000001,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,0.039,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,0.145,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,0.816,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001
2018-08-22 14:30:00,2018-08-22,0.4660000000000001,0.08742857142857142,0.05821428571428572,0.8543571428571427,0.8543571428571427,0.08742857142857144,0.05821428571428572,0.4660000000000001,,0.8125333333333332,,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001,,0.8125333333333332,,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001
2018-08-22 14:00:00,2018-08-22,0.4660000000000001,0.08742857142857142,0.05821428571428572,0.8543571428571427,0.8543571428571427,0.08742857142857144,0.05821428571428572,0.4660000000000001,,0.8125333333333332,,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001,,0.8125333333333332,,0.31042,0.42196666666666666,0.1401,0.9882,,0.032,,0.0654,0.064,0.07450000000000001,0.051,,0.08666666666666667,,0.10900000000000001,0.06366666666666666,0.0665,0.095,,0.8816666666666668,,0.8253999999999999,0.8723333333333333,0.859,0.8540000000000001
2018-08-22 13:30:00,2018-08-22,0.5115583333333333,0.08700000000000001,0.06058333333333334,0.8524166666666666,0.8524166666666666,0.08700000000000002,0.06058333333333335,0.5115583333333333,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001
2018-08-22 13:00:00,2018-08-22,0.5115583333333333,0.08700000000000001,0.06058333333333334,0.8524166666666666,0.8524166666666666,0.08700000000000002,0.06058333333333335,0.5115583333333333,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001
2018-08-22 12:30:00,2018-08-22,0.5115583333333333,0.08700000000000001,0.06058333333333334,0.8524166666666666,0.8524166666666666,0.08700000000000002,0.06058333333333335,0.5115583333333333,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001
2018-08-22 12:00:00,2018-08-22,0.5115583333333333,0.08700000000000001,0.06058333333333334,0.8524166666666666,0.8524166666666666,0.08700000000000002,0.06058333333333335,0.5115583333333333,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001,,0.7239,,0.31042,0.42196666666666666,0.8847,0.9882,,0.036500000000000005,,0.0654,0.064,0.084,0.051,,0.0625,,0.10900000000000001,0.06366666666666666,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.8723333333333333,0.828,0.8540000000000001
2018-08-22 11:30:00,2018-08-22,0.49023636363636364,0.08890909090909092,0.060727272727272734,0.8503636363636363,0.8503636363636363,0.08890909090909092,0.06072727272727274,0.49023636363636364,,0.7239,,0.31042,0.2599,0.8847,0.9882,,0.036500000000000005,,0.0654,0.0665,0.084,0.051,,0.0625,,0.10900000000000001,0.0625,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.871,0.828,0.8540000000000001,,0.7239,,0.31042,0.2599,0.8847,0.9882,,0.036500000000000005,,0.0654,0.0665,0.084,0.051,,0.0625,,0.10900000000000001,0.0625,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.871,0.828,0.8540000000000001
2018-08-22 11:00:00,2018-08-22,0.56189,0.0919,0.059399999999999994,0.8487,0.8487,0.09190000000000001,0.05940000000000001,0.56189,,0.7239,,0.31042,0.7461,0.8847,0.9882,,0.036500000000000005,,0.0654,0.059000000000000004,0.084,0.051,,0.0625,,0.10900000000000001,0.066,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.875,0.828,0.8540000000000001,,0.7239,,0.31042,0.7461,0.8847,0.9882,,0.036500000000000005,,0.0654,0.059000000000000004,0.084,0.051,,0.0625,,0.10900000000000001,0.066,0.08800000000000001,0.095,,0.9015,,0.8253999999999999,0.875,0.828,0.8540000000000001
2018-08-22 10:30:00,2018-08-22,0.5191222222222223,0.081,0.05633333333333333,0.8627777777777779,0.8627777777777779,0.081,0.05633333333333333,0.5191222222222223,,0.7239,,0.151325,0.7461,0.8847,0.9882,,0.036500000000000005,,0.06,0.059000000000000004,0.084,0.051,,0.0625,,0.08875000000000001,0.066,0.08800000000000001,0.095,,0.9015,,0.8512500000000001,0.875,0.828,0.8540000000000001,,0.7239,,0.151325,0.7461,0.8847,0.9882,,0.036500000000000005,,0.06,0.059000000000000004,0.084,0.051,,0.0625,,0.08875000000000001,0.066,0.08800000000000001,0.095,,0.9015,,0.8512500000000001,0.875,0.828,0.8540000000000001
2018-08-22 10:00:00,2018-08-22,0.7068875000000001,0.078125,0.04925,0.87275,0.8727499999999999,0.078125,0.04925,0.7068875,,0.7239,,0.5294333333333333,0.7461,0.8847,0.9882,,0.036500000000000005,,0.042333333333333334,0.059000000000000004,0.084,0.051,,0.0625,,0.08366666666666667,0.066,0.08800000000000001,0.095,,0.9015,,0.874,0.875,0.828,0.8540000000000001,,0.7239,,0.5294333333333333,0.7461,0.8847,0.9882,,0.036500000000000005,,0.042333333333333334,0.059000000000000004,0.084,0.051,,0.0625,,0.08366666666666667,0.066,0.08800000000000001,0.095,,0.9015,,0.874,0.875,0.828,0.8540000000000001
2018-08-22 09:30:00,2018-08-22,0.7423285714285716,0.08228571428571428,0.051000000000000004,0.8668571428571429,0.8668571428571429,0.08228571428571428,0.051000000000000004,0.7423285714285716,,0.9890000000000001,,0.5294333333333333,0.7461,0.8847,0.9882,,0.036000000000000004,,0.042333333333333334,0.059000000000000004,0.084,0.051,,0.076,,0.08366666666666667,0.066,0.08800000000000001,0.095,,0.889,,0.874,0.875,0.828,0.8540000000000001,,0.9890000000000001,,0.5294333333333333,0.7461,0.8847,0.9882,,0.036000000000000004,,0.042333333333333334,0.059000000000000004,0.084,0.051,,0.076,,0.08366666666666667,0.066,0.08800000000000001,0.095,,0.889,,0.874,0.875,0.828,0.8540000000000001
2018-08-21 15:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 15:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
