Unnamed: 0,day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day abc-news compound avg,two day reuters compound avg,two day the-new-york-times compound avg,two day business-insider compound avg,two day techcrunch compound avg,two day wired compound avg,two day abc-news neg avg,two day reuters neg avg,two day the-new-york-times neg avg,two day business-insider neg avg,two day techcrunch neg avg,two day wired neg avg,two day abc-news pos avg,two day reuters pos avg,two day the-new-york-times pos avg,two day business-insider pos avg,two day techcrunch pos avg,two day wired pos avg,two day abc-news neu avg,two day reuters neu avg,two day the-new-york-times neu avg,two day business-insider neu avg,two day techcrunch neu avg,two day wired neu avg,one day abc-news compound avg,one day reuters compound avg,one day the-new-york-times compound avg,one day business-insider compound avg,one day techcrunch compound avg,one day wired compound avg,one day abc-news neg avg,one day reuters neg avg,one day the-new-york-times neg avg,one day business-insider neg avg,one day techcrunch neg avg,one day wired neg avg,one day abc-news pos avg,one day reuters pos avg,one day the-new-york-times pos avg,one day business-insider pos avg,one day techcrunch pos avg,one day wired pos avg,one day abc-news neu avg,one day reuters neu avg,one day the-new-york-times neu avg,one day business-insider neu avg,one day techcrunch neu avg,one day wired neu avg
2018-08-28 14:00:00,2018-08-28,0.91745,0.084,0.0425,0.873,0.8761000000000001,0.094,0.0299,0.82,,-0.25,0.9989,0.9401399999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.0186,0.025,0.063,,0.036000000000000004,0.084,0.1096,0.0835,0.105,,0.9229999999999999,0.863,0.8720000000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.836,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.033,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.084,0.0835,0.1075,,0.9229999999999999,0.863,0.883,0.8915,0.857
2018-08-28 13:30:00,2018-08-28,0.91745,0.084,0.0425,0.873,0.8761000000000001,0.094,0.0299,0.82,,-0.25,0.9989,0.9401399999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.0186,0.025,0.063,,0.036000000000000004,0.084,0.1096,0.0835,0.105,,0.9229999999999999,0.863,0.8720000000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.836,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.033,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.084,0.0835,0.1075,,0.9229999999999999,0.863,0.883,0.8915,0.857
2018-08-28 13:00:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-28 12:30:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-28 12:00:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-28 11:30:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-28 11:00:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-28 10:30:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-28 10:00:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-28 09:30:00,2018-08-28,0.9989,0.084,0.052000000000000005,0.863,0.8753333333333333,0.09511111111111112,0.029555555555555557,0.8182222222222223,,-0.25,0.9989,0.9661749999999999,0.8787,0.993,,0.040999999999999995,0.052000000000000005,0.015000000000000001,0.025,0.063,,0.036000000000000004,0.084,0.11599999999999999,0.0835,0.105,,0.9229999999999999,0.863,0.8692500000000001,0.8915,0.8320000000000001,,-0.25,0.9989,0.868375,0.8787,0.9963,,0.040999999999999995,0.052000000000000005,0.04675,0.025,0.035500000000000004,,0.036000000000000004,0.084,0.12335,0.0835,0.1075,,0.9229999999999999,0.863,0.8300000000000001,0.8915,0.857
2018-08-27 15:30:00,2018-08-27,0.9929333333333332,0.13133333333333333,0.027333333333333334,0.8413333333333334,0.8413333333333334,0.13133333333333333,0.027333333333333334,0.9929333333333332,,,0.9934,0.9928999999999999,,0.993,,,0.03833333333333334,0.009500000000000001,,0.063,,,0.10366666666666667,0.1445,,0.105,,,0.858,0.8460000000000001,,0.8320000000000001,,,0.991425,0.9928999999999999,,0.993,,,0.03975000000000001,0.009500000000000001,,0.063,,,0.1005,0.1445,,0.105,,,0.85975,0.8460000000000001,,0.8320000000000001
2018-08-27 15:00:00,2018-08-27,0.9929333333333332,0.13133333333333333,0.027333333333333334,0.8413333333333334,0.8413333333333334,0.13133333333333333,0.027333333333333334,0.9929333333333332,,,0.9934,0.9928999999999999,,0.993,,,0.03833333333333334,0.009500000000000001,,0.063,,,0.10366666666666667,0.1445,,0.105,,,0.858,0.8460000000000001,,0.8320000000000001,,,0.991425,0.9928999999999999,,0.993,,,0.03975000000000001,0.009500000000000001,,0.063,,,0.1005,0.1445,,0.105,,,0.85975,0.8460000000000001,,0.8320000000000001
2018-08-27 14:30:00,2018-08-27,0.9929333333333332,0.13133333333333333,0.027333333333333334,0.8413333333333334,0.8413333333333334,0.13133333333333333,0.027333333333333334,0.9929333333333332,,,0.9934,0.9928999999999999,,0.993,,,0.03833333333333334,0.009500000000000001,,0.063,,,0.10366666666666667,0.1445,,0.105,,,0.858,0.8460000000000001,,0.8320000000000001,,,0.991425,0.9928999999999999,,0.993,,,0.03975000000000001,0.009500000000000001,,0.063,,,0.1005,0.1445,,0.105,,,0.85975,0.8460000000000001,,0.8320000000000001
2018-08-27 14:00:00,2018-08-27,0.9922,0.11099999999999999,0.035500000000000004,0.8535,0.8535,0.11099999999999999,0.035500000000000004,0.9922,,,0.9934,0.9914,,0.993,,,0.03833333333333334,0.008,,0.063,,,0.10366666666666667,0.11699999999999999,,0.105,,,0.858,0.875,,0.8320000000000001,,,0.991425,0.9914,,0.993,,,0.03975000000000001,0.008,,0.063,,,0.1005,0.11699999999999999,,0.105,,,0.85975,0.875,,0.8320000000000001
2018-08-27 13:30:00,2018-08-27,0.9922,0.11099999999999999,0.035500000000000004,0.8535,0.8535,0.11099999999999999,0.035500000000000004,0.9922,,,0.9934,0.9914,,0.993,,,0.03833333333333334,0.008,,0.063,,,0.10366666666666667,0.11699999999999999,,0.105,,,0.858,0.875,,0.8320000000000001,,,0.991425,0.9914,,0.993,,,0.03975000000000001,0.008,,0.063,,,0.1005,0.11699999999999999,,0.105,,,0.85975,0.875,,0.8320000000000001
2018-08-27 13:00:00,2018-08-27,0.993,0.105,0.063,0.8320000000000001,0.8320000000000001,0.105,0.063,0.993,,,0.9934,0.8839181818181818,,0.993,,,0.03833333333333334,0.052272727272727276,,0.063,,,0.10366666666666667,0.13245454545454544,,0.105,,,0.858,0.8153636363636365,,0.8320000000000001,,,0.991425,0.843925,,0.993,,,0.03975000000000001,0.0546875,,0.063,,,0.1005,0.1251875,,0.105,,,0.85975,0.8201875000000001,,0.8320000000000001
2018-08-27 12:30:00,2018-08-27,0.993,0.105,0.063,0.8320000000000001,0.8320000000000001,0.105,0.063,0.993,,,0.9934,0.8839181818181818,,0.993,,,0.03833333333333334,0.052272727272727276,,0.063,,,0.10366666666666667,0.13245454545454544,,0.105,,,0.858,0.8153636363636365,,0.8320000000000001,,,0.991425,0.843925,,0.993,,,0.03975000000000001,0.0546875,,0.063,,,0.1005,0.1251875,,0.105,,,0.85975,0.8201875000000001,,0.8320000000000001
2018-08-27 12:00:00,2018-08-27,0.993,0.105,0.063,0.8320000000000001,0.8320000000000001,0.105,0.063,0.993,,,0.9934,0.8839181818181818,,0.993,,,0.03833333333333334,0.052272727272727276,,0.063,,,0.10366666666666667,0.13245454545454544,,0.105,,,0.858,0.8153636363636365,,0.8320000000000001,,,0.991425,0.843925,,0.993,,,0.03975000000000001,0.0546875,,0.063,,,0.1005,0.1251875,,0.105,,,0.85975,0.8201875000000001,,0.8320000000000001
2018-08-27 11:30:00,2018-08-27,0.993,0.105,0.063,0.8320000000000001,0.8320000000000001,0.105,0.063,0.993,,,0.9934,0.8839181818181818,,0.993,,,0.03833333333333334,0.052272727272727276,,0.063,,,0.10366666666666667,0.13245454545454544,,0.105,,,0.858,0.8153636363636365,,0.8320000000000001,,,0.991425,0.843925,,0.993,,,0.03975000000000001,0.0546875,,0.063,,,0.1005,0.1251875,,0.105,,,0.85975,0.8201875000000001,,0.8320000000000001
2018-08-27 11:00:00,2018-08-27,0.993,0.105,0.063,0.8320000000000001,0.8320000000000001,0.105,0.063,0.993,,,0.9934,0.8839181818181818,,0.993,,,0.03833333333333334,0.052272727272727276,,0.063,,,0.10366666666666667,0.13245454545454544,,0.105,,,0.858,0.8153636363636365,,0.8320000000000001,,,0.991425,0.843925,,0.993,,,0.03975000000000001,0.0546875,,0.063,,,0.1005,0.1251875,,0.105,,,0.85975,0.8201875000000001,,0.8320000000000001
2018-08-27 10:30:00,2018-08-27,0.8932910714285714,0.12299404761904763,0.05217261904761905,0.8248690476190477,0.8283333333333334,0.1252,0.04653333333333334,0.9135266666666666,,,0.9934,0.8839181818181818,,0.9996,,,0.03833333333333334,0.052272727272727276,,0.008,,,0.10366666666666667,0.13245454545454544,,0.11,,,0.858,0.8153636363636365,,0.882,,,0.991425,0.843925,,0.9996,,,0.03975000000000001,0.0546875,,0.008,,,0.1005,0.1251875,,0.11,,,0.85975,0.8201875000000001,,0.882
2018-08-27 10:00:00,2018-08-27,0.8932910714285714,0.12299404761904763,0.05217261904761905,0.8248690476190477,0.8283333333333334,0.1252,0.04653333333333334,0.9135266666666666,,,0.9934,0.8839181818181818,,0.9996,,,0.03833333333333334,0.052272727272727276,,0.008,,,0.10366666666666667,0.13245454545454544,,0.11,,,0.858,0.8153636363636365,,0.882,,,0.991425,0.843925,,0.9996,,,0.03975000000000001,0.0546875,,0.008,,,0.1005,0.1251875,,0.11,,,0.85975,0.8201875000000001,,0.882
2018-08-27 09:30:00,2018-08-27,0.8932910714285714,0.12299404761904763,0.05217261904761905,0.8248690476190477,0.8283333333333334,0.1252,0.04653333333333334,0.9135266666666666,,,0.9934,0.8839181818181818,,0.9996,,,0.03833333333333334,0.052272727272727276,,0.008,,,0.10366666666666667,0.13245454545454544,,0.11,,,0.858,0.8153636363636365,,0.882,,,0.991425,0.843925,,0.9996,,,0.03975000000000001,0.0546875,,0.008,,,0.1005,0.1251875,,0.11,,,0.85975,0.8201875000000001,,0.882
2018-08-24 15:30:00,2018-08-24,0.9948142857142858,0.13614285714285715,0.03485714285714286,0.8291428571428572,0.8442000000000001,0.11610000000000001,0.039799999999999995,0.8750199999999999,,,0.9934,0.7950666666666667,,0.9996,,,0.03833333333333334,0.04583333333333334,,0.008,,,0.10366666666666667,0.12333333333333334,,0.11,,,0.858,0.831,,0.882,,,0.99735,0.9923500000000001,,0.9996,,,0.035500000000000004,0.04125,,0.008,,,0.11,0.15575,,0.11,,,0.8545,0.80325,,0.882
2018-08-24 15:00:00,2018-08-24,0.9948142857142858,0.13614285714285715,0.03485714285714286,0.8291428571428572,0.8442000000000001,0.11610000000000001,0.039799999999999995,0.8750199999999999,,,0.9934,0.7950666666666667,,0.9996,,,0.03833333333333334,0.04583333333333334,,0.008,,,0.10366666666666667,0.12333333333333334,,0.11,,,0.858,0.831,,0.882,,,0.99735,0.9923500000000001,,0.9996,,,0.035500000000000004,0.04125,,0.008,,,0.11,0.15575,,0.11,,,0.8545,0.80325,,0.882
2018-08-24 14:30:00,2018-08-24,0.9953,0.1371666666666667,0.03866666666666666,0.8243333333333335,0.8426666666666667,0.11455555555555558,0.042888888888888886,0.8620333333333333,,,0.9934,0.7557,,0.9996,,,0.03833333333333334,0.0526,,0.008,,,0.10366666666666667,0.122,,0.11,,,0.858,0.8256,,0.882,,,0.99735,0.9925,,0.9996,,,0.035500000000000004,0.051,,0.008,,,0.11,0.16433333333333336,,0.11,,,0.8545,0.7850000000000001,,0.882
2018-08-24 14:00:00,2018-08-24,0.99616,0.1366,0.04460000000000001,0.8188000000000001,0.8414999999999999,0.111375,0.047125,0.8459125000000001,,,0.9934,0.6968749999999999,,0.9996,,,0.03833333333333334,0.0635,,0.008,,,0.10366666666666667,0.1175,,0.11,,,0.858,0.8190000000000001,,0.882,,,0.99735,0.99325,,0.9996,,,0.035500000000000004,0.07200000000000001,,0.008,,,0.11,0.1765,,0.11,,,0.8545,0.7515000000000001,,0.882
2018-08-24 13:30:00,2018-08-24,0.99855,0.13325,0.028000000000000004,0.83875,0.8561428571428571,0.10585714285714286,0.038,0.8258142857142857,,,0.9934,0.6003,,0.9996,,,0.03833333333333334,0.04766666666666666,,0.008,,,0.10366666666666667,0.10666666666666667,,0.11,,,0.858,0.8456666666666667,,0.882,,,0.99735,0.9999,,0.9996,,,0.035500000000000004,0.033,,0.008,,,0.11,0.203,,0.11,,,0.8545,0.764,,0.882
2018-08-24 13:00:00,2018-08-24,0.9978,0.1055,0.0275,0.867,0.8744,0.08379999999999999,0.0418,0.75642,,,0.99075,0.40049999999999997,,0.9996,,,0.0455,0.05499999999999999,,0.008,,,0.096,0.0585,,0.11,,,0.8585,0.8865,,0.882,,,0.996,0.6937500000000001,,0.9996,,,0.047,0.05499999999999999,,0.008,,,0.10099999999999999,0.10124999999999999,,0.11,,,0.852,0.84375,,0.882
2018-08-24 12:30:00,2018-08-24,0.9978,0.1055,0.0275,0.867,0.8744,0.08379999999999999,0.0418,0.75642,,,0.99075,0.40049999999999997,,0.9996,,,0.0455,0.05499999999999999,,0.008,,,0.096,0.0585,,0.11,,,0.8585,0.8865,,0.882,,,0.996,0.6937500000000001,,0.9996,,,0.047,0.05499999999999999,,0.008,,,0.10099999999999999,0.10124999999999999,,0.11,,,0.852,0.84375,,0.882
2018-08-24 12:00:00,2018-08-24,0.9978,0.1055,0.0275,0.867,0.8744,0.08379999999999999,0.0418,0.75642,,,0.99075,0.40049999999999997,,0.9996,,,0.0455,0.05499999999999999,,0.008,,,0.096,0.0585,,0.11,,,0.8585,0.8865,,0.882,,,0.996,0.6937500000000001,,0.9996,,,0.047,0.05499999999999999,,0.008,,,0.10099999999999999,0.10124999999999999,,0.11,,,0.852,0.84375,,0.882
2018-08-24 11:30:00,2018-08-24,0.9978,0.1055,0.0275,0.867,0.8744,0.08379999999999999,0.0418,0.75642,,,0.99075,0.40049999999999997,,0.9996,,,0.0455,0.05499999999999999,,0.008,,,0.096,0.0585,,0.11,,,0.8585,0.8865,,0.882,,,0.996,0.6937500000000001,,0.9996,,,0.047,0.05499999999999999,,0.008,,,0.10099999999999999,0.10124999999999999,,0.11,,,0.852,0.84375,,0.882
2018-08-24 11:00:00,2018-08-24,0.9978,0.1055,0.0275,0.867,0.8744,0.08379999999999999,0.0418,0.75642,,,0.99075,0.40049999999999997,,0.9996,,,0.0455,0.05499999999999999,,0.008,,,0.096,0.0585,,0.11,,,0.8585,0.8865,,0.882,,,0.996,0.6937500000000001,,0.9996,,,0.047,0.05499999999999999,,0.008,,,0.10099999999999999,0.10124999999999999,,0.11,,,0.852,0.84375,,0.882
2018-08-24 10:30:00,2018-08-24,0.79125,0.10666666666666666,0.05316666666666667,0.8401666666666667,0.8793333333333333,0.06933333333333334,0.051333333333333335,0.5955,,,0.9855,0.40049999999999997,,,,,0.044000000000000004,0.05499999999999999,,,,,0.091,0.0585,,,,,0.865,0.8865,,,,,0.9855,0.6937500000000001,,,,,0.044000000000000004,0.05499999999999999,,,,,0.091,0.10124999999999999,,,,,0.865,0.84375,,
2018-08-24 10:00:00,2018-08-24,0.79125,0.10666666666666666,0.05316666666666667,0.8401666666666667,0.8793333333333333,0.06933333333333334,0.051333333333333335,0.5955,,,0.9855,0.40049999999999997,,,,,0.044000000000000004,0.05499999999999999,,,,,0.091,0.0585,,,,,0.865,0.8865,,,,,0.9855,0.6937500000000001,,,,,0.044000000000000004,0.05499999999999999,,,,,0.091,0.10124999999999999,,,,,0.865,0.84375,,
2018-08-24 09:30:00,2018-08-24,0.79125,0.10666666666666666,0.05316666666666667,0.8401666666666667,0.8793333333333333,0.06933333333333334,0.051333333333333335,0.5955,,,0.9855,0.40049999999999997,,,,,0.044000000000000004,0.05499999999999999,,,,,0.091,0.0585,,,,,0.865,0.8865,,,,,0.9855,0.6937500000000001,,,,,0.044000000000000004,0.05499999999999999,,,,,0.091,0.10124999999999999,,,,,0.865,0.84375,,
2018-08-23 15:30:00,2018-08-23,0.8268,0.096,0.086,0.818,0.80525,0.132,0.06275,0.94695,,,,0.94695,,,,,,0.06275,,,,,,0.132,,,,,,0.80525,,,,,,0.8268,,,,,,0.086,,,,,,0.096,,,,,,0.818,,
2018-08-23 15:00:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 14:30:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 14:00:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 13:30:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 13:00:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 12:30:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 12:00:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 11:30:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 11:00:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 10:30:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 10:00:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-23 09:30:00,2018-08-23,0.9870000000000001,0.144,0.055,0.801,0.801,0.144,0.055,0.9870000000000001,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,,,,,0.9870000000000001,,,,,,0.055,,,,,,0.144,,,,,,0.801,,
2018-08-22 15:30:00,2018-08-22,0.98265,0.13,0.0645,0.805,0.805,0.13,0.0645,0.98265,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,
2018-08-22 15:00:00,2018-08-22,0.98265,0.13,0.0645,0.805,0.805,0.13,0.0645,0.98265,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,
2018-08-22 14:30:00,2018-08-22,0.98265,0.13,0.0645,0.805,0.805,0.13,0.0645,0.98265,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,
2018-08-22 14:00:00,2018-08-22,0.98265,0.13,0.0645,0.805,0.805,0.13,0.0645,0.98265,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,,,,,0.98265,,,,,,0.0645,,,,,,0.13,,,,,,0.805,,
2018-08-22 13:30:00,2018-08-22,0.9755,0.125,0.106,0.768,0.768,0.125,0.106,0.9755,,,,0.9755,,,,,,0.106,,,,,,0.125,,,,,,0.768,,,,,,0.9755,,,,,,0.106,,,,,,0.125,,,,,,0.768,,
2018-08-22 13:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 12:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 12:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 11:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 11:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 10:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 10:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 09:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 15:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 15:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
