Unnamed: 0,day,day compound avg,day positive avg,day negative avg,day neutral avg,two day neutral avg,two day positive avg,two day negative avg,two day compound avg,two day Other compound avg,two day the-next-web compound avg,two day techradar compound avg,two day the-guardian-au compound avg,two day usa-today compound avg,two day daily-mail compound avg,two day techcrunch compound avg,two day Other neg avg,two day the-next-web neg avg,two day techradar neg avg,two day the-guardian-au neg avg,two day usa-today neg avg,two day daily-mail neg avg,two day techcrunch neg avg,two day Other pos avg,two day the-next-web pos avg,two day techradar pos avg,two day the-guardian-au pos avg,two day usa-today pos avg,two day daily-mail pos avg,two day techcrunch pos avg,two day Other neu avg,two day the-next-web neu avg,two day techradar neu avg,two day the-guardian-au neu avg,two day usa-today neu avg,two day daily-mail neu avg,two day techcrunch neu avg,one day Other compound avg,one day the-next-web compound avg,one day techradar compound avg,one day the-guardian-au compound avg,one day usa-today compound avg,one day daily-mail compound avg,one day techcrunch compound avg,one day Other neg avg,one day the-next-web neg avg,one day techradar neg avg,one day the-guardian-au neg avg,one day usa-today neg avg,one day daily-mail neg avg,one day techcrunch neg avg,one day Other pos avg,one day the-next-web pos avg,one day techradar pos avg,one day the-guardian-au pos avg,one day usa-today pos avg,one day daily-mail pos avg,one day techcrunch pos avg,one day Other neu avg,one day the-next-web neu avg,one day techradar neu avg,one day the-guardian-au neu avg,one day usa-today neu avg,one day daily-mail neu avg,one day techcrunch neu avg
2018-08-28 15:00:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 14:30:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 14:00:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 13:30:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 13:00:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 12:30:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 12:00:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 11:30:00,2018-08-28,0.9995,0.17,0.003,0.8270000000000001,0.8462,0.1318,0.021800000000000003,0.9831,0.9831,,,,,0.9999,,0.021800000000000003,,,,,0.051,,0.1318,,,,,0.128,,0.8462,,,,,0.821,,0.9995,,,,,0.9999,,0.003,,,,,0.051,,0.17,,,,,0.128,,0.8270000000000001,,,,,0.821,
2018-08-28 11:00:00,2018-08-28,0.9845349999999999,0.13946666666666666,0.03085,0.8296666666666667,0.8510000000000001,0.12225,0.026500000000000003,0.9790000000000001,0.9790000000000001,,,,,0.9999,,0.026500000000000003,,,,,0.051,,0.12225,,,,,0.128,,0.8510000000000001,,,,,0.821,,0.98443,,,,,0.9999,,0.029566666666666668,,,,,0.051,,0.14021666666666666,,,,,0.128,,0.8301999999999999,,,,,0.821,
2018-08-28 10:30:00,2018-08-28,0.9845349999999999,0.13946666666666666,0.03085,0.8296666666666667,0.8510000000000001,0.12225,0.026500000000000003,0.9790000000000001,0.9790000000000001,,,,,0.9999,,0.026500000000000003,,,,,0.051,,0.12225,,,,,0.128,,0.8510000000000001,,,,,0.821,,0.98443,,,,,0.9999,,0.029566666666666668,,,,,0.051,,0.14021666666666666,,,,,0.128,,0.8301999999999999,,,,,0.821,
2018-08-28 10:00:00,2018-08-28,0.9845349999999999,0.13946666666666666,0.03085,0.8296666666666667,0.8510000000000001,0.12225,0.026500000000000003,0.9790000000000001,0.9790000000000001,,,,,0.9999,,0.026500000000000003,,,,,0.051,,0.12225,,,,,0.128,,0.8510000000000001,,,,,0.821,,0.98443,,,,,0.9999,,0.029566666666666668,,,,,0.051,,0.14021666666666666,,,,,0.128,,0.8301999999999999,,,,,0.821,
2018-08-28 09:30:00,2018-08-28,0.9845349999999999,0.13946666666666666,0.03085,0.8296666666666667,0.8510000000000001,0.12225,0.026500000000000003,0.9790000000000001,0.9790000000000001,,,,,0.9999,,0.026500000000000003,,,,,0.051,,0.12225,,,,,0.128,,0.8510000000000001,,,,,0.821,,0.98443,,,,,0.9999,,0.029566666666666668,,,,,0.051,,0.14021666666666666,,,,,0.128,,0.8301999999999999,,,,,0.821,
2018-08-27 15:30:00,2018-08-27,0.95995,0.1305,0.038000000000000006,0.8315,0.8185,0.148,0.0335,0.97965,0.97965,,,,,0.9999,,0.0335,,,,,0.051,,0.148,,,,,0.128,,0.8185,,,,,0.821,,0.95995,,,,,0.9999,,0.038000000000000006,,,,,0.051,,0.1305,,,,,0.128,,0.8315,,,,,0.821,
2018-08-27 15:00:00,2018-08-27,0.95995,0.1305,0.038000000000000006,0.8315,0.8185,0.148,0.0335,0.97965,0.97965,,,,,0.9999,,0.0335,,,,,0.051,,0.148,,,,,0.128,,0.8185,,,,,0.821,,0.95995,,,,,0.9999,,0.038000000000000006,,,,,0.051,,0.1305,,,,,0.128,,0.8315,,,,,0.821,
2018-08-27 14:30:00,2018-08-27,0.95995,0.1305,0.038000000000000006,0.8315,0.8185,0.148,0.0335,0.97965,0.97965,,,,,0.9999,,0.0335,,,,,0.051,,0.148,,,,,0.128,,0.8185,,,,,0.821,,0.95995,,,,,0.9999,,0.038000000000000006,,,,,0.051,,0.1305,,,,,0.128,,0.8315,,,,,0.821,
2018-08-27 14:00:00,2018-08-27,0.9259999999999999,0.11,0.027000000000000003,0.863,0.8246666666666668,0.147,0.028333333333333335,0.9749,0.9749,,,,,0.9999,,0.028333333333333335,,,,,0.051,,0.147,,,,,0.128,,0.8246666666666668,,,,,0.821,,0.9259999999999999,,,,,0.9999,,0.027000000000000003,,,,,0.051,,0.11,,,,,0.128,,0.863,,,,,0.821,
2018-08-27 13:30:00,2018-08-27,0.9259999999999999,0.11,0.027000000000000003,0.863,0.8246666666666668,0.147,0.028333333333333335,0.9749,0.9749,,,,,0.9999,,0.028333333333333335,,,,,0.051,,0.147,,,,,0.128,,0.8246666666666668,,,,,0.821,,0.9259999999999999,,,,,0.9999,,0.027000000000000003,,,,,0.051,,0.11,,,,,0.128,,0.863,,,,,0.821,
2018-08-27 13:00:00,2018-08-27,0.9259999999999999,0.11,0.027000000000000003,0.863,0.8246666666666668,0.147,0.028333333333333335,0.9749,0.9749,,,,,0.9999,,0.028333333333333335,,,,,0.051,,0.147,,,,,0.128,,0.8246666666666668,,,,,0.821,,0.9259999999999999,,,,,0.9999,,0.027000000000000003,,,,,0.051,,0.11,,,,,0.128,,0.863,,,,,0.821,
2018-08-27 12:30:00,2018-08-27,0.98591875,0.14377083333333332,0.0319375,0.8243333333333334,0.8055000000000001,0.16549999999999998,0.029000000000000005,0.99935,0.99935,,,,,0.9999,,0.029000000000000005,,,,,0.051,,0.16549999999999998,,,,,0.128,,0.8055000000000001,,,,,0.821,,0.9857875,,,,,0.9999,,0.030333333333333337,,,,,0.051,,0.14470833333333333,,,,,0.128,,0.825,,,,,0.821,
2018-08-27 12:00:00,2018-08-27,0.98591875,0.14377083333333332,0.0319375,0.8243333333333334,0.8055000000000001,0.16549999999999998,0.029000000000000005,0.99935,0.99935,,,,,0.9999,,0.029000000000000005,,,,,0.051,,0.16549999999999998,,,,,0.128,,0.8055000000000001,,,,,0.821,,0.9857875,,,,,0.9999,,0.030333333333333337,,,,,0.051,,0.14470833333333333,,,,,0.128,,0.825,,,,,0.821,
2018-08-27 11:30:00,2018-08-27,0.98591875,0.14377083333333332,0.0319375,0.8243333333333334,0.8055000000000001,0.16549999999999998,0.029000000000000005,0.99935,0.99935,,,,,0.9999,,0.029000000000000005,,,,,0.051,,0.16549999999999998,,,,,0.128,,0.8055000000000001,,,,,0.821,,0.9857875,,,,,0.9999,,0.030333333333333337,,,,,0.051,,0.14470833333333333,,,,,0.128,,0.825,,,,,0.821,
2018-08-27 11:00:00,2018-08-27,0.98591875,0.14377083333333332,0.0319375,0.8243333333333334,0.8055000000000001,0.16549999999999998,0.029000000000000005,0.99935,0.99935,,,,,0.9999,,0.029000000000000005,,,,,0.051,,0.16549999999999998,,,,,0.128,,0.8055000000000001,,,,,0.821,,0.9857875,,,,,0.9999,,0.030333333333333337,,,,,0.051,,0.14470833333333333,,,,,0.128,,0.825,,,,,0.821,
2018-08-27 10:30:00,2018-08-27,0.98591875,0.14377083333333332,0.0319375,0.8243333333333334,0.8055000000000001,0.16549999999999998,0.029000000000000005,0.99935,0.99935,,,,,0.9999,,0.029000000000000005,,,,,0.051,,0.16549999999999998,,,,,0.128,,0.8055000000000001,,,,,0.821,,0.9857875,,,,,0.9999,,0.030333333333333337,,,,,0.051,,0.14470833333333333,,,,,0.128,,0.825,,,,,0.821,
2018-08-27 10:00:00,2018-08-27,0.98591875,0.14377083333333332,0.0319375,0.8243333333333334,0.8055000000000001,0.16549999999999998,0.029000000000000005,0.99935,0.99935,,,,,0.9999,,0.029000000000000005,,,,,0.051,,0.16549999999999998,,,,,0.128,,0.8055000000000001,,,,,0.821,,0.9857875,,,,,0.9999,,0.030333333333333337,,,,,0.051,,0.14470833333333333,,,,,0.128,,0.825,,,,,0.821,
2018-08-27 09:30:00,2018-08-27,0.98591875,0.14377083333333332,0.0319375,0.8243333333333334,0.8055000000000001,0.16549999999999998,0.029000000000000005,0.99935,0.99935,,,,,0.9999,,0.029000000000000005,,,,,0.051,,0.16549999999999998,,,,,0.128,,0.8055000000000001,,,,,0.821,,0.9857875,,,,,0.9999,,0.030333333333333337,,,,,0.051,,0.14470833333333333,,,,,0.128,,0.825,,,,,0.821,
2018-08-24 15:30:00,2018-08-24,0.9469333333333333,0.131,0.03466666666666667,0.8346666666666667,0.8303333333333334,0.13655555555555557,0.03311111111111112,0.9816888888888889,0.9816888888888889,,,,,,,0.03311111111111112,,,,,,,0.13655555555555557,,,,,,,0.8303333333333334,,,,,,,0.9469333333333333,,,,,,,0.03466666666666667,,,,,,,0.131,,,,,,,0.8346666666666667,,,,,,
2018-08-24 15:00:00,2018-08-24,0.9469333333333333,0.131,0.03466666666666667,0.8346666666666667,0.8303333333333334,0.13655555555555557,0.03311111111111112,0.9816888888888889,0.9816888888888889,,,,,,,0.03311111111111112,,,,,,,0.13655555555555557,,,,,,,0.8303333333333334,,,,,,,0.9469333333333333,,,,,,,0.03466666666666667,,,,,,,0.131,,,,,,,0.8346666666666667,,,,,,
2018-08-24 14:30:00,2018-08-24,0.9469333333333333,0.131,0.03466666666666667,0.8346666666666667,0.8303333333333334,0.13655555555555557,0.03311111111111112,0.9816888888888889,0.9816888888888889,,,,,,,0.03311111111111112,,,,,,,0.13655555555555557,,,,,,,0.8303333333333334,,,,,,,0.9469333333333333,,,,,,,0.03466666666666667,,,,,,,0.131,,,,,,,0.8346666666666667,,,,,,
2018-08-24 14:00:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 13:30:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 13:00:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 12:30:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 12:00:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 11:30:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 11:00:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 10:30:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 10:00:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-24 09:30:00,2018-08-24,0.9509,0.11199999999999999,0.024,0.8640000000000001,0.8332857142857142,0.13542857142857143,0.031142857142857146,0.9921857142857143,0.9921857142857143,,,,,,,0.031142857142857146,,,,,,,0.13542857142857143,,,,,,,0.8332857142857142,,,,,,,0.9509,,,,,,,0.024,,,,,,,0.11199999999999999,,,,,,,0.8640000000000001,,,,,,
2018-08-23 15:30:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 15:00:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 14:30:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 14:00:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 13:30:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 13:00:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 12:30:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 12:00:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 11:30:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 11:00:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 10:30:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 10:00:00,2018-08-23,0.99935,0.114,0.028,0.8575,0.8575,0.114,0.028,0.99935,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,,0.99935,,,,,,,0.028,,,,,,,0.114,,,,,,,0.8575,,,,,,
2018-08-23 09:30:00,2018-08-23,0.9999,0.12300000000000001,0.033,0.8440000000000001,0.8440000000000001,0.12300000000000001,0.033,0.9999,0.9999,,,,,,,0.033,,,,,,,0.12300000000000001,,,,,,,0.8440000000000001,,,,,,,0.9999,,,,,,,0.033,,,,,,,0.12300000000000001,,,,,,,0.8440000000000001,,,,,,
2018-08-22 15:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 15:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 14:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 14:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 13:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 13:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 12:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 12:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 11:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 11:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 10:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 10:00:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22 09:30:00,2018-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 15:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 15:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 14:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 13:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 12:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:30:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21 11:00:00,2018-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
