date,MACD_Signal,MACD_Hist,MACD,SlowK,SlowD,RSI,ADX,CCI,Aroon Up,Aroon Down,Real Middle Band,Real Lower Band,Real Upper Band,Chaikin A/D,OBV
2018-08-20 09:30,0.2626,0.0664,0.3289,69.6082,61.0456,89.3834,35.4549,133.3333,100.0,50.0,18.5773,18.1202,19.0344,6451112.822,11967527.0
2018-08-20 10:00,0.2837,0.0845,0.3682,79.1741,70.9573,91.9591,45.9522,75.5414,75.0,25.0,18.7623,18.1524,19.3722,6528514.5799,12070730.0
2018-08-20 10:30,0.309,0.1013,0.4103,81.4526,76.745,94.0457,55.0461,92.2106,100.0,0.0,18.9887,18.3547,19.6228,6602455.42,12163363.0
2018-08-20 11:00,0.3335,0.0978,0.4313,88.5739,83.0669,80.8482,62.0807,68.4457,100.0,0.0,19.1795,18.901,19.458,6552310.372,12066080.0
2018-08-20 11:30,0.3539,0.0816,0.4354,84.8411,84.9559,68.0934,58.2757,-14.5999,75.0,0.0,19.2272,19.0694,19.385,6533996.9888,12004789.0
2018-08-20 12:00,0.3697,0.0633,0.4329,71.7276,81.7142,66.4987,55.422,-66.8629,50.0,0.0,19.2273,19.0697,19.3849,6511033.6374,11974732.0
2018-08-20 12:30,0.3832,0.054,0.4371,64.3909,73.6532,76.3268,56.0494,47.7119,25.0,50.0,19.2136,19.0946,19.3326,6546595.7198,12049806.0
2018-08-20 13:00,0.393,0.0393,0.4323,58.0679,64.7288,68.6343,56.5199,60.7054,0.0,25.0,19.2128,19.0948,19.3309,6543922.6288,12027418.0
2018-08-20 13:30,0.3991,0.0244,0.4235,59.8766,60.7785,68.6343,54.5296,28.2936,50.0,0.0,19.2351,19.132,19.3382,6546939.4506,12027418.0
2018-08-20 14:00,0.4044,0.0211,0.4254,71.7504,63.2317,82.1934,58.3529,133.3333,100.0,0.0,19.3025,19.1629,19.4421,6609127.4506,12089606.0
2018-08-20 14:30,0.4089,0.018,0.4268,86.0373,72.5548,85.2035,63.1311,107.289,100.0,0.0,19.35,19.1455,19.5545,6641744.6753,12148318.0
2018-08-20 15:00,0.4118,0.0117,0.4235,96.4841,84.7573,85.503,61.7278,61.6366,75.0,25.0,19.4089,19.2184,19.5994,6687753.467,12198426.0
2018-08-20 15:30,0.4113,-0.002,0.4093,85.3729,89.2981,60.2314,54.117,-23.0074,50.0,0.0,19.4464,19.3722,19.5206,6667157.1432,12095447.0
2018-08-21 09:30,0.4253,0.0559,0.4812,79.3461,87.0677,93.4484,63.6294,133.3333,100.0,0.0,19.7164,18.809,20.6238,6806496.1564,12575275.0
2018-08-21 10:00,0.4466,0.0854,0.5321,72.5701,79.0964,93.4484,70.7637,71.5416,75.0,50.0,19.9714,18.9124,21.0304,6885323.199,12575275.0
2018-08-21 10:30,0.4734,0.1069,0.5802,79.1651,77.0271,94.7291,76.4705,66.6367,50.0,25.0,20.27,19.2547,21.2853,6938849.5533,12696482.0
2018-08-21 11:00,0.5011,0.111,0.6121,82.7957,78.177,94.8044,80.7506,81.9623,25.0,0.0,20.5925,20.4074,20.7776,6943856.6234,12761572.0
2018-08-21 11:30,0.5277,0.1064,0.6342,86.6341,82.865,95.2558,84.0591,75.9156,0.0,0.0,20.6525,20.4706,20.8344,6992693.646,12880180.0
2018-08-21 12:00,0.562,0.1372,0.6992,90.8499,86.7599,98.1744,87.3992,133.3333,100.0,0.0,20.885,20.254,21.516,7400048.522,13299695.0
2018-08-21 12:30,0.6006,0.1544,0.755,87.129,88.2043,98.4662,90.1455,106.0465,100.0,0.0,21.1125,20.3087,21.9163,7294211.6492,13828876.0
2018-08-21 13:00,0.639,0.1535,0.7925,83.4071,87.1287,98.5251,92.2053,69.3928,75.0,25.0,21.345,20.6316,22.0584,7216741.4848,14015364.0
2018-08-21 13:30,0.6808,0.1674,0.8482,79.8953,83.4771,99.1607,93.8965,113.6733,100.0,0.0,21.6759,21.2056,22.1462,7374640.1132,14364944.0
2018-08-21 14:00,0.7169,0.1443,0.8611,77.9187,80.407,73.9246,95.1649,35.3788,75.0,0.0,21.7684,21.3916,22.1451,7308182.252,14147441.0
2018-08-21 14:30,0.7286,0.0468,0.7753,55.2804,71.0315,30.9204,77.0079,-133.3333,50.0,100.0,21.5509,20.5409,22.5608,7017069.1475,13782002.0
2018-08-21 15:00,0.7135,-0.0605,0.653,32.4514,55.2168,21.828,71.748,-111.0251,25.0,100.0,21.1809,19.613,22.7487,6987469.9829,13383289.0
2018-08-21 15:30,0.6799,-0.1342,0.5457,16.2024,34.6448,21.1144,68.4254,-78.4471,0.0,100.0,20.6875,19.3107,22.0643,7294148.9673,12978511.0
2018-08-22 09:30,0.6562,-0.0947,0.5616,38.7555,29.1365,63.4717,58.7699,77.0384,0.0,75.0,20.5925,19.5163,21.6687,7532837.7273,13557150.0
2018-08-22 10:00,0.6285,-0.1112,0.5173,50.0106,34.9895,47.3979,51.5282,51.1972,75.0,50.0,20.61,19.5238,21.6962,7315976.5652,13238025.0
2018-08-22 10:30,0.6044,-0.0964,0.5079,66.3438,51.7033,56.5153,46.097,42.4297,50.0,25.0,20.8703,19.8633,21.8773,7433071.9447,13431891.0
2018-08-22 11:00,0.58,-0.0973,0.4828,62.6705,59.675,51.8812,42.0236,-10.3485,25.0,0.0,21.1053,20.6472,21.5634,7402351.4629,13312420.0
2018-08-22 11:30,0.5565,-0.0942,0.4623,61.3899,63.4681,53.882,38.9685,94.6582,0.0,0.0,21.0228,20.7332,21.3124,7383076.496,13383966.0
2018-08-22 12:00,0.5377,-0.075,0.4628,68.7405,64.267,63.1532,39.8389,133.3333,0.0,0.0,21.1659,20.9148,21.4169,7471233.1784,13503711.0
2018-08-22 12:30,0.5236,-0.0567,0.4668,68.1029,66.0778,66.8326,47.041,118.5202,100.0,0.0,21.2393,20.8695,21.6092,7275370.0188,13810739.0
2018-08-22 13:00,0.509,-0.0583,0.4507,64.1347,66.9927,55.3824,46.2117,-2.4035,75.0,0.0,21.3068,21.0268,21.5869,7247369.2663,13732337.0
2018-08-22 13:30,0.4936,-0.0614,0.4322,43.3119,58.5165,54.7041,45.5897,-37.0513,50.0,0.0,21.357,21.2099,21.504,7210845.8919,13693752.0
2018-08-22 14:00,0.4794,-0.0571,0.4223,32.6019,46.6828,62.4236,45.1255,-14.8011,25.0,0.0,21.3689,21.2145,21.5233,7232656.8678,13748281.0
2018-08-22 14:30,0.4683,-0.0442,0.4241,37.2368,37.7169,72.0055,49.2074,121.026,0.0,100.0,21.3976,21.1564,21.6388,7313403.6545,13858390.0
2018-08-22 15:00,0.462,-0.0253,0.4366,60.6233,43.4873,79.6814,54.3764,128.9986,100.0,75.0,21.5201,21.1425,21.8977,7486155.6545,14031142.0
2018-08-22 15:30,0.4571,-0.0196,0.4375,79.6989,59.1863,73.0085,58.696,77.5517,100.0,50.0,21.6325,21.3364,21.9286,7563720.2775,13752434.0
2018-08-23 09:30,0.4518,-0.0213,0.4305,80.1748,73.499,67.941,65.2078,78.8125,100.0,25.0,21.7067,21.5595,21.8538,7476819.073,13424464.0
2018-08-23 10:00,0.4394,-0.0493,0.3901,52.8523,70.9087,33.2473,53.4596,-133.3333,75.0,100.0,21.6417,21.2769,22.0064,7407370.2224,13223428.0
2018-08-23 10:30,0.4233,-0.0645,0.3587,31.8344,54.9538,39.7796,44.6484,-68.9902,50.0,75.0,21.5416,21.1751,21.9082,7418200.036,13321538.0
2018-08-23 11:00,0.3932,-0.1205,0.2727,16.1868,33.6245,15.5041,46.4834,-133.3333,25.0,100.0,21.2741,20.5201,22.0282,7271708.2707,13124785.0
2018-08-23 11:30,0.3534,-0.1592,0.1942,15.7953,21.2722,13.9299,51.0815,-101.4648,0.0,100.0,20.99,20.2454,21.7346,7356922.2251,12937313.0
2018-08-23 12:00,0.3099,-0.1739,0.136,16.7464,16.2428,21.3803,51.4916,-50.1793,0.0,75.0,20.8175,20.1525,21.4825,7356769.8803,13010692.0
2018-08-23 12:30,0.2704,-0.1582,0.1122,32.7635,21.7684,46.913,44.4542,60.0721,0.0,50.0,20.7029,20.429,20.9769,7438244.8803,13092167.0
2018-08-23 13:00,0.2335,-0.1475,0.086,45.0995,31.5365,42.0224,34.0089,83.899,0.0,25.0,20.7487,20.4518,21.0457,7374104.7225,12994411.0
2018-08-23 13:30,0.1991,-0.1373,0.0618,58.227,45.3633,39.6797,26.3617,19.2772,75.0,0.0,20.8112,20.5975,21.025,7363728.7251,12952908.0
2018-08-23 14:00,0.1752,-0.0956,0.0797,69.2155,57.514,70.5626,31.5091,133.3333,100.0,0.0,20.9738,20.5997,21.3478,7445415.2101,13090753.0
2018-08-23 14:30,0.1583,-0.068,0.0903,78.2557,68.5661,67.5505,35.3697,80.0306,75.0,0.0,21.0557,20.6165,21.4948,7451178.8402,13029530.0
2018-08-23 15:00,0.1444,-0.0555,0.0889,76.4752,74.6488,56.1689,37.3666,43.0711,50.0,25.0,21.1298,20.7572,21.5024,7404315.5485,12962831.0
2018-08-23 15:30,0.1266,-0.0713,0.0552,54.7377,69.8229,31.0004,37.2162,-133.3333,25.0,100.0,21.1136,20.6866,21.5405,7317318.0265,12731165.0
2018-08-24 09:30,0.1043,-0.0892,0.0151,33.3832,54.8654,24.8089,28.8413,-70.8892,0.0,100.0,20.9386,20.3883,21.4888,7186624.3273,12532913.0
2018-08-24 10:00,0.0699,-0.1375,-0.0677,18.4414,35.5208,12.1949,34.8956,-133.3333,75.0,100.0,20.611,19.7451,21.4769,7033823.565,12193999.0
2018-08-24 10:30,0.0339,-0.1441,-0.1102,21.6001,24.4749,31.6729,39.4363,-65.2597,50.0,75.0,20.3782,19.7485,21.0078,7183365.8034,12421564.0
2018-08-24 11:00,-0.0069,-0.1632,-0.1701,19.7983,19.9466,22.9084,42.8418,-69.5742,25.0,50.0,20.1569,19.594,20.7198,7072440.2878,12310545.0
2018-08-24 11:30,-0.0446,-0.1507,-0.1954,23.0606,21.4863,38.916,38.9769,19.7504,0.0,25.0,20.0388,19.7648,20.3128,7097691.4979,12385123.0
2018-08-24 12:00,-0.0771,-0.13,-0.2071,29.5728,24.1439,43.4909,33.7051,87.0738,0.0,0.0,20.0991,19.8245,20.3736,7112892.9472,12427687.0
2018-08-24 12:30,-0.1053,-0.1126,-0.2179,47.8657,33.4997,40.7587,29.7512,62.0826,0.0,0.0,20.0798,19.832,20.3275,7105638.3293,12385798.0
2018-08-24 13:00,-0.1308,-0.1023,-0.2331,51.8394,43.0926,33.9483,31.4583,-82.8839,50.0,0.0,20.1185,19.9986,20.2384,7061520.0984,12318654.0
2018-08-24 13:30,-0.1523,-0.0857,-0.238,51.4055,50.3702,40.2393,29.5306,-33.2528,25.0,0.0,20.1091,19.9846,20.2336,7044169.5975,12378417.0
2018-08-24 14:00,-0.1674,-0.0605,-0.2279,55.4636,52.9028,54.8378,24.1316,87.4974,0.0,50.0,20.1166,19.9716,20.2616,7081911.5975,12416159.0
2018-08-24 14:30,-0.1778,-0.0415,-0.2192,69.5831,58.8174,52.0985,18.8242,84.945,100.0,25.0,20.1306,19.9688,20.2924,7071942.9927,12380667.0
2018-08-24 15:00,-0.1841,-0.0253,-0.2094,80.5362,68.5276,53.0126,14.8437,66.8076,75.0,0.0,20.1753,20.064,20.2867,7064253.358,12419374.0
2018-08-24 15:30,-0.187,-0.0118,-0.1989,71.7167,73.9453,54.0745,23.7124,133.3333,100.0,0.0,20.2078,20.1912,20.2245,6916512.009,12624881.0
2018-08-27 09:30,-0.1994,-0.0495,-0.2489,53.6962,68.6497,11.2245,36.5276,-133.3333,100.0,100.0,20.0153,19.3625,20.6682,6657104.4353,12081809.0
2018-08-27 10:00,-0.2199,-0.0819,-0.3018,31.773,52.3953,8.7227,46.7505,-100.9004,75.0,100.0,19.7769,18.9045,20.6494,6615477.6382,11721177.0
2018-08-27 10:30,-0.2424,-0.0899,-0.3323,22.296,35.9217,19.6083,54.4177,-63.1129,50.0,75.0,19.5603,18.7961,20.3246,6685071.2276,11938791.0
2018-08-27 11:00,-0.2652,-0.0915,-0.3567,20.2034,24.7575,17.9448,57.7398,-24.2976,25.0,50.0,19.3286,19.1733,19.4839,6585650.149,11812195.0
2018-08-27 11:30,-0.2872,-0.0878,-0.375,20.1847,20.8947,16.5762,62.6741,-120.0235,0.0,25.0,19.2768,19.1994,19.3542,6706396.1232,11648374.0
2018-08-27 12:00,-0.3064,-0.0766,-0.3829,28.6247,23.0043,21.9532,62.6032,-32.2218,0.0,0.0,19.2834,19.2143,19.3524,6755983.3964,11759943.0
2018-08-27 12:30,-0.322,-0.0627,-0.3848,38.6786,29.1627,21.9532,62.5501,19.3322,25.0,50.0,19.2665,19.2373,19.2956,6735785.8413,11759943.0
2018-08-27 13:00,-0.3346,-0.0504,-0.385,46.6371,37.9801,18.7773,63.7913,34.6446,0.0,25.0,19.2532,19.2185,19.288,6692251.7683,11668505.0
2018-08-27 13:30,-0.3432,-0.0344,-0.3776,52.5052,45.9403,31.8558,59.7239,107.0164,100.0,0.0,19.26,19.2254,19.2945,6643840.844,11734577.0
2018-08-27 14:00,-0.3508,-0.0303,-0.3811,40.8487,46.6636,16.608,62.7592,-133.3333,75.0,100.0,19.2174,19.0775,19.3572,6557498.2858,11563261.0
2018-08-27 14:30,-0.3604,-0.0386,-0.399,27.5016,40.2852,8.656,67.7004,-121.4901,50.0,100.0,19.1135,18.7891,19.4379,6361056.8541,11358995.0
2018-08-27 15:00,-0.3692,-0.035,-0.4042,15.5789,27.9764,20.1242,72.6068,-83.3598,25.0,100.0,19.0334,18.7055,19.3614,6522769.9514,11575334.0
2018-08-27 15:30,-0.3751,-0.0236,-0.3987,23.804,22.2949,32.4916,70.301,-24.1636,0.0,75.0,18.9585,18.7762,19.1407,6665283.108,11789106.0
2018-08-28 09:30,-0.3729,0.0089,-0.364,48.3063,29.2298,68.0462,60.8482,133.3333,100.0,50.0,19.0073,18.6653,19.3494,6695367.1097,11995397.0
2018-08-28 10:00,-0.353,0.0797,-0.2733,67.8047,46.6383,87.7558,62.5814,122.9886,100.0,25.0,19.3037,18.4043,20.203,6981332.3228,12426614.0
2018-08-28 10:30,-0.3166,0.1455,-0.1711,87.9028,68.0046,91.1682,65.1628,94.8,100.0,0.0,19.6737,18.5398,20.8077,7361875.3228,12807157.0
2018-08-28 11:00,-0.2686,0.1921,-0.0764,89.5469,81.7515,92.4431,69.8428,97.3258,100.0,0.0,20.0685,19.1024,21.0345,7225025.6971,13252148.0
2018-08-28 11:30,-0.2206,0.192,-0.0285,79.7809,85.7435,65.4665,69.2725,21.0015,75.0,0.0,20.2969,19.9149,20.6789,7115808.121,13137040.0
2018-08-28 12:00,-0.1742,0.1852,0.011,65.1142,78.1473,66.2878,61.4575,-59.0321,50.0,0.0,20.3444,20.0698,20.619,7123701.9672,13301308.0
2018-08-28 12:30,-0.1333,0.164,0.0307,44.9285,63.2745,54.8552,55.0981,-96.3244,25.0,0.0,20.2694,19.9295,20.6093,7129958.6987,13248273.0
2018-08-28 13:00,-0.0941,0.1566,0.0625,35.1797,48.4075,66.4335,54.1185,36.0091,0.0,75.0,20.2072,20.0559,20.3584,7193199.3288,13379569.0
2018-08-28 13:30,-0.0595,0.1383,0.0788,29.2926,36.4669,57.1306,53.9361,62.9492,0.0,50.0,20.205,20.0537,20.3563,7059792.8505,13242099.0
2018-08-28 14:00,-0.0262,0.1333,0.1071,54.0321,39.5015,69.0558,54.5655,107.3424,0.0,25.0,20.2491,20.0145,20.4837,7085602.1322,13284148.0
2018-08-28 14:30,0.0042,0.1216,0.1258,72.9135,52.0794,65.8039,42.5651,-8.3056,75.0,0.0,20.3213,20.1609,20.4817,7123790.2997,13239709.0
2018-08-28 15:00,0.0314,0.1089,0.1404,88.2306,71.7254,67.0164,35.9504,83.9881,100.0,0.0,20.3451,20.1764,20.5137,7102658.546,13296059.0
2018-08-28 15:30,0.0511,0.0787,0.1298,65.9367,75.6936,38.3222,37.1017,-105.305,100.0,100.0,20.3301,20.1097,20.5504,6999700.1611,13080784.0
2018-08-29 09:30,0.062,0.0434,0.1053,48.2506,67.4726,27.0987,43.7207,-133.3333,75.0,100.0,20.2172,19.8533,20.5812,7039106.4264,12937908.0
2018-08-29 10:00,0.0649,0.0117,0.0766,27.2373,47.1415,22.1824,45.327,-60.5338,50.0,75.0,20.085,19.6712,20.4988,6963401.6529,12852109.0
2018-08-29 10:30,0.0649,0.0002,0.0651,31.8542,35.7807,42.118,46.5318,-16.9909,25.0,50.0,19.9861,19.7779,20.1943,6971931.6187,12939864.0
2018-08-29 11:00,0.0609,-0.0159,0.045,28.325,29.1388,32.5186,48.5594,-76.491,0.0,25.0,19.9187,19.7966,20.0408,6944990.8895,12902833.0
2018-08-29 11:30,0.0543,-0.0264,0.028,33.4866,31.2219,31.7494,50.4112,-84.2453,25.0,0.0,19.895,19.7734,20.0165,6914249.3782,12856720.0
2018-08-29 12:00,0.0465,-0.0314,0.0151,24.0958,28.6358,33.7772,38.7007,20.4134,0.0,0.0,19.9,19.7847,20.0152,6842001.3782,12928968.0
2018-08-29 12:30,0.0359,-0.0426,-0.0067,19.8251,25.8025,21.4542,39.4561,-133.3333,75.0,100.0,19.8313,19.7083,19.9544,6791849.6424,12853768.0
2018-08-29 13:00,0.024,-0.0472,-0.0232,17.0269,20.3159,23.181,42.9354,-92.0705,50.0,100.0,19.7967,19.6598,19.9336,6799908.1293,12943302.0
2018-08-29 13:30,0.0103,-0.0551,-0.0448,15.1053,17.3191,15.5718,45.5449,-85.8769,25.0,75.0,19.7367,19.5591,19.9143,6759659.1293,12903053.0
2018-08-29 14:00,-0.0085,-0.075,-0.0835,13.5301,15.2208,7.4253,54.0976,-133.3333,0.0,100.0,19.6042,19.2865,19.9218,6645761.6059,12745484.0
2018-08-29 14:30,-0.0288,-0.0813,-0.1101,8.3749,12.3368,14.8497,60.5122,-79.1556,0.0,75.0,19.5167,19.1877,19.8456,6650756.3483,12797515.0
2018-08-29 15:00,-0.0497,-0.0837,-0.1335,8.607,10.1707,12.9678,53.2509,-42.8102,0.0,50.0,19.4156,19.1771,19.6542,6501329.7024,12638127.0
2018-08-29 15:30,-0.0711,-0.0854,-0.1564,8.2781,8.42,10.1653,51.7309,-122.599,0.0,100.0,19.3231,19.2318,19.4145,6378075.1524,12471190.0
2018-08-30 09:30,-0.0858,-0.0589,-0.1447,25.8633,14.2494,60.9641,46.01,133.3333,100.0,75.0,19.3881,19.1277,19.6485,6232281.828,12742847.0
2018-08-30 10:00,-0.0961,-0.041,-0.1371,43.2052,25.7822,56.1276,41.7194,52.8897,75.0,50.0,19.4344,19.1367,19.7321,6157478.3442,12636550.0
2018-08-30 10:30,-0.1031,-0.0281,-0.1311,59.8735,42.9807,53.3085,32.7365,9.4597,50.0,25.0,19.4875,19.2099,19.7651,6165226.6743,12499674.0
2018-08-30 11:00,-0.1065,-0.0137,-0.1202,59.8735,54.3174,61.1203,25.9993,-53.5947,25.0,0.0,19.575,19.523,19.627,6217613.6743,12552061.0
2018-08-30 11:30,-0.1088,-0.0094,-0.1182,48.6537,56.1336,44.5549,23.776,-113.132,0.0,50.0,19.55,19.4779,19.6221,6220413.6783,12504462.0
2018-08-30 12:00,-0.1094,-0.002,-0.1114,48.4129,52.3134,53.0398,22.1085,8.886,0.0,25.0,19.5475,19.4763,19.6187,6234554.4535,12532744.0
2018-08-30 12:30,-0.1097,-0.0014,-0.1111,41.0287,46.0318,39.9856,29.7224,-113.3336,0.0,100.0,19.53,19.431,19.629,6250033.8306,12470826.0
2018-08-30 13:00,-0.1121,-0.0095,-0.1216,35.8028,41.7481,24.7542,36.6858,-124.2647,0.0,100.0,19.46,19.2885,19.6315,6231754.467,12442050.0
2018-08-30 13:30,-0.1166,-0.0182,-0.1348,18.6019,31.8111,19.4936,44.3328,-98.891,25.0,100.0,19.3951,19.1517,19.6384,6181537.486,12378805.0
2018-08-30 14:00,-0.1219,-0.021,-0.1429,6.8037,20.4028,21.9361,50.4574,-71.9139,0.0,100.0,19.3198,19.1358,19.5039,6172028.698,12416264.0
2018-08-30 14:30,-0.131,-0.0365,-0.1675,3.6754,9.6937,10.2267,59.5908,-133.3333,0.0,100.0,19.2023,18.9607,19.444,6075005.698,12319241.0
2018-08-30 15:00,-0.144,-0.052,-0.196,6.6746,5.7179,7.3048,67.8627,-119.1021,0.0,100.0,19.0873,18.7574,19.4173,6036965.3535,12194251.0
2018-08-30 15:30,-0.1589,-0.0596,-0.2185,17.2331,9.1944,6.7534,74.8462,-90.1179,0.0,100.0,18.9848,18.6537,19.3159,6200757.4135,11855240.0
